0,-3.68147,-109.645
0.2,53.9989,-124.688
0.4,105.441,-107.431
0.6,137.166,-62.5315
0.8,146.269,-19.9005
1,132.185,26.0365
1.2,103,60
1.4,54,87
1.6,12,83
1.8,-30,58
2,-62,18
2.2,-72,-27
2.4,-55,-69
2.6,-23,-104
2.8,7,-113
3,40,-99
3.2,69,-69
3.4,105,-24
3.6,90,20
3.8,65,63
4,31,91
4.2,-21,102
4.4,-69,103
4.6,-108,60
4.8,-119,28
5,-119,-16
5.2,-94,-51
5.4,-60,-70
5.6,-21,-78
5.8,19,-59
6,49,-23
6.2,60,21
6.4,48,57
6.6,33,94
6.8,-11,120
7,-56,108
7.2,-76,82
7.4,-99,53
7.6,-109,12
7.8,-100,-49
8,-56,-77
8.2,-13,-91
8.4,39,-96
8.6,85,-81
8.8,106,-41
9,116,10
9.2,103,48
9.4,72,70
9.6,30,82
9.8,-19,60
10,-46,27
10.2,-65,-12
10.4,-59,-45
10.6,-36,-85
10.8,2,-106
11,49,-120
11.2,87,-105
11.4,105,-68
11.6,109,-18
11.8,112,29
12,77,64
12.2,35,82
12.4,-10,79
12.6,-59,65
12.8,-91,36
13,-100,3
13.2,-91,-50
13.4,-62,-84
13.6,-21,-82
13.8,22,-78
14,48,-55
14.2,67,-13
14.4,65,31
14.6,53,74
14.8,13,111
15,-38,120
15.2,-75,102
15.4,-104,71
15.6,-127,22
15.8,-130,-15
16,-101,-59
16.2,-61,-81
16.4,-16,-82
16.6,28,-66
16.8,51,-37
17,81,-6
17.2,87,39
17.4,57,71
17.6,19,92
17.8,-14,92
18,-47,61
18.2,-72,25
18.4,-77,-12
18.6,-73,-63
18.8,-28,-97
19,19,-116
19.2,71,-113
19.4,105,-90
19.6,116,-44
19.8,126,-3
20,105,35
20.2,65,64
20.4,28,75
20.6,-10,72
20.8,-44,53
21,-69,9
21.2,-76,-33
21.4,-53,-56
21.6,-21,-91
21.8,12,-98
22,57,-87
22.2,89,-50
22.4,96,0
22.6,76,39
22.8,54,81
23,18,103
23.2,-34,101
23.4,-85,85
23.6,-116,69
23.8,-122,22
24,-112,-33
24.2,-83,-58
24.4,-47,-62
24.6,-1,-64
24.8,41,-48
25,61,-12
25.2,68,33
25.4,56,62
25.6,27,87
25.8,-17,103
26,-59,88
26.2,-70,64
26.4,-97,26
26.6,-103,-17
26.8,-77,-54
27,-36,-90
27.2,6,-100
27.4,56,-85
27.6,87,-62
27.8,94,-32
28,102,10
28.2,85,44
28.4,46,61
28.6,18,67
28.8,-18,50
29,-49,27
29.2,-52,-10
29.4,-44,-55
29.6,-23,-92
29.8,12,-114
30,45,-97
30.2,74,-88
30.4,104,-52
30.6,98,0
30.8,87,32
31,65,63
31.2,12,75
31.4,-34,80
31.6,-51,62
31.8,-83,27
32,-99,-7
32.2,-80,-39
32.4,-52,-63
32.6,-10,-67
32.8,24,-62
33,50,-28
33.2,58,9
33.4,54,47
33.6,37,81
33.8,4,99
34,-46,106
34.2,-71,86
34.4,-99,59
34.6,-110,25
34.8,-92,-8
35,-78,-48
35.2,-45,-73
35.4,0,-64
35.6,49,-42
35.8,64,-30
36,69,6
36.2,58,46
36.4,39,62
36.6,11,69
36.8,-15,59
37,-48,39
37.2,-75,-5
37.4,-58,-43
37.6,-46,-67
37.8,-20,-92
38,30,-98
38.2,53,-92
38.4,84,-68
38.6,113,-31
38.8,98,-2
39,79,29
39.2,51,51
39.4,16,54
39.6,-22,53
39.8,-53,34
40,-62,-12
40.2,-55,-38
40.4,-37,-63
40.6,-13,-85
40.8,13,-73
41,44,-70
41.2,58,-35
41.4,62,16
41.6,58,39
41.8,30,66
42,-4,89
42.2,-42,93
42.4,-70,71
42.6,-85,39
42.8,-102,13
43,-81,-23
43.2,-56,-47
43.4,-24,-51
43.6,11,-49
43.8,36,-31
44,41,-5
44.2,44,28
44.4,40,66
44.6,9,82
44.8,-18,85
45,-45,73
45.2,-70,46
45.4,-71,8
45.6,-62,-26
45.8,-54,-54
46,-21,-65
46.2,15,-70
46.4,50,-61
46.6,70,-37
46.8,84,-9
47,73,21
47.2,55,28
47.4,30,41
47.6,5,55
47.8,-22,20
48,-38,-3
48.2,-46,-28
48.4,-36,-55
48.6,-18,-76
48.8,8,-90
49,30,-78
49.2,59,-62
49.4,78,-30
49.6,78,-6
49.8,57,35
50,28,46
50.2,-4,59
50.4,-34,50
50.6,-50,21
50.8,-67,14
51,-65,-6
51.2,-53,-30
51.4,-29,-51
51.6,-6,-50
51.8,20,-39
52,36,-4
52.2,38,28
52.4,32,44
52.6,8,69
52.8,-8,79
53,-33,80
53.2,-54,66
53.4,-75,40
53.6,-76,18
53.8,-63,-12
54,-44,-36
54.2,-7,-39
54.4,17,-38
54.6,26,-38
54.8,44,-12
55,51,18
55.2,42,35
55.4,29,40
55.6,10,42
55.8,-19,41
56,-30,28
56.2,-38,-9
56.4,-38,-35
56.6,-25,-56
56.8,-3,-72
57,26,-76
57.2,55,-63
57.4,63,-49
57.6,76,-14
57.8,68,11
58,45,19
58.2,29,32
58.4,6,40
58.6,-16,30
58.8,-36,8
59,-45,-8
59.2,-33,-38
59.4,-25,-52
59.6,-5,-54
59.8,14,-43
60,29,-36
60.2,41,-11
60.4,47,13
60.6,37,38
60.8,12,57
61,-7,61
61.2,-41,54
61.4,-62,44
61.6,-65,31
61.8,-63,8
62,-55,-19
62.2,-36,-21
62.4,-18,-23
62.6,17,-28
62.8,24,-4
63,33,19
63.2,38,34
63.4,24,56
63.6,1,54
63.8,-18,53
64,-32,37
64.2,-46,19
64.4,-47,3
64.6,-41,-21
64.8,-26,-44
65,-11,-55
65.2,17,-55
65.4,43,-51
65.6,67,-45
65.8,59,-9
66,51,11
66.2,37,16
66.4,11,18
66.6,1,18
66.8,-13,5
67,-30,-17
67.2,-22,-30
67.4,-12,-41
67.6,-14,-61
67.8,15,-60
68,34,-49
68.2,43,-35
68.4,53,-22
68.6,40,1
68.8,26,25
69,7,37
69.2,-6,43
69.4,-31,33
69.6,-46,24
69.8,-49,10
70,-43,-14
70.2,-31,-17
70.4,-21,-15
70.6,0,-17
70.8,17,-18
71,20,-1
71.2,22,17
71.4,17,38
71.6,2,48
71.8,-12,57
72,-30,59
72.2,-33,40
72.4,-43,26
72.6,-52,10
72.8,-46,-5
73,-14,-11
73.2,0,-22
73.4,11,-23
73.6,28,-16
73.8,29,-8
74,35,14
74.2,35,23
74.4,15,29
74.6,-1,32
74.8,1,15
75,-11,2
75.2,-14,-15
75.4,-10,-36
75.6,-11,-50
75.8,1,-58
76,20,-56
76.2,30,-51
76.4,36,-36
76.6,48,-16
76.8,45,-5
77,29,13
77.2,16,14
77.4,-2,6
77.6,-15,12
77.8,-20,3
78,-28,-19
78.2,-28,-22
78.4,-15,-26
78.6,-6,-33
78.8,12,-21
79,21,3
79.2,23,15
79.4,34,21
79.6,12,36
79.8,2,46
80,-8,50
80.2,-18,49
80.4,-31,37
80.6,-44,17
80.8,-39,7
81,-30,13
81.2,-19,-9
81.4,-23,-15
81.6,-3,-10
81.8,14,9
82,18,15
82.2,8,20
82.4,17,30
82.6,8,36
82.8,-8,36
83,-26,23
83.2,-17,18
83.4,-15,-9
83.6,-29,-29
83.8,-14,-34
84,4,-39
84.2,15,-41
84.4,32,-30
84.6,44,-29
84.8,37,-17
85,25,-9
85.2,21,3
85.4,6,6
85.6,0,4
85.8,-12,-8
86,-12,-25
86.2,-14,-26
86.4,-12,-35
86.6,-11,-45
86.8,-2,-40
87,23,-19
87.2,19,-28
87.4,22,-20
87.6,24,6
87.8,12,16
88,3,21
88.2,-7,24
88.4,-19,28
88.6,-24,26
88.8,-19,8
89,-32,-7
89.2,-27,2
89.4,-6,6
89.6,-8,0
89.8,9,3
90,11,20
90.2,5,20
90.4,9,20
90.6,-7,41
90.8,-9,47
91,-17,31
91.2,-27,38
91.4,-24,24
91.6,-17,5
91.8,-17,1
92,-3,-11
92.2,-2,-16
92.4,-2,-9
92.6,22,-10
92.8,28,-17
93,22,-2
93.2,13,5
93.4,11,8
93.6,2,2
93.8,-7,-6
94,-10,-10
94.2,-6,-24
94.4,-3,-28
94.6,-6,-25
94.8,2,-46
95,6,-53
95.2,12,-38
95.4,24,-27
95.6,25,-19
95.8,15,-13
96,8,-13
96.2,-2,-6
96.4,-4,7
96.6,-8,6
96.8,-11,3
97,-13,-11
97.2,-18,-10
97.4,-17,-12
97.6,-7,-19
97.8,0,-10
98,9,0
98.2,9,13
98.4,-1,30
98.6,5,36
98.8,1,37
99,-8,35
99.2,-6,35
99.4,-9,32
99.6,-16,26
99.8,-16,15
100,-16,10
100.2,-5,12
100.4,2,2
100.6,0,5
100.8,14,14
101,18,15
101.2,11,29
101.4,8,24
101.6,-4,12
101.8,1,9
102,-14,-2
102.2,-23,2
102.4,-8,-9
102.6,-10,-20
102.8,0,-27
103,0,-33
103.2,15,-28
103.4,17,-31
103.6,19,-24
103.8,23,-18
104,19,-16
104.2,10,-6
104.4,-6,-9
104.6,6,-12
104.8,-2,-18
105,-6,-22
105.2,5,-25
105.4,5,-24
105.6,1,-23
105.8,8,-26
106,2,-25
106.2,3,-1
106.4,3,2
106.6,21,-5
106.8,10,5
107,-12,25
107.2,-2,23
107.4,-12,24
107.6,-13,22
107.8,-11,15
108,-18,17
108.2,-11,17
108.4,-8,3
108.6,0,0
108.8,1,9
109,5,17
109.2,4,23
109.4,2,26
109.6,4,25
109.8,-3,20
110,-3,22
110.2,-3,15
110.4,-16,8
110.6,-21,8
110.8,-5,2
111,-7,9
111.2,1,-8
111.4,-8,-8
111.6,7,-8
111.8,20,-12
112,7,-21
112.2,6,-12
112.4,10,5
112.6,3,-8
112.8,8,-21
113,3,-15
113.2,3,-12
113.4,-7,-18
113.6,-7,-27
113.8,-4,-40
114,-4,-29
114.2,5,-19
114.4,7,-15
114.6,5,-20
114.8,1,-22
115,6,-13
115.2,0,3
115.4,-3,3
115.6,-5,-2
115.8,-11,8
116,-13,5
116.2,-15,3
116.4,-12,4
116.6,0,2
116.8,2,18
117,9,16
117.2,6,14
117.4,-2,18
117.6,0,24
117.8,-1,25
118,-4,26
118.2,-3,22
118.4,-8,22
118.6,-6,28
118.8,-13,15
119,-13,12
119.2,3,19
119.4,9,19
119.6,6,8
119.8,4,8
120,6,6
120.2,3,2
120.4,2,14
120.6,10,5
120.8,-6,-1
121,-10,-6
121.2,1,-6
121.4,2,-9
121.6,-2,-10
121.8,11,-17
122,7,-26
122.2,-4,-22
122.4,5,-20
122.6,11,-18
122.8,11,-27
123,3,-13
123.2,0,-9
123.4,-3,-14
123.6,-8,-19
123.8,9,-19
124,0,-19
124.2,-6,-18
