-37.0802,0.0961224,0.0291787
-37.0778,0.0387132,-0.018613
-37.0753,0.00187204,0.0397233
-37.0729,0.0576527,0.0327854
-37.0705,0.0396588,-0.116741
-37.068,-0.0133888,-0.018146
-37.0656,-0.118577,0.0522361
-37.0631,-0.0441147,0.0192902
-37.0607,-0.0298038,-0.100277
-37.0582,-0.0677094,0.00729609
-37.0558,-0.0844256,0.0876553
-37.0533,-0.08579,-0.103135
-37.0509,0.0113382,0.0807204
-37.0484,0.0872477,-0.044185
-37.046,0.0767952,0.0953727
-37.0435,0.0941004,0.0761603
-37.0411,-0.00636674,-0.0905406
-37.0387,-0.0922799,0.0450261
-37.0362,0.0491626,0.00562148
-37.0338,-0.0753028,0.114525
-37.0313,0.123341,-0.111977
-37.0289,-0.0650641,0.00656581
-37.0264,-0.100196,-0.00679952
-37.024,-0.0391615,-0.0392213
-37.0215,0.0668652,-0.0573012
-37.0191,0.0458791,-0.0845545
-37.0166,-0.0468427,0.137021
-37.0142,0.127555,-0.0446867
-37.0117,-0.0719446,-0.112643
-37.0093,-0.0518147,0.0589704
-37.0069,0.0640614,-0.136363
-37.0044,-0.129282,-0.0999906
-37.002,-0.16412,-0.0930881
-36.9995,0.00125373,0.0219791
-36.9971,0.0338669,0.0289499
-36.9946,-0.021659,0.00282808
-36.9922,-0.0879863,0.020633
-36.9897,-0.0431685,-0.103962
-36.9873,-0.000243556,-0.087517
-36.9848,0.0125592,-0.030589
-36.9824,0.0941072,0.014852
-36.9799,0.0934349,-0.17425
-36.9775,-0.12892,-0.19632
-36.9751,0.000488321,0.132082
-36.9726,0.0657285,-0.0249806
-36.9702,0.0107553,-0.0742801
-36.9677,0.12318,-0.139468
-36.9653,0.0431743,0.00895316
-36.9628,-0.0815344,-0.0253739
-36.9604,0.0447583,-0.0581771
-36.9579,0.0301184,0.0233776
-36.9555,-0.105616,0.00230957
-36.953,-0.0187175,-0.030312
-36.9506,-0.0489038,-0.0143349
-36.9481,-0.0029154,0.053511
-36.9457,0.0204704,0.0655059
-36.9433,-0.0201895,0.00717255
-36.9408,-0.0928589,-0.0759565
-36.9384,0.000782519,-0.099784
-36.9359,-0.00661851,-0.0419588
-36.9335,-0.00706512,-0.0387819
-36.931,-0.0366013,0.0299912
-36.9286,0.017228,0.161337
-36.9261,0.0354513,-0.0511331
-36.9237,0.0311076,-0.0110904
-36.9212,0.0433875,0.00783439
-36.9188,0.0709756,0.0522936
-36.9163,0.0134826,0.0029349
-36.9139,0.039838,0.0136006
-36.9114,0.00335057,-0.0196356
-36.909,0.16443,0.0644075
-36.9066,0.00509598,0.0944614
-36.9041,0.0730914,-0.115259
-36.9017,-0.0363209,0.0301883
-36.8992,0.158896,0.0422058
-36.8968,0.0256634,0.0472145
-36.8943,-0.097091,-0.0101161
-36.8919,0.104178,0.0959385
-36.8894,0.0451836,0.0133021
-36.887,-0.0410663,-0.0343354
-36.8845,-0.111873,0.117339
-36.8821,-0.017545,-0.0635323
-36.8796,-0.0485473,0.00346057
-36.8772,-0.11381,0.0543622
-36.8748,-0.0549112,-0.0309252
-36.8723,-0.109338,-0.148251
-36.8699,0.0610965,0.096843
-36.8674,-0.0946763,-0.0799194
-36.865,0.0510338,-0.0841505
-36.8625,-0.0796935,-0.0947267
-36.8601,-0.114212,0.104442
-36.8576,-0.0619123,0.0230461
-36.8552,-0.041604,-0.0604126
-36.8527,-0.0823548,0.124818
-36.8503,-0.0045907,-0.00706721
-36.8478,-0.00696537,0.0315756
-36.8454,-0.0427719,-0.043656
-36.8429,-0.131851,-0.03721
-36.8405,-0.0131958,-0.113679
-36.8381,-0.0742292,-0.0403927
-36.8356,-0.0722668,0.00464614
-36.8332,0.0637598,-0.0212851
-36.8307,-0.0126994,-0.0687123
-36.8283,-0.0533394,-0.0259896
-36.8258,-0.0867867,0.0863688
-36.8234,0.148357,0.0609876
-36.8209,0.0184989,-0.0579006
-36.8185,0.0442584,-0.0840199
-36.816,-0.0210943,0.0977242
-36.8136,0.0194131,-0.0947295
-36.8111,-0.0240536,-0.0625812
-36.8087,0.0369897,0.0912685
-36.8063,-0.0567912,-0.0639774
-36.8038,-0.0319811,-0.115179
-36.8014,-0.0888695,-0.0702323
-36.7989,0.00802612,-0.0316954
-36.7965,0.0442213,-0.0519422
-36.794,-0.131439,0.153352
-36.7916,-0.118978,0.0352587
-36.7891,-0.0318273,-0.101003
-36.7867,-0.0363795,0.149723
-36.7842,-0.0138762,-0.131851
-36.7818,0.133598,-0.0775882
-36.7794,0.066033,-0.0273398
-36.7769,-0.14245,0.128783
-36.7745,0.0453826,0.0257686
-36.772,0.0333361,-0.0388193
-36.7696,0.0551342,-0.165562
-36.7671,0.105256,-0.0247561
