0,-22.9443,54.1733
0.2,-92.289,69.7076
0.4,-134.288,31.8313
0.6,-139.183,-9.07716
0.8,-113.433,-43.7811
1,-81.1136,-60.0841
1.2,-30,-55
1.4,27,-37
1.6,57,5
1.8,81,67
2,71,128
2.2,36,179
2.4,-9,205
2.6,-57,193
2.8,-103,171
3,-131,128
3.2,-143,79
3.4,-127,12
3.6,-78,-35
3.8,-30,-56
4,27,-54
4.2,80,-38
4.4,118,-16
4.6,121,25
4.8,103,71
5,79,97
5.2,39,92
5.4,-24,69
5.6,-65,31
5.8,-74,-27
6,-76,-85
6.2,-45,-138
6.4,-2,-181
6.6,52,-182
6.8,97,-176
7,123,-147
7.2,150,-84
7.4,143,-38
7.6,96,1
7.8,53,31
8,3,28
8.2,-58,20
8.4,-85,-6
8.6,-101,-43
8.8,-107,-90
9,-77,-119
9.2,-24,-117
9.4,24,-103
9.6,52,-63
9.8,76,-15
10,75,46
10.2,58,103
10.4,16,144
10.6,-31,168
10.8,-84,171
11,-127,138
11.2,-131,101
11.4,-139,61
11.6,-119,1
11.8,-81,-19
12,-26,-22
12.2,29,-12
12.4,69,9
12.6,92,53
12.8,79,104
13,65,126
13.2,38,152
13.4,-26,151
13.6,-57,112
13.8,-90,61
14,-110,-4
14.2,-75,-64
14.4,-28,-105
14.6,16,-147
14.8,61,-143
15,109,-121
15.2,139,-88
15.4,146,-50
15.6,131,-18
15.8,92,14
16,39,13
16.2,-9,6
16.4,-41,-20
16.6,-71,-53
16.8,-72,-101
17,-45,-144
17.2,-24,-165
17.4,18,-172
17.6,66,-147
17.8,93,-102
18,103,-46
18.2,92,12
18.4,69,59
18.6,20,96
18.8,-34,114
19,-85,93
19.2,-114,63
19.4,-132,31
19.6,-126,0
19.8,-92,-24
20,-57,-40
20.2,-12,-28
20.4,29,5
20.6,55,49
20.8,59,89
21,38,135
21.2,12,167
21.4,-30,175
21.6,-58,160
21.8,-95,140
22,-112,79
22.2,-107,34
22.4,-85,-5
22.6,-43,-54
