0,-183.268,-224.954
0.2,-22.5813,-275.885
0.4,109.42,-232.766
0.6,200.706,-144.226
0.8,238.806,-37.8109
1,245.343,92.129
1.2,198,208
1.4,87,276
1.6,-29,289
1.8,-150,241
2,-235,152
2.2,-261,24
2.4,-223,-96
2.6,-154,-195
2.8,-32,-251
3,93,-249
3.2,204,-205
3.4,277,-108
3.6,305,21
3.8,272,135
4,183,211
4.2,79,255
4.4,-49,253
4.6,-156,185
4.8,-214,75
5,-222,-38
5.2,-187,-161
5.4,-101,-252
5.6,18,-282
5.8,133,-251
6,213,-180
6.2,266,-73
6.4,251,49
6.6,185,162
6.8,88,228
7,-45,237
7.2,-153,201
7.4,-236,119
7.6,-282,8
7.8,-271,-95
8,-206,-199
8.2,-112,-255
8.4,8,-247
8.6,120,-204
8.8,197,-116
9,226,2
9.2,193,102
9.4,119,198
9.6,18,255
9.8,-101,247
10,-201,199
10.2,-267,99
10.4,-269,-15
10.6,-224,-119
10.8,-127,-213
11,-28,-250
11.2,89,-228
11.4,196,-166
11.6,247,-58
11.8,261,56
12,220,166
12.2,127,240
12.4,19,252
12.6,-89,222
12.8,-165,149
13,-204,38
13.2,-199,-74
13.4,-138,-173
13.6,-49,-243
13.8,67,-250
14,170,-215
14.2,265,-143
14.4,284,-25
14.6,248,88
14.8,190,174
15,77,228
15.2,-44,233
15.4,-145,179
15.6,-215,90
15.8,-246,-21
16,-217,-135
16.2,-149,-214
16.4,-43,-241
16.6,59,-235
16.8,143,-178
17,204,-77
17.2,204,27
17.4,149,134
17.6,78,213
17.8,-31,234
18,-138,212
18.2,-221,158
18.4,-278,55
18.6,-271,-56
18.8,-216,-143
19,-123,-205
19.2,-14,-230
19.4,89,-198
19.6,172,-124
19.8,214,-22
20,212,89
20.2,145,182
20.4,55,227
20.6,-30,227
20.8,-139,180
21,-200,106
21.2,-213,-7
21.4,-191,-113
21.6,-110,-180
21.8,-10,-219
22,102,-226
22.2,193,-177
22.4,249,-77
22.6,262,22
22.8,228,108
23,144,184
23.2,49,214
23.4,-36,186
23.6,-127,126
23.8,-181,39
24,-185,-53
24.2,-142,-144
24.4,-75,-201
24.6,14,-225
24.8,111,-201
25,179,-134
