0,187.757,75.6007
0.2,138.433,116.834
0.4,64.6573,135.283
0.6,-6.05144,110.943
0.8,-62.6866,71.6418
1,-97.136,8.01122
1.2,-102,-68
1.4,-92,-136
1.6,-52,-176
1.8,14,-191
2,72,-194
2.2,129,-146
2.4,147,-81
2.6,146,-10
2.8,122,50
3,65,114
3.2,9,147
3.4,-72,155
3.6,-138,140
3.8,-175,93
4,-199,32
4.2,-180,-30
4.4,-151,-77
4.6,-85,-106
4.8,-14,-98
5,44,-72
5.2,114,-23
5.4,136,48
5.6,132,104
5.8,115,168
6,61,189
6.2,-11,203
6.4,-73,187
6.6,-115,132
6.8,-135,66
7,-134,-15
7.2,-101,-85
7.4,-42,-144
7.6,26,-162
7.8,82,-150
8,144,-135
8.2,175,-77
8.4,173,-30
8.6,140,28
8.8,86,76
9,23,87
9.2,-44,84
9.4,-99,50
9.6,-145,0
9.8,-185,-72
10,-162,-131
10.2,-121,-175
10.4,-56,-204
10.6,-1,-198
10.8,56,-161
11,104,-105
11.2,123,-37
11.4,109,51
11.6,79,117
11.8,31,146
12,-36,161
12.2,-90,151
12.4,-137,113
12.6,-163,63
12.8,-145,1
13,-112,-60
13.2,-50,-108
13.4,26,-108
13.6,91,-96
13.8,152,-59
14,196,-4
14.2,206,68
14.4,184,130
14.6,142,169
14.8,77,182
15,4,171
15.2,-55,131
15.4,-95,73
15.6,-105,-4
15.8,-97,-77
16,-62,-131
16.2,-2,-162
16.4,58,-169
16.6,110,-143
16.8,143,-96
17,139,-26
17.2,124,36
17.4,84,82
17.6,19,126
17.8,-63,131
18,-130,107
18.2,-182,64
18.4,-212,16
18.6,-213,-52
18.8,-173,-102
19,-117,-129
19.2,-48,-144
19.4,17,-126
19.6,68,-80
19.8,98,-11
20,101,60
20.2,94,112
20.4,49,162
20.6,-16,180
20.8,-66,176
21,-107,137
21.2,-136,76
21.4,-133,-2
21.6,-107,-62
21.8,-54,-119
22,18,-141
22.2,72,-139
22.4,134,-125
22.6,173,-83
22.8,194,-25
23,182,29
23.2,145,74
23.4,97,106
23.6,26,105
23.8,-46,76
24,-94,32
24.2,-112,-32
24.4,-114,-93
24.6,-88,-137
24.8,-42,-173
25,17,-175
25.2,69,-157
25.4,101,-113
25.6,138,-52
25.8,125,18
26,88,85
26.2,48,133
26.4,-6,154
26.6,-69,153
26.8,-120,124
27,-149,81
27.2,-158,27
27.4,-141,-18
27.6,-92,-70
27.8,-35,-85
28,25,-71
28.2,85,-45
28.4,119,3
28.6,144,61
28.8,134,118
29,106,157
29.2,55,175
29.4,-6,175
29.6,-57,140
29.8,-98,89
30,-123,25
30.2,-110,-40
30.4,-81,-86
30.6,-36,-131
30.8,22,-148
31,81,-143
31.2,117,-109
31.4,131,-58
31.6,128,-4
31.8,101,40
32,50,71
32.2,-20,91
32.4,-92,76
32.6,-136,46
32.8,-170,-12
33,-179,-63
33.2,-156,-105
33.4,-108,-150
33.6,-58,-167
33.8,0,-147
34,59,-124
34.2,80,-66
34.4,98,-1
34.6,90,60
34.8,71,114
35,20,141
35.2,-39,143
35.4,-73,117
35.6,-101,86
35.8,-125,32
36,-103,-15
36.2,-61,-62
36.4,-8,-101
36.6,57,-106
36.8,116,-87
37,158,-52
37.2,176,2
37.4,167,46
37.6,147,91
37.8,109,121
38,53,134
38.2,-3,116
38.4,-54,76
38.6,-82,26
38.8,-92,-28
39,-73,-76
39.2,-53,-117
39.4,-12,-135
39.6,46,-129
39.8,84,-103
40,97,-61
40.2,108,2
40.4,88,48
40.6,39,93
40.8,-15,119
41,-67,119
41.2,-116,100
41.4,-146,64
41.6,-169,23
41.8,-155,-26
42,-134,-56
42.2,-90,-80
42.4,-29,-86
42.6,16,-75
42.8,59,-40
43,85,17
43.2,89,57
43.4,69,111
43.6,32,132
43.8,-7,149
44,-49,128
44.2,-76,94
44.4,-91,45
44.6,-93,-21
44.8,-72,-62
45,-30,-99
45.2,15,-129
45.4,64,-124
45.6,102,-108
45.8,129,-74
46,139,-23
46.2,127,12
46.4,97,44
46.6,44,69
46.8,-9,49
47,-50,31
47.2,-83,6
47.4,-101,-32
47.6,-99,-81
47.8,-72,-116
48,-34,-130
48.2,2,-129
48.4,50,-119
48.6,80,-74
48.8,92,-22
49,84,24
49.2,58,76
49.4,27,106
49.6,-12,118
49.8,-51,126
50,-85,101
50.2,-108,58
50.4,-104,20
50.6,-76,-19
50.8,-38,-49
51,1,-55
51.2,50,-37
51.4,86,-17
51.6,109,13
51.8,126,56
52,109,94
52.2,70,119
52.4,40,129
52.6,8,129
52.8,-36,93
53,-66,46
53.2,-80,-7
53.4,-80,-45
53.6,-59,-70
53.8,-17,-97
54,22,-101
54.2,57,-92
54.4,75,-70
54.6,79,-34
54.8,71,6
55,49,33
55.2,9,54
55.4,-34,58
55.6,-80,49
55.8,-104,24
56,-119,-10
56.2,-127,-39
56.4,-118,-61
56.6,-84,-88
56.8,-37,-91
57,-9,-85
57.2,27,-68
57.4,51,-35
57.6,62,5
57.8,57,43
58,37,69
58.2,12,84
58.4,-28,94
58.6,-45,80
58.8,-64,42
59,-75,11
59.2,-62,-14
59.4,-18,-51
59.6,16,-75
59.8,62,-80
60,97,-71
60.2,113,-46
60.4,125,-19
60.6,115,19
60.8,101,39
61,75,64
61.2,31,70
61.4,-11,52
61.6,-25,33
61.8,-44,-1
62,-52,-36
62.2,-40,-70
62.4,-22,-78
62.6,4,-83
62.8,33,-84
63,61,-58
63.2,67,-30
63.4,61,10
63.6,48,44
63.8,19,71
64,-16,79
64.2,-46,82
64.4,-74,82
64.6,-103,55
64.8,-108,18
65,-101,-10
65.2,-75,-24
65.4,-47,-34
65.6,-8,-33
65.8,31,-18
66,39,-1
66.2,53,22
66.4,58,59
66.6,43,91
66.8,23,87
67,-3,80
67.2,-21,63
67.4,-44,40
67.6,-68,16
67.8,-65,-23
68,-37,-50
68.2,-18,-70
68.4,5,-96
68.6,40,-94
68.8,59,-77
69,61,-56
69.2,63,-22
69.4,53,-5
69.6,34,2
69.8,4,14
70,-15,15
70.2,-48,-1
70.4,-75,-17
70.6,-72,-36
70.8,-61,-63
71,-42,-77
71.2,-22,-89
71.4,-1,-91
71.6,19,-61
71.8,43,-39
72,59,-12
72.2,42,17
72.4,30,42
72.6,19,65
72.8,-11,70
73,-31,67
73.2,-46,59
73.4,-46,34
73.6,-37,23
73.8,-19,-9
74,0,-26
74.2,22,-25
74.4,51,-18
74.6,66,-3
74.8,84,23
75,89,46
75.2,71,55
75.4,59,72
75.6,35,68
75.8,8,58
76,-9,56
76.2,-32,31
76.4,-38,-7
76.6,-33,-38
76.8,-24,-49
77,-9,-53
77.2,20,-59
77.4,35,-47
77.6,31,-35
77.8,28,-9
78,21,13
78.2,8,32
78.4,-10,34
78.6,-48,34
78.8,-73,37
79,-86,23
79.2,-97,10
79.4,-100,-15
79.6,-76,-29
79.8,-47,-42
80,-26,-40
80.2,-9,-35
80.4,8,-22
80.6,20,2
80.8,24,20
81,21,32
81.2,16,54
81.4,4,64
81.6,-12,52
81.8,-25,31
82,-31,13
82.2,-21,2
82.4,-16,-24
82.6,-8,-45
82.8,14,-55
83,56,-61
83.2,65,-51
83.4,75,-34
83.6,86,-24
83.8,69,-6
84,57,17
84.2,40,20
84.4,22,16
84.6,-6,10
84.8,-10,1
85,-28,-15
85.2,-32,-44
85.4,-19,-52
85.6,-8,-53
85.8,2,-49
86,6,-37
86.2,28,-22
86.4,32,2
86.6,25,13
86.8,10,28
87,4,46
87.2,-14,52
87.4,-42,56
87.6,-48,59
87.8,-48,46
88,-59,29
88.2,-44,24
88.4,-33,8
88.6,-17,-5
88.8,4,6
89,26,11
89.2,36,15
89.4,36,33
89.6,41,45
89.8,26,45
90,7,62
90.2,-3,49
90.4,-7,30
90.6,-21,23
90.8,-25,0
91,-11,-19
91.2,-10,-36
91.4,-10,-47
91.6,2,-42
91.8,15,-51
92,22,-44
92.2,22,-27
92.4,17,-26
92.6,14,-25
92.8,-2,-12
93,-16,-8
93.2,-32,-13
93.4,-39,-9
93.6,-45,-25
93.8,-52,-49
94,-53,-43
94.2,-35,-47
