0,-234.184,-102.292
0.2,-211.086,-224.832
0.4,-127.325,-297.424
0.6,-10.0857,-305.598
0.8,99.5025,-280.597
1,215.301,-201.282
1.2,282,-76
1.4,310,46
1.6,290,168
1.8,209,273
2,100,338
2.2,-1,349
2.4,-109,322
2.6,-174,253
2.8,-187,129
3,-172,32
3.2,-100,-50
3.4,3,-118
3.6,112,-123
3.8,205,-70
4,281,16
4.2,305,109
4.4,285,210
4.6,205,292
4.8,99,332
5,-20,333
5.2,-129,269
5.4,-218,174
5.6,-273,57
5.8,-276,-75
6,-227,-186
6.2,-148,-248
6.4,-43,-280
6.6,48,-263
6.8,106,-198
7,141,-103
7.2,120,-5
7.4,55,85
7.6,-30,150
7.8,-142,162
8,-248,133
8.2,-338,56
8.4,-380,-37
8.6,-369,-136
8.8,-314,-233
9,-222,-287
9.2,-96,-316
9.4,21,-282
9.6,128,-204
9.8,194,-99
10,212,5
10.2,189,109
10.4,131,194
10.6,54,228
10.8,-46,221
11,-114,159
11.2,-146,66
11.4,-135,-38
11.6,-76,-134
11.8,7,-203
12,121,-231
12.2,248,-225
12.4,329,-181
12.6,391,-80
12.8,404,28
13,365,127
13.2,284,204
13.4,175,231
13.6,58,237
13.8,-54,183
14,-118,99
14.2,-154,0
14.4,-154,-99
14.6,-98,-172
14.8,-31,-211
15,58,-201
15.2,139,-147
15.4,179,-63
15.6,186,49
15.8,145,153
16,68,243
16.2,-40,291
16.4,-158,300
16.6,-259,265
16.8,-337,195
17,-360,98
17.2,-344,2
17.4,-295,-84
17.6,-197,-129
17.8,-92,-137
18,2,-120
18.2,77,-56
18.4,123,41
18.6,124,124
18.8,76,192
19,13,245
19.2,-65,258
19.4,-141,212
19.6,-205,116
19.8,-223,-1
20,-206,-103
20.2,-152,-208
20.4,-49,-281
20.6,48,-302
20.8,140,-305
21,236,-245
21.2,278,-160
21.4,276,-82
21.6,237,0
21.8,162,56
22,72,71
22.2,-31,54
22.4,-96,6
22.6,-144,-72
22.8,-156,-163
23,-123,-231
23.2,-56,-280
23.4,23,-286
23.6,111,-253
23.8,185,-185
24,226,-98
24.2,223,24
24.4,193,147
24.6,130,217
24.8,35,261
25,-63,274
25.2,-135,252
25.4,-186,185
25.6,-197,111
25.8,-162,39
26,-101,-27
26.2,-19,-53
26.4,71,-45
26.6,152,-6
26.8,214,68
27,229,147
27.2,199,232
27.4,136,299
27.6,58,322
27.8,-29,304
28,-113,237
28.2,-170,154
28.4,-205,47
28.6,-182,-47
28.8,-142,-130
29,-74,-201
29.2,12,-212
29.4,85,-206
29.6,144,-152
29.8,145,-82
30,120,-10
30.2,66,58
30.4,-15,75
30.6,-105,74
30.8,-197,50
31,-258,-18
31.2,-287,-94
31.4,-273,-189
31.6,-231,-252
31.8,-161,-293
32,-74,-290
32.2,20,-253
32.4,92,-178
32.6,137,-94
32.8,146,-17
33,113,72
33.2,50,135
33.4,-8,168
33.6,-66,161
33.8,-117,117
34,-136,60
34.2,-117,-21
34.4,-62,-89
34.6,16,-131
34.8,106,-146
35,196,-125
35.2,265,-77
35.4,310,0
35.6,307,87
35.8,283,141
36,235,197
36.2,146,217
36.4,55,194
36.6,-2,156
36.8,-53,83
37,-73,1
37.2,-58,-66
37.4,-26,-130
37.6,35,-149
37.8,94,-147
38,129,-105
38.2,151,-39
38.4,144,27
38.6,111,97
38.8,42,151
39,-49,179
39.2,-132,176
39.4,-215,150
39.6,-262,86
39.8,-289,21
40,-289,-33
40.2,-239,-96
40.4,-176,-128
40.6,-100,-128
40.8,-23,-93
41,26,-35
41.2,39,44
41.4,29,105
41.6,-1,151
41.8,-41,184
42,-107,176
42.2,-157,142
42.4,-178,93
42.6,-186,13
42.8,-166,-71
43,-101,-142
43.2,-32,-181
43.4,59,-195
43.6,138,-187
43.8,186,-152
44,223,-93
44.2,233,-33
44.4,203,21
44.6,144,49
44.8,83,43
45,24,30
45.2,-31,-19
45.4,-56,-78
45.6,-52,-147
45.8,-34,-190
46,18,-225
46.2,79,-234
46.4,125,-199
46.6,166,-157
46.8,179,-81
47,176,10
47.2,137,71
47.4,75,124
47.6,2,159
47.8,-57,164
48,-99,138
48.2,-143,106
48.4,-160,63
48.6,-131,12
48.8,-92,-7
49,-47,-27
49.2,32,-1
49.4,86,32
49.6,110,85
49.8,115,155
50,89,213
50.2,56,247
50.4,7,261
50.6,-60,238
50.8,-108,195
51,-134,142
51.2,-143,65
51.4,-131,-3
51.6,-84,-60
51.8,-30,-97
52,24,-110
52.2,59,-103
52.4,104,-80
52.6,110,-46
52.8,83,-3
53,48,36
53.2,0,29
53.4,-68,14
53.6,-117,-18
53.8,-153,-58
54,-168,-110
54.2,-165,-169
54.4,-138,-211
54.6,-83,-232
54.8,-30,-231
55,7,-210
55.2,46,-164
55.4,72,-100
55.6,79,-41
55.8,54,14
56,15,55
56.2,-28,78
56.4,-70,68
56.6,-99,46
56.8,-107,4
57,-87,-32
57.2,-41,-57
57.4,11,-73
57.6,70,-73
57.8,134,-51
58,166,-2
58.2,196,48
58.4,212,98
58.6,184,149
58.8,143,178
59,115,179
59.2,65,168
59.4,11,143
59.6,-16,100
59.8,-8,38
60,2,-11
60.2,26,-46
60.4,64,-66
60.6,99,-65
60.8,122,-51
61,124,-7
61.2,110,32
61.4,79,76
61.6,23,104
61.8,-35,106
62,-86,99
62.2,-132,72
62.4,-173,35
62.6,-203,-25
62.8,-189,-60
63,-164,-88
63.2,-140,-105
63.4,-98,-97
63.6,-61,-78
63.8,-30,-46
64,-21,6
64.2,-27,39
64.4,-50,76
64.6,-85,86
64.8,-117,86
65,-139,81
65.2,-153,48
65.4,-145,9
65.6,-125,-39
65.8,-83,-71
66,-34,-100
66.2,28,-101
66.4,72,-91
66.6,112,-76
66.8,140,-30
67,156,4
67.2,134,21
67.4,109,40
67.6,80,35
67.8,50,14
68,39,-11
68.2,25,-57
68.4,17,-95
68.6,40,-119
68.8,66,-147
69,94,-151
69.2,133,-127
69.4,144,-98
69.6,139,-60
69.8,125,-10
70,110,37
70.2,71,66
70.4,21,76
70.6,-24,72
70.8,-64,67
71,-98,49
71.2,-96,24
71.4,-83,7
71.6,-76,-5
71.8,-49,-11
72,-16,7
72.2,3,48
72.4,24,76
72.6,33,112
72.8,18,162
73,-16,180
73.2,-50,185
73.4,-79,179
73.6,-96,145
73.8,-113,114
74,-107,83
74.2,-88,34
74.4,-67,1
74.6,-24,-29
74.8,5,-41
75,33,-22
75.2,58,-13
75.4,71,4
75.6,66,25
75.8,35,31
76,-4,24
76.2,-25,-1
76.4,-55,-22
76.6,-72,-55
76.8,-70,-107
77,-69,-143
77.2,-55,-156
77.4,-28,-174
77.6,0,-177
77.8,25,-158
78,40,-136
78.2,51,-110
78.4,47,-76
78.6,27,-34
78.8,7,-11
79,-26,-8
79.2,-47,-5
79.4,-57,-6
79.6,-65,-18
79.8,-49,-39
80,-26,-52
80.2,-6,-47
80.4,34,-29
80.6,65,-18
80.8,83,12
81,109,58
81.2,110,89
81.4,98,117
81.6,89,140
81.8,62,137
82,40,135
82.2,21,113
82.4,8,89
82.6,17,66
82.8,26,40
83,44,15
83.2,68,17
83.4,75,9
83.6,82,16
83.8,97,32
84,85,45
84.2,55,55
