0,124.142,82.6853
0.2,47.1263,142.361
0.4,-24.8682,156.172
0.6,-92.7887,151.286
0.8,-123.383,113.433
1,-129.181,62.0869
1.2,-113,1
1.4,-67,-31
1.6,-5,-38
1.8,54,-31
2,97,21
2.2,120,68
2.4,116,129
2.6,102,178
2.8,43,210
3,-25,223
3.2,-68,195
3.4,-116,139
3.6,-136,76
3.8,-130,-3
4,-102,-66
4.2,-49,-102
4.4,12,-124
4.6,65,-121
4.8,113,-76
5,124,-30
5.2,115,15
5.4,84,54
5.6,29,66
5.8,-40,47
6,-95,14
6.2,-136,-38
6.4,-142,-105
6.6,-115,-169
6.8,-67,-215
7,-13,-238
7.2,40,-217
7.4,98,-180
7.6,131,-122
7.8,133,-57
8,106,12
8.2,56,64
8.4,3,88
8.6,-65,85
8.8,-107,57
9,-127,10
9.2,-135,-44
9.4,-94,-80
9.6,-32,-86
9.8,29,-94
10,78,-63
10.2,121,-2
10.4,138,73
10.6,127,145
10.8,99,195
11,35,223
11.2,-30,223
11.4,-92,190
11.6,-114,140
11.8,-108,85
12,-106,30
12.2,-78,-21
12.4,-6,-49
12.6,55,-52
12.8,101,-27
13,123,21
13.2,127,73
13.4,98,111
13.6,45,136
13.8,1,128
14,-49,95
14.2,-94,44
14.4,-126,-22
14.6,-133,-76
14.8,-105,-140
15,-48,-189
15.2,14,-200
15.4,67,-192
15.6,94,-153
15.8,119,-104
16,106,-48
16.2,68,-5
16.4,12,25
16.6,-35,28
16.8,-94,7
17,-120,-30
17.2,-137,-86
17.4,-126,-120
17.6,-70,-152
17.8,-26,-171
18,35,-158
18.2,94,-114
18.4,121,-43
18.6,117,37
18.8,101,94
19,56,149
19.2,9,172
19.4,-44,162
19.6,-74,146
19.8,-99,105
20,-106,49
20.2,-75,10
20.4,-30,-14
20.6,24,-23
20.8,75,-9
21,114,28
21.2,138,76
21.4,132,131
21.6,100,182
21.8,49,187
22,-9,178
22.2,-67,160
22.4,-108,101
22.6,-115,31
22.8,-100,-32
23,-75,-93
23.2,-21,-118
23.4,37,-129
23.6,71,-111
23.8,105,-78
24,107,-48
24.2,80,-3
24.4,45,34
24.6,-11,45
24.8,-71,21
25,-105,-15
25.2,-134,-60
25.4,-133,-121
25.6,-111,-177
25.8,-77,-197
26,-14,-200
26.2,48,-179
26.4,84,-144
26.6,106,-87
26.8,101,-18
27,75,34
27.2,25,70
27.4,-26,95
27.6,-72,84
27.8,-111,58
28,-106,18
28.2,-96,-20
28.4,-56,-54
28.6,-15,-76
28.8,45,-43
29,101,-4
29.2,129,43
29.4,136,94
29.6,121,158
29.8,89,194
30,30,209
30.2,-21,191
30.4,-74,171
30.6,-89,118
30.8,-87,57
31,-75,7
31.2,-33,-35
31.4,24,-62
31.6,57,-50
31.8,96,-31
32,114,17
32.2,103,53
32.4,72,77
32.6,25,90
32.8,-20,85
33,-75,54
33.2,-111,-4
33.4,-121,-60
33.6,-122,-116
33.8,-80,-165
34,-38,-190
34.2,6,-188
34.4,56,-168
34.6,68,-130
34.8,81,-85
35,72,-35
35.2,36,1
35.4,-10,16
35.6,-61,17
35.8,-105,3
36,-117,-38
36.2,-117,-73
36.4,-90,-104
36.6,-51,-114
36.8,5,-110
37,61,-97
37.2,83,-48
37.4,104,11
37.6,112,73
37.8,95,110
38,41,142
38.2,-2,160
38.4,-41,159
38.6,-68,126
38.8,-79,80
39,-63,41
39.2,-39,5
39.4,4,-7
39.6,54,-9
39.8,90,3
40,113,41
40.2,118,85
40.4,108,117
40.6,75,148
40.8,23,156
41,-20,132
41.2,-63,89
41.4,-99,46
41.6,-97,-14
41.8,-79,-60
42,-50,-94
42.2,-14,-126
42.4,30,-133
42.6,60,-114
42.8,69,-82
43,60,-40
43.2,50,-4
43.4,10,16
43.6,-34,13
43.8,-80,-14
44,-113,-36
44.2,-115,-74
44.4,-116,-117
44.6,-93,-139
44.8,-49,-160
45,-7,-163
45.2,41,-133
45.4,70,-81
45.6,77,-32
45.8,74,12
46,57,48
46.2,13,85
46.4,-19,88
46.6,-49,74
46.8,-80,61
47,-78,26
47.2,-54,-2
47.4,-15,-27
47.6,24,-36
47.8,58,-11
48,98,23
48.2,122,64
48.4,129,103
48.6,101,137
48.8,66,168
49,38,170
49.2,-8,159
49.4,-40,109
49.6,-55,69
49.8,-56,45
50,-38,3
50.2,-13,-33
50.4,22,-49
50.6,63,-46
50.8,85,-27
51,79,1
51.2,75,27
51.4,37,45
51.6,-3,54
51.8,-46,37
52,-86,13
52.2,-95,-31
52.4,-107,-80
52.6,-112,-112
52.8,-74,-146
53,-31,-167
53.2,8,-157
53.4,22,-122
53.6,39,-90
53.8,42,-53
54,30,-22
54.2,11,2
54.4,-34,11
54.6,-57,16
54.8,-76,2
55,-82,-23
55.2,-69,-42
55.4,-47,-68
55.6,-17,-72
55.8,19,-68
56,58,-53
56.2,83,-15
56.4,98,23
56.6,90,76
56.8,72,118
57,41,144
57.2,9,143
57.4,-13,119
57.6,-33,103
57.8,-37,78
58,-28,31
58.2,-6,7
58.4,31,5
58.6,47,4
58.8,75,23
59,91,39
59.2,96,58
59.4,69,92
59.6,38,97
59.8,10,94
60,-24,80
60.2,-56,47
60.4,-68,11
60.6,-77,-24
60.8,-65,-74
61,-44,-99
61.2,-12,-105
61.4,12,-106
61.6,24,-102
61.8,36,-75
62,36,-40
62.2,12,-19
62.4,-25,-5
62.6,-56,-21
62.8,-78,-27
63,-93,-36
63.2,-99,-64
63.4,-96,-93
63.6,-73,-117
63.8,-33,-121
64,-2,-105
64.2,40,-84
64.4,61,-46
64.6,63,0
64.8,52,38
65,34,52
65.2,15,70
65.4,-9,100
65.6,-35,77
65.8,-38,59
66,-27,39
66.2,-13,16
66.4,2,11
66.6,47,7
66.8,71,12
67,86,41
67.2,99,72
67.4,90,96
67.6,68,117
67.8,47,130
68,19,120
68.2,0,101
68.4,-24,87
68.6,-31,45
68.8,-28,9
69,-20,-18
69.2,4,-40
69.4,14,-55
69.6,29,-34
69.8,41,-21
70,39,-9
70.2,21,-2
70.4,-1,9
70.6,-23,9
70.8,-48,-8
71,-78,-35
71.2,-89,-50
71.4,-88,-64
71.6,-88,-102
71.8,-66,-125
72,-34,-121
