0,135.715,9.25547
0.2,116.834,118.797
0.4,52.7206,192.977
0.6,-21.18,231.972
0.8,-87.5622,237.811
1,-143.2,217.304
1.2,-177,168
1.4,-168,115
1.6,-136,76
1.8,-92,48
2,-24,62
2.2,35,92
2.4,66,130
2.6,80,206
2.8,67,252
3,25,281
3.2,-27,302
3.4,-91,283
3.6,-139,231
3.8,-171,145
4,-180,52
4.2,-144,-20
4.4,-86,-91
4.6,-12,-131
4.8,50,-153
5,110,-142
5.2,147,-102
5.4,156,-68
5.6,130,-21
5.8,73,-11
6,19,-22
6.2,-34,-52
6.4,-85,-116
6.6,-92,-189
6.8,-70,-258
7,-38,-302
7.2,8,-326
7.4,84,-326
7.6,135,-284
7.8,170,-223
8,182,-143
8.2,151,-60
8.4,104,12
8.6,40,38
8.8,-21,58
9,-85,60
9.2,-121,31
9.4,-133,-14
9.6,-108,-43
9.8,-65,-60
10,-8,-43
10.2,47,4
10.4,90,57
10.6,110,134
10.8,99,212
11,64,276
11.2,13,319
11.4,-41,333
11.6,-108,315
11.8,-156,272
12,-175,207
12.2,-159,134
12.4,-116,74
12.6,-72,24
12.8,-2,11
13,64,12
13.2,99,35
13.4,112,77
13.6,98,109
13.8,63,129
14,9,125
14.2,-53,98
14.4,-101,31
14.6,-125,-37
14.8,-127,-127
15,-87,-218
15.2,-40,-268
15.4,25,-298
15.6,90,-296
15.8,144,-258
16,164,-217
16.2,154,-155
16.4,136,-102
16.6,75,-73
16.8,17,-47
17,-41,-65
17.2,-90,-84
17.4,-102,-128
17.6,-90,-168
17.8,-69,-191
18,-17,-199
18.2,52,-177
18.4,94,-124
18.6,129,-46
18.8,133,39
19,117,126
19.2,77,192
19.4,10,242
19.6,-54,248
19.8,-101,225
20,-135,196
20.2,-145,151
20.4,-116,112
20.6,-75,79
20.8,-23,60
21,31,83
21.2,80,123
21.4,109,162
21.6,87,210
21.8,72,242
22,30,264
22.2,-39,253
22.4,-88,217
22.6,-129,147
22.8,-142,64
23,-126,-15
23.2,-94,-84
23.4,-37,-139
23.6,26,-159
23.8,76,-167
24,112,-146
24.2,125,-101
24.4,115,-77
24.6,74,-47
24.8,28,-32
25,-36,-48
25.2,-77,-83
25.4,-95,-147
25.6,-109,-202
25.8,-83,-253
26,-34,-286
26.2,11,-291
26.4,59,-267
26.6,118,-209
26.8,140,-141
27,125,-68
27.2,108,3
27.4,56,51
27.6,0,82
27.8,-64,91
28,-108,87
28.2,-113,50
28.4,-109,18
28.6,-80,9
28.8,-34,-4
29,15,14
29.2,77,50
29.4,108,101
29.6,116,181
29.8,103,241
30,75,288
30.2,14,301
30.4,-43,301
30.6,-97,268
30.8,-127,202
31,-126,141
31.2,-110,91
31.4,-71,28
31.6,-10,-5
31.8,51,-15
32,85,-17
32.2,108,17
32.4,103,52
32.6,79,62
32.8,40,74
33,-18,74
33.2,-72,27
33.4,-100,-35
33.6,-113,-98
33.8,-118,-174
34,-81,-236
34.2,-27,-272
34.4,22,-273
34.6,67,-261
34.8,101,-227
35,109,-164
35.2,94,-109
35.4,69,-80
35.6,18,-38
35.8,-41,-29
36,-76,-51
36.2,-101,-71
36.4,-104,-101
36.6,-83,-125
36.8,-49,-140
37,-1,-133
37.2,47,-101
37.4,88,-55
37.6,107,23
37.8,107,101
38,94,158
38.2,55,207
38.4,10,232
38.6,-40,239
38.8,-85,219
39,-104,180
39.2,-96,126
39.4,-76,90
39.6,-35,80
39.8,17,72
40,63,81
40.2,94,102
40.4,116,136
40.6,94,168
40.8,65,196
41,29,183
41.2,-17,168
41.4,-72,136
41.6,-111,62
41.8,-118,-9
42,-91,-63
42.2,-63,-123
42.4,-31,-169
42.6,29,-177
42.8,63,-165
43,85,-144
43.2,93,-115
43.4,73,-82
43.6,42,-64
43.8,-6,-63
44,-50,-71
44.2,-83,-99
44.4,-102,-139
44.6,-108,-182
44.8,-81,-219
45,-44,-230
45.2,6,-229
45.4,55,-197
45.6,87,-146
45.8,98,-78
46,90,-6
46.2,58,42
46.4,34,86
46.6,-14,106
46.8,-47,112
47,-76,102
47.2,-77,72
47.4,-63,50
47.6,-43,35
47.8,2,38
48,42,52
48.2,77,81
48.4,111,132
48.6,114,175
48.8,80,214
49,51,241
49.2,18,241
49.4,-25,230
49.6,-58,194
49.8,-79,137
50,-77,87
50.2,-66,37
50.4,-39,4
50.6,18,-30
50.8,50,-46
51,73,-28
51.2,94,-13
51.4,73,-2
51.6,37,17
51.8,8,11
52,-30,-4
52.2,-71,-36
52.4,-100,-83
52.6,-111,-130
52.8,-96,-185
53,-73,-217
53.2,-33,-242
53.4,7,-234
53.6,37,-218
53.8,63,-187
54,74,-130
54.2,56,-85
54.4,27,-51
54.6,-10,-19
54.8,-42,-16
55,-69,-25
55.2,-82,-47
55.4,-85,-63
55.6,-64,-57
55.8,-27,-72
56,11,-63
56.2,61,-22
56.4,80,26
56.6,91,77
56.8,92,128
57,77,167
57.2,51,210
57.4,20,218
57.6,-24,206
57.8,-44,182
58,-52,148
58.2,-52,117
58.4,-22,80
58.6,5,63
58.8,39,64
59,71,68
59.2,87,77
59.4,80,102
59.6,79,118
59.8,49,129
60,7,127
60.2,-26,83
60.4,-60,51
60.6,-84,10
60.8,-89,-44
61,-76,-105
61.2,-38,-151
61.4,-12,-162
61.6,9,-170
61.8,34,-168
62,48,-146
62.2,42,-116
62.4,22,-89
62.6,-8,-76
62.8,-44,-77
63,-75,-90
63.2,-92,-102
63.4,-96,-119
63.6,-89,-149
63.8,-64,-160
64,-30,-162
64.2,9,-152
64.4,31,-124
64.6,55,-86
64.8,72,-31
65,60,18
65.2,54,67
65.4,30,95
65.6,3,114
65.8,-18,113
66,-37,97
66.2,-33,79
66.4,-17,74
66.6,2,68
66.8,32,67
67,76,80
67.2,92,98
67.4,93,122
67.6,97,167
67.8,86,177
68,59,185
68.2,22,184
68.4,-1,157
68.6,-28,130
68.8,-44,88
69,-42,37
69.2,-31,2
69.4,-6,-24
69.6,13,-46
69.8,32,-50
70,43,-41
70.2,47,-41
70.4,33,-28
70.6,15,-30
70.8,-19,-36
71,-49,-41
71.2,-68,-73
71.4,-100,-101
71.6,-105,-129
71.8,-83,-161
72,-60,-178
72.2,-39,-175
72.4,-17,-171
72.6,7,-160
72.8,25,-124
73,21,-83
73.2,14,-58
73.4,-6,-23
73.6,-17,-9
73.8,-32,-2
74,-63,0
74.2,-52,-7
74.4,-47,-15
74.6,-33,-20
74.8,-1,-5
75,31,-1
75.2,59,24
75.4,72,60
75.6,81,90
75.8,82,130
76,67,159
76.2,52,173
76.4,31,177
76.6,5,159
76.8,-2,144
77,0,115
77.2,5,93
77.4,15,70
77.6,26,57
77.8,42,49
78,57,39
78.2,63,53
78.4,55,66
78.6,39,73
78.8,24,59
79,1,54
79.2,-30,32
79.4,-54,5
79.6,-66,-35
79.8,-66,-72
80,-59,-106
80.2,-52,-130
80.4,-38,-142
80.6,-17,-144
80.8,0,-135
81,-4,-122
81.2,-4,-100
81.4,-13,-89
81.6,-37,-79
81.8,-58,-65
82,-64,-70
82.2,-75,-87
82.4,-73,-92
82.6,-74,-98
82.8,-46,-94
83,-21,-80
83.2,4,-77
83.4,28,-56
83.6,47,-22
83.8,57,26
84,56,60
