0,121.244,-263.318
0.2,240.54,-131.561
0.4,220.83,-25.8629
0.6,165.406,45.3858
0.8,72.6368,89.5522
1,-43.0603,92.129
1.2,-139,40
1.4,-215,-31
1.6,-254,-139
1.8,-238,-238
2,-179,-316
2.2,-83,-364
2.4,18,-352
2.6,121,-301
2.8,182,-209
3,206,-91
3.2,184,17
3.4,109,122
3.6,23,180
3.8,-87,182
4,-164,152
4.2,-208,92
4.4,-218,6
4.6,-185,-78
4.8,-105,-112
5,-1,-123
5.2,97,-96
5.4,188,-18
5.6,242,82
5.8,252,194
6,190,289
6.2,99,350
6.4,18,364
6.6,-82,332
6.8,-154,263
7,-190,154
7.2,-169,39
7.4,-108,-50
7.6,-29,-110
7.8,57,-132
8,149,-103
8.2,203,-48
8.4,229,20
8.6,202,103
8.8,122,165
9,39,184
9.2,-64,147
9.4,-152,86
9.6,-212,-6
9.8,-222,-128
10,-188,-235
10.2,-121,-306
10.4,-32,-344
10.6,60,-340
10.8,140,-274
11,172,-187
11.2,168,-91
11.4,128,-5
11.6,44,58
11.8,-51,81
12,-135,68
12.2,-204,15
12.4,-233,-61
12.6,-207,-141
12.8,-156,-198
13,-65,-236
13.2,33,-214
13.4,129,-149
13.6,193,-69
13.8,214,55
14,198,149
14.2,139,240
14.4,56,297
14.6,-34,309
14.8,-119,268
15,-163,190
15.2,-171,107
15.4,-136,28
15.6,-55,-35
15.8,34,-68
16,116,-53
16.2,192,-2
16.4,231,83
16.6,227,167
16.8,183,232
17,99,272
17.2,16,272
17.4,-84,231
17.6,-160,151
17.8,-193,38
18,-176,-74
18.2,-149,-170
18.4,-81,-233
18.6,15,-259
18.8,93,-232
19,150,-186
19.2,170,-107
19.4,134,-23
19.6,80,36
19.8,5,64
20,-89,46
20.2,-168,-7
20.4,-219,-70
20.6,-225,-162
20.8,-200,-239
21,-128,-284
21.2,-34,-308
21.4,43,-285
21.6,109,-216
21.8,160,-115
22,170,-12
22.2,141,69
22.4,71,137
22.6,-3,187
22.8,-84,188
23,-143,128
23.2,-171,74
23.4,-160,-2
23.6,-97,-55
23.8,-29,-85
24,58,-82
24.2,151,-43
24.4,194,32
24.6,223,125
24.8,212,206
25,162,285
25.2,82,323
25.4,-6,307
25.6,-84,255
25.8,-146,194
26,-150,94
26.2,-120,-2
26.4,-77,-73
26.6,4,-122
26.8,78,-118
27,137,-86
27.2,173,-44
27.4,168,23
27.6,129,85
27.8,65,116
28,-17,114
28.2,-113,82
28.4,-170,22
28.6,-203,-80
28.8,-196,-170
29,-154,-240
29.2,-98,-295
29.4,-16,-308
29.6,66,-272
29.8,109,-208
30,134,-133
30.2,122,-47
30.4,69,23
30.6,4,64
30.8,-74,81
31,-137,52
31.2,-175,1
31.4,-180,-63
31.6,-152,-115
31.8,-92,-153
32,-21,-163
32.2,72,-134
32.4,139,-85
32.6,188,0
32.8,198,96
33,162,191
33.2,112,238
33.4,39,264
33.6,-33,263
33.8,-92,216
34,-109,161
34.2,-114,82
34.4,-66,15
34.6,5,-38
34.8,63,-50
35,136,-31
35.2,181,23
35.4,195,91
35.6,182,149
35.8,115,191
36,49,213
36.2,-25,189
36.4,-107,129
36.6,-138,56
36.8,-148,-28
37,-149,-111
37.2,-113,-185
37.4,-33,-228
37.6,31,-224
37.8,67,-196
38,103,-153
38.2,109,-79
38.4,71,-16
38.6,17,9
38.8,-50,26
39,-119,21
39.2,-175,-33
39.4,-190,-94
39.6,-191,-149
39.8,-152,-200
40,-84,-228
40.2,-8,-229
40.4,66,-198
40.6,112,-125
40.8,139,-42
41,125,40
41.2,97,105
41.4,43,150
41.6,-15,167
41.8,-67,148
42,-106,101
42.2,-104,49
42.4,-84,9
42.6,-34,-24
42.8,30,-30
43,88,-24
43.2,151,9
43.4,195,82
43.6,185,146
43.8,163,201
44,116,239
44.2,45,245
44.4,-19,227
44.6,-70,174
44.8,-91,97
45,-104,30
45.2,-85,-44
45.4,-34,-107
45.6,31,-108
45.8,79,-97
46,106,-70
46.2,111,-34
46.4,106,9
46.6,62,50
46.8,6,68
47,-68,55
47.2,-126,21
47.4,-160,-43
47.6,-184,-103
47.8,-175,-176
48,-133,-234
48.2,-63,-250
48.4,-4,-233
48.6,43,-192
48.8,78,-143
49,79,-75
49.2,60,-19
49.4,28,26
49.6,-29,48
49.8,-76,60
50,-121,22
50.2,-140,-19
50.4,-121,-47
50.6,-84,-88
50.8,-24,-108
51,35,-96
51.2,88,-60
51.4,145,-9
51.6,159,65
51.8,145,122
52,124,179
52.2,84,216
52.4,33,219
52.6,-12,193
52.8,-50,157
53,-57,109
53.2,-49,52
53.4,-11,1
53.6,33,-17
53.8,70,-23
54,120,-5
54.2,142,31
54.4,140,76
54.6,111,118
54.8,58,129
55,5,131
55.2,-58,101
55.4,-100,56
55.6,-114,-2
55.8,-132,-74
56,-118,-128
56.2,-84,-169
