0,169.884,-18.0205
0.2,200.287,118.797
0.4,150.204,231.772
0.6,83.7115,293.495
0.8,-2.98507,317.413
1,-85.1192,307.43
1.2,-145,262
1.4,-171,198
1.6,-167,123
1.8,-131,49
2,-62,13
2.2,21,-2
2.4,106,30
2.6,151,85
2.8,155,144
3,136,209
3.2,89,252
3.4,6,270
3.6,-75,238
3.8,-151,162
4,-189,83
4.2,-195,-27
4.4,-165,-131
4.6,-97,-209
4.8,-24,-251
5,55,-255
5.2,108,-226
5.4,159,-177
5.6,151,-121
5.8,124,-62
6,62,-22
6.2,-27,-14
6.4,-87,-35
6.6,-141,-94
6.8,-175,-167
7,-162,-233
7.2,-113,-290
7.4,-40,-301
7.6,32,-298
7.8,123,-247
8,167,-165
8.2,171,-72
8.4,168,26
8.6,119,110
8.8,51,164
9,-25,188
9.2,-95,173
9.4,-136,129
9.6,-144,72
9.8,-116,31
10,-64,-18
10.2,11,-33
10.4,80,10
10.6,132,81
10.8,169,143
11,167,228
11.2,122,297
11.4,68,332
11.6,-6,335
11.8,-89,303
12,-141,247
12.2,-161,158
12.4,-153,61
12.6,-114,-24
12.8,-52,-78
13,18,-102
13.2,89,-94
13.4,128,-62
13.6,139,-17
13.8,120,36
14,82,71
14.2,13,77
14.4,-72,55
14.6,-136,-1
14.8,-172,-83
15,-185,-180
15.2,-160,-254
15.4,-85,-307
15.6,-19,-336
15.8,62,-325
16,118,-278
16.2,143,-206
16.4,152,-127
16.6,105,-50
16.8,50,7
17,-6,44
17.2,-76,35
17.4,-132,-3
17.6,-148,-55
17.8,-131,-105
18,-97,-134
18.2,-29,-145
18.4,60,-125
18.6,124,-62
18.8,169,10
19,187,101
19.2,160,197
19.4,110,255
19.6,48,296
19.8,-16,310
20,-76,284
20.2,-128,223
20.4,-134,155
20.6,-110,91
20.8,-55,34
21,16,5
21.2,78,14
21.4,130,38
21.6,160,89
21.8,157,150
22,109,192
22.2,56,215
22.4,-24,207
22.6,-95,155
22.8,-139,86
23,-160,1
23.2,-164,-92
23.4,-127,-177
23.6,-63,-233
23.8,-3,-270
24,70,-240
24.2,105,-210
24.4,118,-159
24.6,105,-95
24.8,58,-58
25,-12,-34
25.2,-78,-28
25.4,-125,-61
25.6,-169,-122
25.8,-164,-170
26,-141,-213
26.2,-86,-258
26.4,-16,-268
26.6,46,-226
26.8,106,-153
27,145,-88
27.2,144,3
27.4,122,86
27.6,68,144
27.8,4,186
28,-39,185
28.2,-92,168
28.4,-111,127
28.6,-94,68
28.8,-62,35
29,-1,10
29.2,58,14
29.4,113,45
29.6,166,110
29.8,180,167
30,154,229
30.2,118,280
30.4,48,293
30.6,-17,281
30.8,-74,222
31,-112,159
31.2,-125,87
31.4,-112,-8
31.6,-73,-76
31.8,-24,-109
32,45,-109
32.2,98,-101
32.4,123,-71
32.6,114,-24
32.8,80,13
33,27,34
33.2,-43,29
33.4,-110,-6
33.6,-147,-74
33.8,-166,-134
34,-169,-206
34.2,-139,-267
34.4,-78,-293
34.6,-11,-303
34.8,55,-273
35,83,-209
35.2,97,-130
35.4,92,-62
35.6,57,-7
35.8,5,34
36,-56,55
36.2,-101,37
36.4,-119,6
36.6,-127,-31
36.8,-96,-68
37,-47,-82
37.2,21,-72
37.4,87,-45
37.6,133,4
37.8,163,77
38,163,159
38.2,145,212
38.4,101,264
38.6,39,292
38.8,-14,270
39,-49,239
39.2,-75,183
39.4,-76,118
39.6,-58,67
39.8,-4,12
40,50,6
40.2,89,26
40.4,123,34
40.6,147,76
40.8,129,128
41,78,138
41.2,35,140
41.4,-35,117
41.6,-103,68
41.8,-143,1
42,-149,-71
42.2,-137,-139
42.4,-96,-200
42.6,-45,-237
42.8,9,-241
43,48,-219
43.2,61,-185
43.4,74,-118
43.6,56,-74
43.8,4,-51
44,-49,-38
44.2,-91,-39
44.4,-135,-58
44.6,-161,-102
44.8,-150,-151
45,-118,-177
45.2,-56,-190
45.4,-2,-185
45.6,61,-145
45.8,102,-89
46,116,-9
46.2,128,74
46.4,107,134
46.6,57,167
46.8,6,193
47,-34,183
47.2,-61,141
47.4,-67,106
47.6,-35,77
47.8,-7,34
48,35,23
48.2,87,45
48.4,135,74
48.6,156,111
48.8,156,147
49,139,194
49.2,92,221
49.4,39,225
49.6,-11,190
49.8,-54,143
50,-91,83
50.2,-94,11
50.4,-70,-50
50.6,-41,-92
50.8,-7,-122
51,43,-112
51.2,70,-100
51.4,63,-73
51.6,55,-31
51.8,20,-17
52,-31,-10
52.2,-72,-16
52.4,-117,-61
52.6,-138,-102
52.8,-157,-146
53,-141,-195
53.2,-107,-230
53.4,-64,-232
53.6,-21,-224
53.8,23,-183
54,57,-133
54.2,64,-87
54.4,52,-30
54.6,22,21
54.8,-16,43
55,-46,53
55.2,-69,43
55.4,-93,17
55.6,-71,0
55.8,-43,-19
56,-6,-30
56.2,42,-17
56.4,93,1
56.6,137,59
56.8,148,107
57,152,163
57.2,132,203
57.4,90,223
57.6,43,230
57.8,2,213
58,-13,169
58.2,-33,124
58.4,-38,77
58.6,-6,21
58.8,41,3
59,68,-1
59.2,96,4
59.4,112,21
59.6,98,53
59.8,68,75
60,29,81
60.2,-17,72
60.4,-57,43
60.6,-99,10
60.8,-124,-40
61,-131,-99
61.2,-123,-156
61.4,-83,-199
61.6,-56,-211
61.8,-15,-197
62,5,-173
62.2,17,-146
62.4,27,-112
62.6,-2,-63
62.8,-32,-41
63,-75,-33
63.2,-102,-41
63.4,-116,-41
63.6,-131,-69
63.8,-110,-106
64,-76,-123
64.2,-30,-123
64.4,33,-102
64.6,65,-59
64.8,85,-11
65,114,40
65.2,103,84
65.4,80,129
65.6,49,157
65.8,28,154
66,-3,152
66.2,-14,139
66.4,-9,109
66.6,9,78
66.8,50,48
67,71,47
67.2,100,56
67.4,119,66
67.6,123,97
67.8,122,134
68,97,145
68.2,67,149
68.4,25,144
68.6,-12,110
68.8,-34,75
69,-56,40
69.2,-64,-19
69.4,-52,-61
69.6,-36,-95
69.8,-10,-104
70,16,-102
70.2,21,-91
70.4,18,-73
70.6,14,-57
70.8,-22,-41
71,-54,-34
71.2,-88,-58
71.4,-116,-76
71.6,-126,-97
71.8,-131,-135
72,-121,-150
72.2,-90,-154
72.4,-53,-162
72.6,-15,-146
72.8,9,-129
73,28,-87
73.2,27,-31
73.4,24,8
73.6,17,30
73.8,-13,46
74,-27,53
74.2,-37,51
74.4,-27,35
74.6,-14,20
74.8,0,14
75,37,13
75.2,76,27
75.4,104,53
75.6,126,77
75.8,127,106
76,114,148
76.2,111,167
76.4,86,164
76.6,51,169
76.8,25,150
77,8,124
77.2,0,83
77.4,7,48
77.6,16,10
77.8,34,-8
78,50,-7
78.2,58,-19
78.4,63,0
78.6,44,14
78.8,21,25
79,0,30
79.2,-41,17
79.4,-68,-15
79.6,-103,-44
79.8,-111,-70
80,-109,-103
80.2,-110,-136
80.4,-93,-155
80.6,-73,-162
80.8,-38,-146
81,-25,-129
81.2,-19,-103
81.4,-26,-77
81.6,-37,-58
81.8,-44,-39
82,-65,-23
82.2,-74,-21
82.4,-84,-45
82.6,-78,-57
82.8,-55,-50
83,-32,-67
83.2,11,-60
83.4,48,-38
83.6,73,-18
83.8,79,26
84,91,65
84.2,91,91
84.4,73,116
84.6,68,129
84.8,50,134
85,34,117
85.2,42,98
85.4,36,96
85.6,45,71
85.8,76,66
86,90,56
86.2,102,60
86.4,100,74
86.6,108,69
86.8,93,72
87,64,95
87.2,35,86
87.4,13,55
87.6,-7,52
87.8,-44,23
88,-56,-22
88.2,-50,-49
88.4,-51,-73
88.6,-45,-88
88.8,-39,-89
89,-37,-91
89.2,-36,-82
89.4,-29,-70
89.6,-34,-74
89.8,-57,-64
90,-86,-61
90.2,-108,-67
90.4,-104,-83
90.6,-113,-90
90.8,-115,-90
91,-83,-109
91.2,-67,-110
91.4,-43,-102
91.6,-20,-84
91.8,0,-64
92,14,-38
92.2,6,-5
92.4,22,19
92.6,17,49
92.8,6,50
93,9,54
93.2,-1,50
93.4,23,45
93.6,36,40
93.8,50,40
94,70,50
94.2,80,58
94.4,105,63
94.6,124,76
94.8,115,93
95,99,110
95.2,95,122
95.4,75,109
95.6,66,112
95.8,44,85
96,20,62
96.2,22,44
96.4,24,23
96.6,20,5
96.8,26,-1
97,28,-10
97.2,24,-9
97.4,17,-13
97.6,-1,-15
97.8,-20,-16
98,-45,-13
98.2,-62,-13
98.4,-75,-35
98.6,-87,-64
98.8,-99,-90
99,-107,-88
99.2,-97,-102
99.4,-95,-119
99.6,-81,-119
99.8,-75,-97
100,-61,-93
100.2,-55,-76
100.4,-48,-46
100.6,-54,-28
100.8,-62,-23
101,-55,-23
101.2,-53,-17
101.4,-44,-20
101.6,-33,-20
101.8,-25,-12
102,0,-10
102.2,24,-3
102.4,45,8
102.6,60,21
102.8,71,43
103,78,68
103.2,84,86
103.4,91,94
103.6,77,88
103.8,69,99
104,67,86
104.2,71,84
104.4,64,72
104.6,64,58
104.8,81,58
105,77,46
105.2,68,48
105.4,67,54
105.6,66,46
105.8,48,51
106,32,40
106.2,17,33
106.4,-5,20
106.6,-25,2
106.8,-52,-2
107,-49,-20
107.2,-53,-45
107.4,-66,-57
107.6,-59,-70
107.8,-58,-68
108,-64,-74
108.2,-65,-78
108.4,-72,-67
108.6,-76,-64
108.8,-74,-63
109,-88,-60
109.2,-103,-45
109.4,-95,-53
109.6,-85,-66
109.8,-89,-56
110,-76,-57
110.2,-46,-51
110.4,-30,-45
110.6,-20,-44
110.8,-1,-15
111,10,-6
111.2,17,6
111.4,30,26
111.6,29,40
111.8,27,48
112,37,48
112.2,46,46
112.4,52,48
112.6,67,53
112.8,81,60
113,90,57
113.2,92,63
113.4,106,67
113.6,100,71
113.8,94,68
114,99,69
114.2,78,74
114.4,60,70
114.6,55,57
114.8,46,52
115,28,34
115.2,15,19
115.4,12,11
115.6,7,3
115.8,-7,-16
116,-8,-19
116.2,-14,-24
116.4,-33,-35
116.6,-45,-32
116.8,-52,-32
117,-70,-36
117.2,-80,-52
117.4,-88,-61
117.6,-91,-61
117.8,-91,-66
118,-94,-80
118.2,-90,-64
118.4,-84,-72
118.6,-75,-77
118.8,-76,-68
119,-61,-61
119.2,-55,-45
119.4,-41,-33
119.6,-34,-11
119.8,-33,-6
120,-27,-2
120.2,-22,2
120.4,-7,3
120.6,6,6
120.8,16,11
121,25,9
121.2,51,23
121.4,59,28
121.6,72,36
121.8,82,51
122,92,57
122.2,85,60
122.4,86,62
122.6,87,60
122.8,81,61
123,78,56
123.2,71,55
123.4,65,45
123.6,71,53
123.8,65,41
124,57,30
124.2,57,28
124.4,44,19
124.6,23,16
124.8,17,13
125,6,5
125.2,-13,-5
125.4,-27,-13
