0,516.195,-180.759
0.2,500.717,76.5802
0.4,402.865,208.893
0.6,289.46,284.418
0.8,153.234,280.597
1,11.0154,227.318
1.2,-89,135
1.4,-136,17
1.6,-124,-87
1.8,-67,-182
2,17,-228
2.2,112,-199
2.4,194,-135
2.6,223,-40
2.8,200,92
3,131,205
3.2,15,286
3.4,-130,324
3.6,-278,295
3.8,-398,220
4,-457,86
4.2,-460,-51
4.4,-413,-147
4.6,-319,-226
4.8,-199,-253
5,-76,-225
5.2,18,-140
5.4,69,-34
5.6,67,73
5.8,12,175
6,-72,220
6.2,-159,224
6.4,-240,174
6.6,-293,65
6.8,-280,-49
7,-221,-168
7.2,-127,-267
7.4,17,-314
7.6,157,-307
7.8,291,-243
8,385,-139
8.2,410,-24
8.4,393,91
8.6,321,179
8.8,225,220
9,120,202
9.2,19,132
9.4,-37,33
9.6,-34,-73
9.8,9,-169
10,99,-234
10.2,196,-259
10.4,287,-212
10.6,357,-117
10.8,374,6
11,345,120
11.2,251,215
11.4,114,287
11.6,-26,296
11.8,-164,270
12,-273,176
12.2,-330,53
12.4,-328,-57
12.6,-278,-152
12.8,-200,-203
13,-92,-190
13.2,-11,-134
13.4,39,-38
13.6,50,68
13.8,7,170
14,-83,250
14.2,-183,289
14.4,-285,249
14.6,-385,164
14.8,-427,65
15,-412,-48
15.2,-338,-172
15.4,-229,-247
15.6,-96,-270
15.8,42,-255
16,162,-180
16.2,227,-83
16.4,257,26
16.6,216,126
16.8,145,173
17,60,178
17.2,-24,138
17.4,-74,54
17.6,-79,-57
17.8,-47,-166
18,41,-249
18.2,152,-287
18.4,270,-286
18.6,368,-228
18.8,441,-123
19,442,-10
19.2,402,105
19.4,309,195
19.6,189,240
19.8,70,232
20,-37,173
20.2,-117,90
20.4,-153,-15
20.6,-127,-99
20.8,-78,-166
21,6,-181
21.2,94,-146
21.4,134,-81
21.6,140,18
21.8,117,131
22,46,224
22.2,-68,288
22.4,-198,298
22.6,-305,253
22.8,-381,181
23,-422,71
23.2,-406,-46
23.4,-336,-125
23.6,-244,-176
23.8,-142,-194
24,-38,-161
24.2,32,-84
24.4,74,8
24.6,63,106
24.8,23,169
25,-49,194
25.2,-127,177
25.4,-180,107
25.6,-205,13
25.8,-199,-99
26,-132,-188
26.2,-30,-260
26.4,92,-290
26.6,215,-258
26.8,313,-204
27,363,-109
27.2,372,-16
27.4,347,81
27.6,271,142
27.8,179,155
28,84,135
28.2,9,72
28.4,-17,-28
28.6,-12,-115
28.8,34,-175
29,103,-211
29.2,171,-212
29.4,243,-160
29.6,278,-73
29.8,283,31
30,237,130
30.2,147,212
30.4,25,259
30.6,-102,249
30.8,-208,210
31,-274,134
31.2,-304,42
31.4,-290,-50
31.6,-238,-114
31.8,-165,-126
32,-87,-113
32.2,-28,-70
32.4,20,16
32.6,15,107
32.8,-27,183
33,-100,226
33.2,-181,235
33.4,-267,191
33.6,-322,125
33.8,-322,34
34,-291,-65
34.2,-234,-152
34.4,-131,-202
34.6,-8,-218
34.8,102,-197
35,177,-131
35.2,218,-57
35.4,228,23
35.6,184,86
35.8,116,117
36,62,112
36.2,5,58
36.4,-41,-17
36.6,-30,-96
36.8,13,-174
37,79,-232
37.2,170,-260
37.4,258,-224
37.6,317,-161
37.8,350,-85
38,331,-7
38.2,286,89
38.4,206,152
38.6,109,174
38.8,4,161
39,-73,116
39.2,-121,54
39.4,-129,-17
39.6,-110,-82
39.8,-75,-111
40,-19,-116
40.2,43,-83
40.4,76,-11
40.6,79,70
40.8,41,151
41,-32,210
41.2,-107,246
41.4,-199,239
41.6,-286,192
41.8,-332,129
42,-343,45
42.2,-303,-39
42.4,-245,-98
42.6,-167,-131
42.8,-87,-137
43,-13,-96
43.2,53,-33
43.4,71,29
43.6,51,92
43.8,13,133
44,-28,132
44.2,-89,105
44.4,-128,49
44.6,-127,-27
44.8,-99,-118
45,-33,-184
45.2,50,-218
45.4,135,-249
45.6,227,-222
45.8,285,-161
46,305,-84
46.2,299,-17
46.4,269,44
46.6,213,93
46.8,137,99
47,75,66
47.2,22,22
47.4,-18,-43
47.6,-6,-114
47.8,38,-144
48,85,-156
48.2,135,-132
48.4,178,-92
48.6,189,-24
48.8,165,56
49,120,124
49.2,47,184
49.4,-38,209
49.6,-124,199
49.8,-208,171
50,-244,98
50.2,-246,39
50.4,-239,-1
50.6,-202,-57
50.8,-136,-73
51,-74,-42
51.2,-29,4
51.4,-10,51
51.6,-28,104
51.8,-60,156
52,-103,176
52.2,-152,169
52.4,-198,135
52.6,-226,66
52.8,-218,-13
53,-186,-87
53.2,-126,-139
53.4,-47,-163
53.6,38,-176
53.8,105,-152
54,170,-94
54.2,195,-57
54.4,185,-6
54.6,165,46
54.8,123,45
55,75,30
55.2,31,4
55.4,13,-56
55.6,25,-131
55.8,63,-164
56,107,-191
56.2,163,-198
56.4,211,-168
56.6,239,-117
56.8,252,-45
57,233,27
57.2,191,72
57.4,126,115
57.6,46,136
57.8,-37,117
58,-79,82
58.2,-100,42
58.4,-110,-16
58.6,-104,-38
58.8,-65,-55
59,-37,-45
59.2,-4,-1
59.4,20,37
59.6,3,95
59.8,-20,146
60,-57,192
60.2,-127,199
60.4,-185,196
60.6,-219,152
60.8,-250,91
61,-257,41
61.2,-221,-13
61.4,-171,-57
61.6,-111,-76
61.8,-43,-70
62,15,-52
62.2,41,-19
62.4,58,14
62.6,55,63
62.8,21,73
63,-11,62
63.2,-33,31
63.4,-58,-12
63.6,-51,-71
63.8,-18,-119
64,17,-164
64.2,78,-189
64.4,146,-193
64.6,193,-173
64.8,232,-126
65,249,-75
65.2,228,-17
65.4,192,13
65.6,145,32
65.8,100,40
66,56,16
66.2,16,-13
66.4,0,-53
66.6,6,-86
66.8,23,-95
67,52,-91
67.2,83,-66
67.4,113,-22
67.6,106,23
67.8,80,79
68,48,138
68.2,-30,154
68.4,-79,157
68.6,-128,156
68.8,-175,125
69,-194,89
69.2,-199,59
69.4,-180,20
69.6,-144,-5
69.8,-110,-4
70,-74,3
70.2,-45,39
70.4,-24,77
70.6,-39,95
70.8,-62,111
71,-85,113
71.2,-121,97
71.4,-133,73
71.6,-137,19
71.8,-124,-31
72,-96,-74
72.2,-56,-111
72.4,6,-131
72.6,71,-133
72.8,110,-112
73,140,-87
73.2,155,-54
73.4,147,-33
73.6,130,-26
73.8,96,-14
74,70,-20
74.2,52,-50
74.4,56,-86
74.6,42,-111
74.8,60,-146
75,101,-154
75.2,133,-128
75.4,165,-108
75.6,180,-73
75.8,170,-23
76,149,29
76.2,110,59
76.4,59,81
76.6,11,95
76.8,-41,81
77,-68,59
77.2,-84,44
77.4,-87,27
77.6,-82,2
77.8,-59,5
78,-44,14
78.2,-25,40
78.4,-23,76
78.6,-37,105
78.8,-54,141
79,-85,163
79.2,-120,156
79.4,-158,139
79.6,-167,107
79.8,-171,74
80,-177,32
80.2,-149,-9
80.4,-103,-32
80.6,-60,-51
80.8,-21,-47
81,9,-32
81.2,40,-28
81.4,51,-3
81.6,44,7
81.8,23,10
82,7,4
82.2,-8,-28
82.4,-4,-52
82.6,4,-91
82.8,25,-133
83,66,-157
83.2,90,-158
83.4,132,-146
83.6,151,-134
83.8,173,-104
84,173,-74
84.2,152,-40
84.4,128,-17
84.6,100,1
84.8,69,-1
85,39,-8
85.2,25,-18
85.4,12,-31
85.6,6,-47
85.8,16,-45
86,26,-30
86.2,41,-7
86.4,35,26
86.6,24,55
86.8,18,93
87,-10,124
87.2,-43,131
87.4,-79,147
87.6,-122,135
87.8,-141,111
88,-155,100
88.2,-143,75
88.4,-124,50
88.6,-112,38
88.8,-93,29
89,-68,31
89.2,-52,55
89.4,-49,62
89.6,-44,75
89.8,-48,80
90,-66,60
90.2,-84,44
90.4,-72,12
90.6,-65,-25
90.8,-56,-50
91,-21,-78
91.2,1,-103
91.4,22,-115
91.6,68,-121
91.8,90,-112
92,116,-91
92.2,123,-77
92.4,110,-58
92.6,97,-57
92.8,85,-52
93,76,-67
93.2,60,-83
93.4,50,-87
93.6,58,-89
93.8,71,-105
94,83,-102
94.2,94,-78
94.4,102,-64
94.6,106,-32
94.8,97,-3
95,77,20
95.2,46,50
95.4,24,70
95.6,-6,75
95.8,-35,73
96,-55,78
96.2,-68,62
96.4,-81,47
96.6,-62,46
96.8,-55,55
97,-57,65
97.2,-53,83
97.4,-42,94
97.6,-57,109
97.8,-66,125
98,-83,131
98.2,-97,118
98.4,-102,94
98.6,-108,84
98.8,-110,50
99,-99,20
99.2,-89,1
99.4,-52,-21
99.6,-23,-28
99.8,-13,-28
100,22,-36
100.2,26,-45
100.4,25,-40
