-86.1196,-0.255381,0.0427078
-86.0807,-0.0343683,-0.0160139
-86.0418,0.454149,0.265124
-86.0028,0.12267,0.0717444
-85.9639,0.113918,-0.0954106
-85.925,-0.0203126,-0.00969224
-85.8861,-0.286393,0.22
-85.8472,0.239124,0.119911
-85.8083,0.368476,0.263414
-85.7694,-0.0538848,0.0166968
-85.7305,-0.012962,-0.263804
-85.6916,-0.336489,0.263309
-85.6526,-0.344565,0.0505051
-85.6137,0.541372,-0.290267
-85.5748,-0.200089,-0.15828
-85.5359,-0.27176,-0.0121585
-85.497,0.10829,-0.101617
-85.4581,0.174184,-0.073974
-85.4192,0.144169,-0.0354278
-85.3803,-0.20048,0.46666
-85.3414,0.0540605,-0.302989
-85.3025,-0.0105026,0.143496
-85.2635,-0.440358,-0.165648
-85.2246,0.311013,0.327081
-85.1857,-0.156582,-0.307903
-85.1468,0.0778607,-0.0684526
-85.1079,-0.260205,-0.0856939
-85.069,-0.228664,0.247311
-85.0301,-0.466541,0.14925
-84.9912,-0.0415587,-0.373247
-84.9522,0.0884032,0.309338
-84.9133,0.128751,-0.00367035
-84.8744,-0.0675749,0.335224
-84.8355,0.148164,-0.145529
-84.7966,0.0973287,0.083419
-84.7577,0.00385326,-0.12338
-84.7188,-0.0680198,-0.154739
-84.6799,-0.00759178,-0.0364949
-84.641,0.2147,0.239224
-84.602,0.13901,-0.102242
-84.5631,0.163761,0.132494
-84.5242,0.0582003,0.347361
-84.4853,0.0798052,-0.0912769
-84.4464,0.146481,-0.0900839
-84.4075,0.0839173,-0.128889
-84.3686,0.0449062,-0.0600439
-84.3297,0.00895982,-0.112929
-84.2908,-0.239751,-0.227375
-84.2519,0.0341045,-0.161592
-84.2129,-0.00360695,0.0918025
-84.174,0.0878216,0.0728159
-84.1351,-0.157515,0.259069
-84.0962,0.0252044,0.203507
-84.0573,-0.269956,-0.15109
-84.0184,-0.0266916,-0.105166
-83.9795,-0.469967,-0.355815
-83.9406,-0.0697293,-0.0219369
-83.9016,-0.129048,0.0135192
-83.8627,-0.028984,0.267837
-83.8238,-0.256016,0.0462723
-83.7849,0.457332,0.236548
-83.746,-0.122889,0.0482588
-83.7071,0.00523171,0.000918809
-83.6682,0.070156,0.0175689
-83.6293,-0.039715,0.199275
-83.5904,0.0296404,-0.158193
-83.5514,-0.0631122,-0.0602425
-83.5125,0.183422,0.142176
-83.4736,-0.0541549,-0.0234916
-83.4347,0.0932947,0.105608
-83.3958,-0.274442,-0.118297
-83.3569,0.0985165,0.0424692
-83.318,-0.169165,0.0415707
-83.2791,-0.171297,-0.184924
-83.2402,0.132262,0.249688
-83.2013,-0.0763526,0.0532207
-83.1623,-0.0737794,0.0313046
-83.1234,-0.377848,-0.290825
-83.0845,0.167973,-0.0746473
-83.0456,-0.0830631,0.350067
-83.0067,-0.241925,0.077025
-82.9678,0.0587188,-0.153718
-82.9289,-0.153502,-0.000866551
-82.89,0.0495789,-0.0169177
-82.8511,-0.384746,0.457971
-82.8121,0.143777,-0.0402168
-82.7732,0.0460145,0.324083
-82.7343,0.10946,0.0308496
-82.6954,0.145886,0.0586022
-82.6565,-0.46393,-0.127609
-82.6176,-0.2068,0.0342131
-82.5787,-0.00586863,0.301391
-82.5398,-0.0122669,0.14848
-82.5008,0.0877316,-0.212634
-82.4619,0.460543,-0.174192
-82.423,-0.182626,-0.0751338
-82.3841,-0.00773546,0.237724
-82.3452,-0.128914,-0.0201836
-82.3063,0.0674218,0.011101
-82.2674,-0.00877592,0.023919
-82.2285,0.245213,0.214282
-82.1896,0.170203,-0.277203
-82.1507,-0.023501,-0.16628
-82.1117,0.139489,-0.120288
-82.0728,-0.000312978,0.0225448
-82.0339,-0.107194,0.186386
-81.995,0.083684,-0.170626
-81.9561,0.109778,0.0244524
-81.9172,-0.106132,-0.302357
-81.8783,-3.41765e-005,-0.0435288
-81.8394,-0.291758,0.268219
-81.8005,0.307919,0.102263
-81.7615,-0.292749,-0.0726308
-81.7226,-0.0210653,0.110394
-81.6837,0.0660767,0.342974
-81.6448,-0.131821,0.0640092
-81.6059,0.247674,0.0675979
-81.567,0.102672,0.229241
-81.5281,-0.107919,-0.170049
-81.4892,0.184133,-0.201921
-81.4502,-0.112627,0.19145
-81.4113,-0.0313218,-0.224069
-81.3724,-0.0532592,0.104064
-81.3335,-0.212905,0.357394
-81.2946,0.142913,-0.0566492
-81.2557,-0.161841,-0.423379
-81.2168,0.0983769,0.443254
-81.1779,-0.00683689,0.0613619
-81.139,-0.20234,0.220679
-81.1001,0.262641,-0.191543
-81.0611,0.184684,-0.00327856
-81.0222,-0.259995,0.02236
-80.9833,0.296556,-0.00283824
-80.9444,0.0178571,-0.159811
-80.9055,0.0765117,-0.235378
-80.8666,0.067403,-0.30479
-80.8277,0.199582,-0.0535895
-80.7888,0.01469,-0.0608205
-80.7499,-0.0287633,0.0471992
-80.7109,0.111829,0.0656276
-80.672,-0.14848,0.516422
-80.6331,0.208006,-0.0583591
-80.5942,-0.00618587,0.0346706
-80.5553,-0.227839,-0.153807
-80.5164,0.0805947,-0.0417608
-80.4775,-0.0884446,-0.0551788
-80.4386,0.283247,-0.0293653
-80.3997,-0.169971,-0.187788
-80.3607,0.345364,0.135892
-80.3218,-0.0946218,0.200241
-80.2829,-0.372902,0.164526
-80.244,0.0798897,0.176461
-80.2051,0.0959465,0.267342
-80.1662,-0.00246682,0.032206
-80.1273,-0.125273,0.187654
-80.0884,0.200625,0.101525
-80.0495,0.00953245,-0.0937749
-80.0106,-0.0331186,-0.247024
-79.9716,-0.184898,0.134593
-79.9327,-0.0321009,-0.184318
-79.8938,-0.10235,0.0137017
-79.8549,-0.357117,-0.284451
