0,-18.7183,-168.718
0.2,103.089,-129.597
0.4,144.236,-67.6415
0.6,173.475,-30.2572
0.8,157.214,17.9104
1,131.184,76.1066
1.2,95,103
1.4,39,119
1.6,6,119
1.8,-29,88
2,-38,60
2.2,-39,19
2.4,-31,-11
2.6,16,-20
2.8,53,-25
3,77,-8
3.2,91,31
3.4,89,70
3.6,70,97
3.8,33,131
4,-13,136
4.2,-62,127
4.4,-102,99
4.6,-131,54
4.8,-133,6
5,-123,-41
5.2,-91,-77
5.4,-64,-92
5.6,-20,-85
5.8,17,-72
6,41,-35
6.2,29,-6
6.4,16,21
6.6,-23,35
6.8,-64,30
7,-87,15
7.2,-111,-8
7.4,-118,-62
7.6,-99,-107
7.8,-59,-126
8,-27,-147
8.2,28,-148
8.4,75,-142
8.6,106,-96
8.8,114,-33
9,100,1
9.2,86,37
9.4,56,65
9.6,27,73
9.8,-1,49
10,-26,8
10.2,-31,-3
10.4,-4,-45
10.6,25,-56
10.8,57,-56
11,104,-40
11.2,122,-13
11.4,141,22
11.6,132,85
11.8,97,131
12,65,147
12.2,18,152
12.4,-36,132
12.6,-72,108
12.8,-81,61
13,-85,20
13.2,-69,-13
13.4,-50,-35
13.6,-11,-40
13.8,24,-33
14,45,-4
14.2,43,21
14.4,26,51
14.6,-12,73
14.8,-54,86
15,-88,77
15.2,-131,37
15.4,-144,-12
15.6,-148,-48
15.8,-127,-91
16,-83,-141
16.2,-43,-145
16.4,4,-144
16.6,39,-117
16.8,63,-83
17,70,-46
17.2,64,-3
17.4,30,24
17.6,-13,32
17.8,-38,27
18,-58,-17
18.2,-65,-46
18.4,-44,-75
18.6,-11,-103
18.8,30,-106
19,69,-103
19.2,109,-77
19.4,152,-35
19.6,157,19
19.8,139,60
20,113,89
20.2,72,129
20.4,23,126
20.6,-12,100
20.8,-35,85
21,-38,52
21.2,-29,7
21.4,-17,-15
21.6,12,-30
21.8,48,-22
22,81,1
22.2,76,45
22.4,72,89
22.6,55,120
22.8,10,129
23,-38,127
23.2,-79,97
23.4,-123,69
23.6,-132,26
23.8,-139,-21
24,-123,-72
24.2,-82,-94
24.4,-37,-94
