0,15.803,23.8449
0.2,208,-4
0.4,230,-43
0.6,149,-94
0.8,123,-57
1,38,-133
1.2,31,-37
1.4,94,28
1.6,192,-58
1.8,20,-17
2,-63,52
2.2,64,9
2.4,-83,47
2.6,-128,118
2.8,-2,88
3,-5,42
3.2,-76,97
3.4,-140,-8
3.6,-233,-47
3.8,-120,160
4,-200,55
4.2,-307,49
4.4,-217,93
4.6,-210,83
4.8,-131,81
5,-231,30
5.2,-228,19
5.4,-112,-75
5.6,-220,84
5.8,-140,-15
6,-138,-124
6.2,-93,18
6.4,15,28
6.6,7,49
6.8,23,129
7,24,102
7.2,123,32
7.4,78,-101
7.6,15,58
7.8,90,63
8,54,-55
8.2,140,-29
8.4,276,-103
8.6,202,-150
8.8,289,-115
9,264,-169
9.2,279,-31
9.4,221,-70
9.6,165,-127
9.8,277,-11
10,152,-128
10.2,102,-73
10.4,218,-58
10.6,13,-47
10.8,-5,56
11,136,-36
11.2,-13,73
11.4,19,25
11.6,-46,-61
11.8,-80,25
12,-209,107
12.2,-281,36
12.4,36,124
12.6,-158,199
12.8,-345,104
13,-182,76
13.2,-257,95
13.4,-277,0
13.6,-91,41
13.8,-147,178
14,-113,195
14.2,-144,153
14.4,-76,32
14.6,-140,16
14.8,-136,76
15,-171,69
15.2,-154,36
15.4,29,75
15.6,32,72
15.8,-77,14
16,-76,24
16.2,32,-69
16.4,109,-82
16.6,145,-105
16.8,127,64
17,144,27
17.2,206,-103
17.4,76,-78
17.6,203,-126
17.8,279,-153
18,223,-139
18.2,168,-68
18.4,182,-25
18.6,97,-50
18.8,97,-70
19,87,-87
19.2,83,-74
19.4,143,-163
19.6,74,-76
19.8,151,-23
20,70,-69
20.2,76,35
20.4,86,-48
20.6,41,-35
20.8,-66,29
21,-99,-76
21.2,-26,-12
21.4,-104,27
21.6,-78,52
21.8,-107,142
22,-260,55
22.2,-224,40
22.4,-98,93
22.6,-228,139
22.8,-150,53
23,-135,114
23.2,-222,92
23.4,-143,75
23.6,-164,61
23.8,-111,73
24,-138,47
24.2,-212,52
24.4,-64,158
24.6,-90,93
24.8,41,37
25,38,26
25.2,-89,35
25.4,63,99
25.6,0,23
25.8,-61,-58
26,125,20
26.2,132,-17
26.4,122,-65
26.6,48,-47
26.8,130,-98
27,97,-131
27.2,176,-96
27.4,238,-2
27.6,45,-24
27.8,175,-85
28,212,-186
28.2,87,-21
28.4,134,-11
28.6,97,-33
28.8,171,-51
29,124,-83
29.2,-83,1
29.4,-39,-11
29.6,-18,9
29.8,-3,46
30,30,-14
30.2,49,15
30.4,28,108
30.6,-48,83
