0,-388.348,41.3473
0.2,-348.538,-68.7258
0.4,-288.471,-116.383
0.6,-206.757,-145.234
0.8,-127.363,-128.358
1,-38.0533,-80.1122
1.2,19,-5
1.4,38,74
1.6,32,157
1.8,-3,221
2,-64,238
2.2,-113,228
2.4,-161,190
2.6,-179,100
2.8,-151,8
3,-82,-64
3.2,-4,-126
3.4,98,-150
3.6,204,-148
3.8,274,-119
4,328,-48
4.2,345,26
4.4,320,78
4.6,256,119
4.8,174,126
5,93,92
5.2,26,36
5.4,-17,-41
5.6,-15,-136
5.8,12,-205
6,51,-259
6.2,116,-273
6.4,174,-230
6.6,217,-166
6.8,207,-87
7,172,2
7.2,105,77
7.4,27,122
7.6,-72,150
7.8,-176,135
8,-253,93
8.2,-294,36
8.4,-293,-38
8.6,-261,-91
8.8,-202,-112
9,-131,-102
9.2,-61,-60
9.4,-8,8
9.6,9,88
9.8,-1,174
10,-38,242
10.2,-98,286
10.4,-162,284
10.6,-217,259
10.8,-247,189
11,-249,93
11.2,-207,-1
11.4,-132,-71
11.6,-43,-115
11.8,70,-118
12,159,-100
12.2,219,-57
12.4,259,11
12.6,242,71
12.8,209,114
13,147,131
13.2,75,100
13.4,4,36
13.6,-38,-40
13.8,-39,-131
14,-6,-214
14.2,51,-285
14.4,117,-312
14.6,182,-295
14.8,242,-246
15,270,-178
15.2,265,-99
15.4,215,-17
15.6,128,50
15.8,33,93
16,-61,95
16.2,-142,61
16.4,-195,-14
16.6,-220,-77
16.8,-196,-128
17,-152,-150
17.2,-91,-135
17.4,-18,-107
17.6,37,-35
17.8,67,58
18,51,163
18.2,21,236
18.4,-41,299
18.6,-120,334
18.8,-194,304
19,-256,244
19.2,-258,173
19.4,-247,90
19.6,-202,21
19.8,-111,-18
20,-25,-48
20.2,62,-36
20.4,136,13
20.6,175,72
20.8,187,133
21,147,164
21.2,89,185
21.4,24,175
21.6,-33,116
21.8,-78,34
22,-97,-59
22.2,-66,-168
22.4,-13,-243
22.6,41,-287
22.8,119,-306
23,196,-279
23.2,244,-226
23.4,247,-165
23.6,209,-95
23.8,157,-39
24,69,-8
24.2,-10,10
24.4,-87,-17
24.6,-146,-73
24.8,-171,-130
25,-157,-182
25.2,-119,-222
25.4,-55,-223
25.6,13,-195
25.8,67,-127
26,101,-31
26.2,108,60
26.4,87,142
26.6,23,219
26.8,-49,264
27,-122,278
27.2,-179,242
27.4,-214,203
27.6,-211,139
27.8,-178,68
28,-125,31
28.2,-37,14
28.4,48,30
28.6,110,59
28.8,150,123
29,172,185
29.2,144,233
29.4,87,269
29.6,24,268
29.8,-46,216
30,-89,150
30.2,-114,68
30.4,-104,-34
30.6,-69,-121
30.8,-4,-191
31,74,-226
31.2,130,-221
31.4,170,-189
31.6,201,-145
31.8,179,-89
32,139,-38
32.2,76,-18
32.4,-10,-18
32.6,-81,-44
32.8,-141,-89
33,-176,-158
33.2,-171,-227
33.4,-137,-271
33.6,-73,-288
33.8,-11,-272
34,48,-222
34.2,97,-147
34.4,100,-74
34.6,88,18
34.8,39,100
35,-19,140
35.2,-69,173
35.4,-130,160
35.6,-184,128
35.8,-174,80
36,-139,41
36.2,-96,4
36.4,-22,-9
36.6,54,2
36.8,119,43
37,161,107
37.2,178,177
37.4,170,239
37.6,131,285
37.8,64,287
38,1,273
38.2,-31,241
38.4,-57,160
38.6,-78,86
38.8,-52,8
39,-11,-48
39.2,45,-90
39.4,110,-114
39.6,155,-98
39.8,166,-57
40,159,-20
40.2,132,16
40.4,78,40
40.6,0,45
40.8,-71,10
41,-132,-39
41.2,-169,-105
41.4,-181,-181
41.6,-161,-235
41.8,-126,-265
42,-69,-285
42.2,-18,-261
42.4,22,-210
42.6,50,-151
42.8,36,-66
43,12,-4
43.2,-35,42
43.4,-89,68
43.6,-142,58
43.8,-176,48
44,-180,11
44.2,-165,-45
44.4,-126,-63
44.6,-60,-77
44.8,5,-73
45,92,-27
45.2,142,28
45.4,170,83
45.6,171,166
45.8,142,219
46,108,250
46.2,61,258
46.4,23,234
46.6,-11,189
46.8,-16,122
47,2,68
47.2,28,14
47.4,73,-28
47.6,133,-40
47.8,176,-32
48,213,4
48.2,210,46
48.4,184,84
48.6,137,107
48.8,64,105
49,-3,85
49.2,-70,42
49.4,-121,-8
49.6,-141,-66
49.8,-135,-132
50,-116,-184
50.2,-80,-201
50.4,-41,-213
50.6,-16,-188
50.8,0,-132
51,-1,-92
51.2,-19,-39
51.4,-58,7
51.6,-121,23
51.8,-166,27
52,-199,9
52.2,-213,-28
52.4,-211,-61
52.6,-179,-98
52.8,-137,-114
53,-77,-111
53.2,-13,-88
53.4,43,-57
53.6,85,10
53.8,101,69
54,93,123
54.2,83,160
54.4,55,176
54.6,15,165
54.8,-9,135
55,-9,91
55.2,16,48
55.4,53,4
55.6,92,-31
55.8,135,-26
56,193,-14
56.2,231,-1
56.4,227,30
56.6,232,71
56.8,203,98
57,151,103
57.2,98,107
57.4,33,79
57.6,-4,39
57.8,-37,2
58,-56,-62
58.2,-47,-110
58.4,-19,-132
58.6,4,-149
58.8,25,-133
59,37,-96
59.2,16,-56
59.4,-3,-16
59.6,-47,16
59.8,-105,43
60,-145,46
60.2,-183,26
60.4,-224,1
60.6,-237,-34
60.8,-232,-71
61,-199,-105
61.2,-145,-113
61.4,-101,-103
61.6,-57,-75
61.8,-12,-35
62,7,18
62.2,3,75
62.4,-5,108
62.6,-27,123
62.8,-36,116
63,-64,100
63.2,-61,65
63.4,-44,29
63.6,-15,-15
63.8,25,-42
64,86,-61
64.2,142,-58
64.4,186,-37
64.6,217,-12
64.8,215,13
65,212,47
65.2,189,73
