0,547.75,-0.208661
0.2,493.844,107.998
0.4,399.881,206.903
0.6,283.409,272.315
0.8,135.323,289.552
1,7.00981,247.346
1.2,-80,139
1.4,-129,24
1.6,-124,-87
1.8,-65,-177
2,22,-212
2.2,127,-199
2.4,193,-134
2.6,217,-23
2.8,203,99
3,125,207
3.2,-1,282
3.4,-134,317
3.6,-281,289
3.8,-396,197
4,-458,80
4.2,-471,-39
4.4,-414,-154
4.6,-312,-224
4.8,-198,-251
5,-76,-222
5.2,15,-137
5.4,66,-35
5.6,59,86
5.8,7,173
6,-71,216
6.2,-169,210
6.4,-240,161
6.6,-279,68
6.8,-276,-52
7,-232,-174
7.2,-121,-260
7.4,26,-311
7.6,160,-315
7.8,286,-240
8,379,-147
8.2,411,-15
8.4,397,105
8.6,326,172
8.8,221,208
9,114,190
9.2,21,136
9.4,-33,34
9.6,-39,-82
9.8,11,-174
10,105,-236
10.2,199,-249
10.4,289,-198
10.6,353,-114
10.8,369,-7
11,336,122
11.2,245,215
11.4,117,278
11.6,-34,297
11.8,-176,260
12,-270,173
12.2,-331,73
12.4,-331,-42
12.6,-269,-139
12.8,-187,-182
13,-108,-189
13.2,-13,-137
13.4,43,-36
13.6,52,66
13.8,12,167
14,-81,258
14.2,-190,280
14.4,-290,253
14.6,-384,189
14.8,-424,77
15,-409,-58
15.2,-342,-173
15.4,-225,-242
15.6,-94,-281
15.8,44,-265
16,157,-181
16.2,225,-85
16.4,249,14
16.6,223,115
16.8,153,182
17,71,184
17.2,-19,131
17.4,-78,57
17.6,-91,-56
17.8,-40,-162
18,37,-249
18.2,132,-300
18.4,264,-291
18.6,363,-234
18.8,426,-135
19,440,-24
19.2,400,96
19.4,317,185
19.6,190,237
19.8,77,230
20,-41,171
20.2,-117,90
20.4,-143,-9
20.6,-136,-107
20.8,-88,-164
21,-6,-180
21.2,73,-162
21.4,127,-73
21.6,153,32
21.8,123,129
22,44,220
22.2,-50,285
22.4,-166,301
22.6,-288,259
22.8,-373,179
23,-415,83
23.2,-401,-29
23.4,-348,-120
23.6,-271,-181
23.8,-146,-189
24,-41,-153
24.2,30,-82
24.4,73,9
24.6,64,91
24.8,22,161
25,-48,191
25.2,-121,170
25.4,-177,120
25.6,-211,44
25.8,-196,-80
26,-144,-191
26.2,-46,-254
26.4,76,-285
26.6,202,-267
26.8,293,-218
27,356,-128
27.2,374,-30
27.4,341,56
27.6,269,122
27.8,184,149
28,93,129
28.2,8,68
28.4,-23,-13
28.6,-21,-111
28.8,13,-172
29,91,-221
29.2,172,-204
29.4,238,-167
29.6,283,-100
29.8,283,26
30,234,121
30.2,148,211
30.4,36,262
30.6,-85,262
30.8,-187,219
31,-264,144
31.2,-307,63
31.4,-303,-20
31.6,-244,-86
31.8,-171,-117
32,-90,-111
32.2,-22,-54
32.4,18,26
32.6,20,103
32.8,-24,180
33,-93,232
33.2,-173,251
33.4,-248,210
33.6,-308,136
33.8,-317,51
34,-293,-53
34.2,-237,-145
34.4,-136,-190
34.6,-35,-226
34.8,74,-212
35,161,-148
35.2,207,-75
35.4,225,0
35.6,195,70
35.8,129,108
36,69,110
36.2,14,67
36.4,-31,-9
36.6,-20,-94
36.8,14,-172
37,69,-232
37.2,151,-260
37.4,224,-240
37.6,298,-195
37.8,338,-120
38,329,-16
38.2,291,68
38.4,218,126
38.6,124,167
38.8,28,166
39,-65,126
39.2,-116,55
39.4,-138,-4
39.6,-126,-71
39.8,-80,-106
40,-22,-101
40.2,35,-86
40.4,69,-18
40.6,73,75
40.8,49,148
41,-5,211
41.2,-96,249
41.4,-180,249
41.6,-249,219
41.8,-311,159
42,-326,78
42.2,-314,-4
42.4,-258,-79
42.6,-181,-112
42.8,-96,-116
43,-11,-93
43.2,47,-44
43.4,69,15
43.6,69,83
43.8,25,122
44,-22,138
44.2,-86,117
44.4,-122,62
44.6,-117,-14
44.8,-101,-106
45,-61,-171
45.2,16,-231
45.4,103,-256
45.6,194,-229
45.8,260,-184
46,295,-117
46.2,309,-39
46.4,270,22
46.6,207,59
46.8,143,68
47,71,56
47.2,22,6
47.4,-9,-55
47.6,-9,-99
47.8,10,-144
48,60,-158
48.2,119,-162
48.4,157,-116
48.6,180,-27
48.8,178,37
49,130,123
49.2,61,182
49.4,-17,212
49.6,-108,216
49.8,-175,184
50,-217,126
50.2,-245,71
50.4,-239,16
50.6,-195,-30
50.8,-148,-39
51,-86,-38
51.2,-30,2
51.4,-3,66
51.6,-7,123
51.8,-22,169
52,-72,194
52.2,-122,185
52.4,-168,149
52.6,-211,96
52.8,-227,13
53,-193,-55
53.2,-131,-121
53.4,-56,-161
53.6,22,-167
53.8,89,-164
54,152,-122
54.2,185,-74
54.4,178,-26
54.6,156,17
54.8,119,31
55,72,25
55.2,36,-21
55.4,12,-60
55.6,9,-107
55.8,38,-163
56,67,-199
56.2,122,-210
56.4,183,-196
56.6,218,-138
56.8,238,-81
57,225,-10
57.2,189,55
57.4,137,93
57.6,54,113
57.8,-22,118
58,-71,101
58.2,-104,55
58.4,-117,3
58.6,-103,-26
58.8,-77,-45
59,-48,-44
59.2,-4,-12
59.4,28,29
59.6,28,92
59.8,3,156
60,-40,190
60.2,-85,213
60.4,-156,210
60.6,-205,187
60.8,-230,137
61,-244,72
61.2,-223,8
61.4,-172,-40
61.6,-117,-66
61.8,-59,-75
62,-5,-60
62.2,37,-31
62.4,69,5
62.6,48,43
62.8,23,64
63,1,64
63.2,-28,42
63.4,-58,7
63.6,-76,-56
63.8,-48,-119
64,-5,-161
64.2,44,-202
64.4,103,-212
64.6,161,-188
64.8,200,-158
65,220,-109
65.2,217,-65
65.4,192,-24
65.6,154,6
65.8,93,8
66,51,5
66.2,9,-11
66.4,0,-39
66.6,1,-81
66.8,15,-96
67,42,-104
67.2,78,-92
67.4,96,-48
67.6,105,1
67.8,95,56
68,62,129
68.2,11,165
68.4,-37,181
68.6,-97,177
68.8,-149,158
69,-160,119
69.2,-183,84
69.4,-179,44
69.6,-137,17
69.8,-101,12
70,-58,21
70.2,-38,44
70.4,-20,74
70.6,-24,106
70.8,-42,119
71,-57,128
71.2,-91,116
71.4,-117,92
71.6,-128,52
71.8,-138,-12
72,-101,-58
72.2,-67,-100
72.4,-23,-133
72.6,38,-144
72.8,80,-133
73,116,-119
73.2,135,-95
73.4,132,-58
73.6,125,-40
73.8,88,-35
74,52,-32
74.2,42,-50
74.4,29,-85
74.6,27,-115
74.8,48,-152
75,64,-170
75.2,102,-163
75.4,130,-139
75.6,155,-106
75.8,150,-59
76,140,-9
76.2,115,30
76.4,70,66
76.6,30,92
76.8,-16,105
77,-57,73
77.2,-73,58
77.4,-85,44
77.6,-76,29
77.8,-70,7
78,-45,27
78.2,-16,53
78.4,-12,72
78.6,-13,113
78.8,-20,155
79,-51,169
79.2,-80,172
79.4,-120,162
79.6,-148,155
79.8,-153,113
80,-148,71
80.2,-133,26
80.4,-97,-15
80.6,-60,-33
80.8,-31,-38
81,6,-34
81.2,35,-17
81.4,48,-9
81.6,39,1
81.8,21,0
82,9,-1
82.2,5,-16
82.4,-11,-49
82.6,-17,-87
82.8,-3,-127
83,17,-151
83.2,55,-167
83.4,86,-177
83.6,114,-156
83.8,135,-136
84,150,-119
84.2,145,-80
84.4,116,-42
84.6,103,-31
84.8,69,-14
85,35,-14
85.2,18,-28
85.4,8,-32
85.6,3,-35
85.8,10,-50
86,28,-41
86.2,42,-23
86.4,47,0
86.6,42,35
86.8,48,76
87,24,109
87.2,-4,134
87.4,-34,157
87.6,-71,157
87.8,-93,139
88,-106,118
88.2,-128,98
88.4,-122,74
88.6,-93,62
88.8,-75,52
89,-56,56
89.2,-27,62
89.4,-27,68
89.6,-31,80
89.8,-26,84
90,-40,72
90.2,-59,57
90.4,-72,38
90.6,-80,4
90.8,-71,-24
91,-50,-64
91.2,-28,-100
91.4,-4,-109
91.6,33,-122
91.8,63,-123
92,77,-118
92.2,93,-103
92.4,88,-89
92.6,74,-76
92.8,65,-77
93,50,-85
93.2,32,-90
93.4,35,-100
93.6,34,-107
93.8,41,-109
94,52,-121
94.2,61,-119
94.4,82,-87
94.6,93,-57
94.8,83,-28
95,81,2
95.2,68,30
95.4,45,67
95.6,7,77
95.8,-22,78
96,-31,79
96.2,-50,74
96.4,-46,69
96.6,-43,67
96.8,-34,74
97,-27,78
97.2,-32,83
97.4,-25,97
97.6,-17,114
97.8,-31,119
98,-41,134
98.2,-56,136
98.4,-77,119
98.6,-77,108
98.8,-84,84
99,-89,44
99.2,-73,23
99.4,-65,-6
99.6,-45,-23
99.8,-16,-27
100,-1,-39
100.2,16,-32
100.4,13,-31
100.6,12,-38
100.8,10,-51
101,5,-57
101.2,4,-75
101.4,2,-86
101.6,9,-109
101.8,5,-127
102,22,-139
102.2,36,-151
102.4,54,-142
102.6,75,-130
102.8,84,-119
103,88,-89
103.2,82,-69
103.4,74,-64
103.6,53,-40
103.8,35,-22
104,37,-5
104.2,19,1
104.4,15,-5
104.6,13,-1
104.8,7,6
105,8,7
105.2,19,25
105.4,28,46
105.6,21,76
105.8,15,101
106,11,124
106.2,-13,136
106.4,-25,138
106.6,-30,129
106.8,-55,123
107,-66,125
107.2,-61,107
107.4,-59,101
107.6,-57,77
107.8,-39,63
108,-33,65
108.2,-37,53
108.4,-25,54
108.6,-20,50
108.8,-26,44
109,-32,36
109.2,-45,17
109.4,-33,-2
109.6,-28,-22
109.8,-31,-54
110,-23,-73
110.2,-12,-95
110.4,4,-108
110.6,9,-127
