0,218.82,57.4012
0.2,177.705,138.433
0.4,83.5571,189.993
0.6,-28.24,188.603
0.8,-126.368,137.313
1,-209.293,46.0645
1.2,-245,-76
1.4,-235,-187
1.6,-190,-283
1.8,-91,-355
2,13,-371
2.2,103,-327
2.4,173,-263
2.6,208,-155
2.8,176,-51
3,104,43
3.2,14,84
3.4,-86,82
3.6,-175,43
3.8,-227,-30
4,-227,-110
4.2,-179,-192
4.4,-110,-245
4.6,-11,-246
4.8,90,-202
5,173,-127
5.2,236,-15
5.4,230,108
5.6,195,216
5.8,124,303
6,29,338
6.2,-65,312
6.4,-144,252
6.6,-170,166
6.8,-159,78
7,-104,-9
7.2,-24,-55
7.4,73,-62
7.6,166,-34
7.8,233,47
8,244,133
8.2,223,214
8.4,148,284
8.6,53,300
8.8,-43,285
9,-138,220
9.2,-199,108
9.4,-213,-22
9.6,-183,-134
9.8,-128,-209
10,-43,-260
10.2,64,-267
10.4,137,-227
10.6,167,-150
10.8,174,-55
11,131,18
11.2,42,62
11.4,-52,62
11.6,-152,41
11.8,-220,-33
12,-249,-133
12.2,-238,-220
12.4,-179,-285
12.6,-99,-324
12.8,4,-329
13,96,-280
13.2,158,-182
13.4,182,-62
13.6,185,41
13.8,131,135
14,41,203
14.2,-42,216
14.4,-125,172
14.6,-170,115
14.8,-173,42
15,-140,-23
15.2,-62,-67
15.4,28,-100
15.6,126,-72
15.8,213,2
16,261,91
16.2,263,188
16.4,217,284
16.6,138,335
16.8,52,335
17,-46,314
17.2,-118,238
17.4,-154,151
17.6,-162,49
17.8,-118,-55
18,-37,-123
18.2,55,-141
18.4,118,-128
18.6,176,-76
18.8,206,-12
19,159,67
19.2,85,120
19.4,0,139
19.6,-88,126
19.8,-179,63
20,-239,-22
20.2,-244,-122
20.4,-221,-222
20.6,-160,-301
20.8,-77,-334
21,8,-322
21.2,87,-263
21.4,135,-196
21.6,141,-92
21.8,112,0
22,50,62
22.2,-39,97
22.4,-117,81
22.6,-172,42
22.8,-205,-24
23,-191,-97
23.2,-132,-152
23.4,-63,-178
23.6,36,-178
23.8,138,-118
24,198,-40
24.2,228,53
24.4,221,162
24.6,175,246
24.8,107,297
25,18,297
25.2,-52,278
25.4,-100,222
25.6,-115,131
25.8,-86,39
26,-39,-24
26.2,31,-60
26.4,114,-58
26.6,186,-15
26.8,222,52
27,218,128
27.2,173,187
27.4,99,228
27.6,18,230
27.8,-68,181
28,-149,116
28.2,-205,30
28.4,-204,-67
28.6,-163,-162
28.8,-101,-228
29,-23,-259
29.2,52,-238
29.4,97,-188
29.6,108,-131
29.8,103,-50
30,47,6
30.2,-32,45
30.4,-110,43
30.6,-173,18
30.8,-219,-46
31,-227,-132
31.2,-209,-201
31.4,-155,-243
31.6,-62,-256
31.8,29,-246
32,101,-176
32.2,153,-91
32.4,169,-6
32.6,143,96
32.8,103,159
33,38,199
33.2,-29,201
33.4,-84,165
33.6,-113,111
33.8,-102,42
34,-66,-19
34.2,7,-52
34.4,85,-47
34.6,164,-22
34.8,220,30
35,241,102
35.2,232,175
35.4,188,244
35.6,107,283
35.8,28,276
36,-46,235
36.2,-92,162
36.4,-125,77
36.6,-120,-3
36.8,-78,-84
37,-19,-126
37.2,45,-138
37.4,98,-118
37.6,130,-66
37.8,127,-15
38,101,35
38.2,40,94
38.4,-45,90
38.6,-125,61
38.8,-181,14
39,-213,-60
39.2,-222,-144
39.4,-192,-211
39.6,-141,-254
39.8,-77,-272
40,7,-246
40.2,63,-197
40.4,89,-128
40.6,84,-47
40.8,71,31
41,9,73
41.2,-47,95
41.4,-106,83
41.6,-143,35
41.8,-146,-19
42,-126,-59
42.2,-66,-101
42.4,2,-117
42.6,73,-89
42.8,142,-54
43,192,22
43.2,203,102
43.4,204,164
43.6,161,218
43.8,94,240
44,30,249
44.2,-25,213
44.4,-56,154
44.6,-58,78
44.8,-44,12
45,5,-21
45.2,72,-52
45.4,125,-41
45.6,168,-15
45.8,173,31
46,159,94
46.2,110,125
46.4,49,145
46.6,-17,145
46.8,-92,108
47,-144,45
47.2,-170,-33
47.4,-173,-106
47.6,-148,-160
47.8,-104,-199
48,-40,-206
48.2,8,-191
48.4,43,-147
48.6,60,-88
48.8,36,-34
49,-8,12
49.2,-67,36
49.4,-119,23
49.6,-166,5
49.8,-186,-50
50,-184,-104
50.2,-160,-135
50.4,-93,-166
50.6,-36,-177
50.8,35,-155
51,91,-95
51.2,132,-32
51.4,134,34
51.6,128,114
51.8,88,154
52,32,159
52.2,-12,168
52.4,-40,142
52.6,-46,82
52.8,-42,36
53,3,7
53.2,55,-21
53.4,105,-22
53.6,166,8
53.8,204,45
54,204,98
54.2,182,143
54.4,148,177
54.6,84,191
54.8,22,176
55,-29,150
55.2,-84,85
55.4,-84,23
55.6,-83,-48
55.8,-65,-92
56,-15,-117
56.2,23,-121
56.4,52,-100
56.6,60,-71
56.8,56,-19
57,24,18
57.2,-34,37
57.4,-82,42
57.6,-135,19
57.8,-179,-13
58,-191,-75
58.2,-188,-132
58.4,-173,-169
58.6,-119,-192
58.8,-72,-184
59,-14,-163
59.2,34,-113
59.4,51,-55
59.6,47,-11
59.8,33,44
60,-11,80
60.2,-39,92
60.4,-63,68
60.6,-83,38
60.8,-80,11
61,-54,-26
61.2,-3,-55
61.4,45,-59
61.6,104,-38
61.8,154,-10
62,178,41
62.2,185,102
62.4,169,136
62.6,134,172
62.8,89,193
63,41,176
63.2,8,136
63.4,-8,95
63.6,-5,48
63.8,5,-4
64,20,-30
64.2,61,-35
64.4,89,-28
64.6,100,-12
64.8,120,25
65,90,49
65.2,42,77
65.4,4,85
65.6,-54,77
65.8,-93,47
66,-131,3
66.2,-152,-57
66.4,-137,-100
66.6,-121,-135
66.8,-94,-152
67,-65,-159
67.2,-32,-134
67.4,-14,-88
67.6,-6,-71
67.8,-25,-27
68,-43,3
68.2,-83,9
68.4,-110,14
68.6,-129,-2
68.8,-134,-35
69,-116,-58
69.2,-95,-86
69.4,-51,-99
69.6,2,-96
69.8,42,-68
70,87,-35
70.2,108,10
70.4,107,61
70.6,98,97
70.8,88,116
71,54,119
71.2,29,104
71.4,23,90
71.6,11,56
71.8,15,35
72,47,6
72.2,89,-9
72.4,117,1
72.6,138,25
72.8,150,46
73,147,73
73.2,123,94
73.4,96,110
73.6,51,110
