0,-16.3647,-62.6668
0.2,-91,14.3333
0.4,-70,-34
0.6,3.33333,-36.3333
0.8,4.33333,-42.3333
1,-9,11.6667
1.2,-68.6667,8.33333
1.4,-111.667,-1.66667
1.6,-3.33333,-50
1.8,-11,-43.6667
2,30,-65
2.2,34.3333,-66.3333
2.4,-36.3333,-49.3333
2.6,-88,-97
2.8,20,-31
3,5.66667,-27.6667
3.2,-52.3333,-49.6667
3.4,10,-62.3333
3.6,3.33333,8.66667
3.8,-10,-40
4,-33.3333,-64.6667
4.2,-30.3333,-18
4.4,-84,-7
4.6,3.33333,4
4.8,35.6667,58.6667
5,-16,18
5.2,35.6667,-14
5.4,20.6667,31.3333
5.6,-18.3333,-7.33333
5.8,-59,18.6667
6,-24.6667,28.3333
6.2,-0.333333,64.6667
6.4,40,84.3333
6.6,63.6667,85
6.8,-4.66667,-40.6667
7,34.6667,-67.3333
7.2,31.6667,70.3333
7.4,14.6667,26.3333
7.6,-15.3333,15.6667
7.8,14.3333,2.66667
8,11,27.3333
8.2,-28,13
8.4,-26.6667,15.6667
8.6,55.3333,32.6667
8.8,37,-38.6667
9,31.3333,-23.6667
9.2,32.6667,15.3333
9.4,12.6667,-20.3333
9.6,42.3333,33
9.8,4,22.6667
10,-13.6667,-44.6667
10.2,-45,-69
10.4,-5.66667,-26.3333
10.6,-17,44.3333
10.8,-8.66667,14.6667
11,-67.3333,-62
11.2,0.666667,-38.3333
11.4,-60.3333,-8.66667
11.6,-41,-23.6667
11.8,33,18
12,6.66667,-12.3333
12.2,-19.6667,-81.3333
12.4,-15.3333,-48.6667
12.6,53.3333,87.6667
12.8,49,-30.6667
13,-60,-3.66667
13.2,13.3333,-2.33333
13.4,9.66667,-9
13.6,-2,31.6667
13.8,-54.6667,75.3333
14,-72,13.3333
14.2,23.3333,35.6667
14.4,22.6667,65.3333
14.6,29.3333,75
14.8,42,0.666667
15,76.3333,10.6667
15.2,15.6667,-12.3333
15.4,-20.3333,29.6667
15.6,-3.66667,60.3333
15.8,25.3333,-22.3333
16,-12.3333,-22.3333
16.2,-13.6667,-14.3333
16.4,4.66667,3.66667
16.6,-10,8.66667
16.8,3,30
17,47,6.33333
17.2,18.6667,13.6667
17.4,19,-15.3333
17.6,-16,25.3333
17.8,-15,5.66667
18,56.3333,50.6667
18.2,5.33333,44
18.4,-47.3333,5
18.6,1.66667,-6.33333
18.8,-1,-18.6667
19,-9,-31.6667
19.2,-44.6667,-52.3333
19.4,-96.3333,34.3333
19.6,-36.3333,-3
19.8,-37.6667,-19.6667
20,-20.3333,-43.6667
20.2,20.3333,-9
20.4,6.33333,-3.66667
20.6,-52,-24.6667
20.8,-15.6667,-37
21,34,23.3333
21.2,-49,-8.33333
21.4,-30.6667,-53.3333
21.6,37,-56.6667
21.8,12.6667,-61
22,-8.33333,-17
22.2,24.3333,20.3333
22.4,-22.3333,-17.6667
22.6,-44,-6.33333
22.8,-34.3333,-31
23,-40.6667,34.3333
23.2,32.3333,29.6667
23.4,10.3333,-8.66667
23.6,-27,87
23.8,16,54.6667
24,18,27
24.2,8,77.3333
24.4,-5,22.3333
24.6,-2.66667,-4
24.8,-2.33333,-18.6667
25,22.3333,7
25.2,64.6667,69
25.4,23.6667,41.6667
25.6,-43,43.3333
25.8,-10.3333,86.3333
26,-31.3333,73
26.2,-6.33333,1
26.4,53.3333,34.6667
26.6,-5.33333,8.66667
26.8,38,1.33333
27,28,44.3333
27.2,4.66667,14.6667
27.4,-22.6667,31.6667
27.6,29,10.6667
27.8,-10.6667,-15.3333
28,-66.6667,28.3333
28.2,21.3333,34.6667
28.4,-66,-40
28.6,-43.3333,-2
28.8,16,-81
29,-50.3333,-27.6667
29.2,-33.6667,-13.3333
29.4,-4,-149.333
29.6,-31.6667,-57.6667
29.8,-22,-13.3333
30,-15,-47.3333
30.2,-9.66667,-34
30.4,-25,-25
30.6,-15.6667,-10.3333
30.8,5.33333,-25.3333
31,-55,4
31.2,7.66667,-31.6667
31.4,-30.3333,-26.6667
31.6,-36.6667,-18.3333
31.8,3.33333,13.6667
32,-87,2.33333
32.2,-64.6667,-31
32.4,1,-22.3333
32.6,26.3333,15
32.8,10.6667,-20.6667
33,9,24.6667
33.2,35.6667,54.3333
33.4,10.6667,2
33.6,23,6.66667
33.8,53.6667,51.3333
34,2,127.333
34.2,67,88.3333
34.4,39,73.6667
34.6,-17,62
34.8,23.6667,30
35,-29.3333,0
35.2,37,-7
35.4,76.6667,-22.6667
35.6,18.6667,49
35.8,2,43.6667
36,-21.6667,-41
36.2,-19.3333,-25.6667
36.4,50.6667,-13
36.6,20,-56.6667
36.8,-8.33333,-41
37,0.666667,49.3333
37.2,-19.3333,11.6667
37.4,-83,-6.33333
37.6,-23.3333,14.3333
37.8,-61.3333,-46.3333
38,-45.3333,-20
38.2,-12,0
38.4,-93,-42.3333
38.6,-21.6667,-38.3333
38.8,26.6667,57.6667
39,-59,-24.3333
39.2,-34.3333,-103.333
39.4,-3,-7.33333
39.6,0.666667,-48.6667
39.8,-52.3333,-69.6667
40,-12.6667,-54.3333
40.2,-16.6667,-65
40.4,-75,17.3333
40.6,-29.3333,-19.3333
40.8,-17,-124.333
41,8.33333,-25
41.2,-18,27
41.4,17,10.3333
41.6,16.6667,-21.3333
41.8,2.33333,-20.6667
42,51.6667,30
42.2,8.66667,-15.3333
42.4,13.6667,46.6667
42.6,22.3333,18.3333
42.8,5.33333,-13
43,-38.3333,43.6667
43.2,-2.66667,62
43.4,0,43.3333
43.6,50.6667,58
43.8,29,-20
44,-29.3333,53
44.2,-31,-0.666667
44.4,52.3333,-22.6667
44.6,49,-5.66667
44.8,53.6667,-30.3333
45,61,-44
45.2,53,56.3333
45.4,19.3333,-23
45.6,41,-25
45.8,21,-16
46,-27.3333,-6
46.2,3.66667,25.3333
46.4,58,-39.6667
46.6,-4,-21.3333
46.8,-31.6667,-17
47,-67.6667,-56.3333
47.2,42,3
47.4,7.33333,6.66667
47.6,-85.3333,-56
47.8,-42.3333,-19.3333
48,-56,-6.33333
48.2,13,-80
48.4,23.6667,-58.6667
48.6,-44,23
48.8,-34.3333,22.6667
49,20.6667,-17.3333
49.2,-17,-32.6667
49.4,-61.3333,-25
49.6,-13.6667,-13
49.8,50.6667,-58.3333
50,35.3333,-4
50.2,-15.3333,85.6667
50.4,-28.6667,10.3333
