0,86.8362,58.3101
0.2,56.9443,133.524
0.4,-8.95255,161.146
0.6,-72.6172,151.286
0.8,-125.373,109.453
1,-169.237,44.0617
1.2,-174,-23
1.4,-146,-107
1.6,-103,-167
1.8,-39,-194
2,39,-200
2.2,105,-180
2.4,166,-141
2.6,187,-72
2.8,181,11
3,152,64
3.2,77,100
3.4,13,105
3.6,-61,88
3.8,-107,49
4,-128,-23
4.2,-137,-101
4.4,-104,-142
4.6,-46,-181
4.8,25,-199
5,99,-169
5.2,161,-115
5.4,182,-60
5.6,187,15
5.8,164,102
6,113,153
6.2,57,179
6.4,-8,184
6.6,-84,160
6.8,-121,99
7,-140,32
7.2,-123,-29
7.4,-70,-80
7.6,-14,-109
7.8,56,-106
8,124,-77
8.2,174,-21
8.4,190,48
8.6,172,111
8.8,137,169
9,73,210
9.2,0,205
9.4,-71,182
9.6,-131,133
9.8,-173,67
10,-181,-6
10.2,-146,-79
10.4,-96,-130
10.6,-22,-154
10.8,40,-149
11,87,-106
11.2,118,-45
11.4,123,8
11.6,100,81
11.8,42,132
12,-18,147
12.2,-96,139
12.4,-162,101
12.6,-201,53
12.8,-216,-22
13,-202,-97
13.2,-155,-147
13.4,-91,-187
13.6,-17,-201
13.8,55,-169
14,101,-118
14.2,143,-45
14.4,143,25
14.6,107,84
14.8,44,124
15,-9,136
15.2,-68,128
15.4,-127,84
15.6,-160,11
15.8,-138,-58
16,-106,-122
16.2,-51,-171
16.4,23,-186
16.6,88,-170
16.8,148,-134
17,204,-76
17.2,229,-6
17.4,196,61
17.6,156,122
17.8,87,145
18,12,149
18.2,-48,123
18.4,-103,70
18.6,-121,7
18.8,-111,-56
19,-71,-115
19.2,-15,-146
19.4,48,-155
19.6,112,-126
19.8,150,-72
20,183,-6
20.2,170,70
20.4,131,135
20.6,69,171
20.8,8,197
21,-63,185
21.2,-121,144
21.4,-167,86
21.6,-178,31
21.8,-161,-32
22,-109,-81
22.2,-44,-114
22.4,20,-109
22.6,75,-66
22.8,110,-15
23,127,45
23.2,119,106
23.4,75,158
23.6,20,181
23.8,-48,182
24,-120,151
24.2,-155,92
24.4,-183,16
24.6,-171,-56
24.8,-134,-112
25,-88,-155
25.2,-21,-171
25.4,42,-157
25.6,93,-129
25.8,124,-75
26,124,-12
26.2,99,51
26.4,53,88
26.6,0,109
26.8,-71,93
27,-127,51
27.2,-159,7
27.4,-166,-57
27.6,-145,-120
27.8,-97,-170
28,-34,-191
28.2,34,-183
28.4,97,-148
28.6,139,-92
28.8,161,-32
29,135,34
29.2,113,90
29.4,63,127
29.6,0,140
29.8,-53,128
30,-94,76
30.2,-114,31
30.4,-103,-18
30.6,-72,-76
30.8,-25,-109
31,40,-122
31.2,102,-108
31.4,149,-67
31.6,190,-5
31.8,188,47
32,159,108
32.2,116,154
32.4,55,184
32.6,-12,170
32.8,-69,132
33,-106,90
33.2,-122,23
33.4,-111,-42
33.6,-79,-87
33.8,-29,-108
34,18,-118
34.2,62,-94
34.4,102,-47
34.6,125,4
34.8,110,72
35,69,112
35.2,20,145
35.4,-50,163
35.6,-110,138
35.8,-153,98
36,-181,44
36.2,-181,-15
36.4,-150,-79
36.6,-107,-121
36.8,-52,-121
37,4,-104
37.2,56,-91
37.4,83,-47
37.6,94,10
37.8,79,67
38,44,105
38.2,6,119
38.4,-53,118
38.6,-96,89
38.8,-128,45
39,-132,-14
39.2,-115,-68
39.4,-93,-119
39.6,-33,-160
39.8,32,-167
40,82,-142
40.2,120,-107
40.4,141,-65
40.6,134,-4
40.8,115,43
41,80,78
41.2,33,88
41.4,-21,74
41.6,-69,36
41.8,-97,-1
42,-103,-38
42.2,-82,-86
42.4,-45,-132
42.6,5,-140
42.8,57,-121
43,98,-106
43.2,137,-56
43.4,146,10
43.6,131,57
43.8,101,103
44,44,137
44.2,2,142
44.4,-43,123
44.6,-85,94
44.8,-87,41
45,-91,10
45.2,-74,-21
45.4,-32,-71
45.6,20,-78
45.8,69,-64
46,100,-26
46.2,117,12
46.4,117,70
46.6,91,116
46.8,58,141
47,10,148
47.2,-49,137
47.4,-84,114
47.6,-109,59
47.8,-112,-3
48,-110,-45
48.2,-83,-85
48.4,-40,-110
48.6,-2,-106
48.8,48,-94
49,64,-63
49.2,73,-19
49.4,74,26
49.6,34,66
49.8,-9,80
50,-57,80
50.2,-105,75
50.4,-132,35
50.6,-152,-10
50.8,-149,-49
51,-122,-97
51.2,-81,-123
51.4,-29,-134
51.6,20,-113
51.8,56,-90
52,84,-47
52.2,89,-4
52.4,76,40
52.6,52,70
52.8,12,85
53,-25,83
53.2,-44,50
53.4,-78,18
53.6,-83,-26
53.8,-54,-64
54,-26,-82
54.2,9,-103
54.4,66,-102
54.6,94,-80
54.8,122,-52
55,150,-17
55.2,134,21
55.4,109,59
55.6,77,79
55.8,31,90
56,-9,77
56.2,-47,46
56.4,-65,19
56.6,-66,-18
56.8,-57,-51
57,-25,-73
57.2,3,-83
57.4,45,-66
57.6,81,-43
57.8,87,-18
58,86,32
58.2,68,75
58.4,44,105
58.6,10,119
58.8,-39,116
59,-80,102
59.2,-93,70
59.4,-116,39
59.6,-102,1
59.8,-84,-28
60,-52,-50
60.2,-2,-51
60.4,21,-36
60.6,47,-22
60.8,68,20
61,69,50
61.2,44,78
61.4,11,98
61.6,-28,89
61.8,-52,80
62,-83,54
62.2,-102,10
62.4,-103,-22
62.6,-93,-54
62.8,-54,-90
63,-13,-112
63.2,14,-110
63.4,39,-85
63.6,63,-65
63.8,67,-38
64,61,-3
64.2,33,14
64.4,13,33
64.6,-28,34
64.8,-72,28
65,-89,2
65.2,-83,-37
65.4,-86,-51
65.6,-60,-86
65.8,-30,-103
66,6,-105
