0,127.166,-1.41337
0.2,127.634,101.125
0.4,68.6362,178.056
0.6,-12.1029,206.757
0.8,-95.5224,198.01
1,-165.231,148.207
1.2,-211,70
1.4,-207,-8
1.6,-168,-76
1.8,-104,-126
2,-12,-138
2.2,72,-116
2.4,148,-74
2.6,175,14
2.8,157,97
3,121,164
3.2,54,217
3.4,-24,228
3.6,-107,197
3.8,-170,128
4,-188,30
4.2,-154,-55
4.4,-107,-136
4.6,-31,-180
4.8,67,-190
5,140,-160
5.2,197,-93
5.4,204,-10
5.6,186,61
5.8,131,119
6,42,141
6.2,-38,122
6.4,-99,77
6.6,-156,0
6.8,-171,-90
7,-128,-170
7.2,-65,-211
7.4,9,-228
7.6,88,-210
7.8,151,-161
8,181,-77
8.2,183,27
8.4,145,101
8.6,74,149
8.8,-18,171
9,-101,146
9.2,-167,102
9.4,-194,26
9.6,-189,-47
9.8,-141,-108
10,-72,-142
10.2,19,-144
10.4,102,-105
10.6,158,-40
10.8,179,39
11,148,134
11.2,87,203
11.4,22,238
11.6,-70,230
11.8,-143,185
12,-182,113
12.2,-194,19
12.4,-168,-64
12.6,-99,-134
12.8,-19,-152
13,72,-146
13.2,152,-107
13.4,195,-28
13.6,191,49
13.8,151,126
14,94,166
14.2,4,179
14.4,-68,146
14.6,-131,81
14.8,-166,-5
15,-165,-98
15.2,-123,-174
15.4,-46,-227
15.6,45,-235
15.8,119,-208
16,175,-143
16.2,204,-63
16.4,187,30
16.6,126,97
16.8,50,136
17,-41,139
17.2,-130,98
17.4,-173,35
17.6,-186,-43
17.8,-175,-119
18,-115,-174
18.2,-36,-201
18.4,56,-181
18.6,125,-119
18.8,164,-31
19,169,51
19.2,134,134
19.4,73,193
19.6,-17,226
19.8,-89,216
20,-162,157
20.2,-193,77
20.4,-179,2
20.6,-150,-75
20.8,-71,-126
21,12,-128
21.2,92,-94
21.4,155,-51
21.6,182,29
21.8,173,106
22,129,162
22.2,60,197
22.4,-21,197
22.6,-98,157
22.8,-160,87
23,-180,-10
23.2,-156,-90
23.4,-103,-159
23.6,-19,-205
23.8,62,-188
24,132,-158
24.2,185,-92
24.4,195,-19
24.6,162,45
24.8,101,101
25,20,126
25.2,-67,118
25.4,-134,58
25.6,-163,-16
25.8,-164,-91
26,-146,-153
