0,-50.7778,3.47133
0.2,13.7452,-72.653
0.4,46.7522,-52.7206
0.6,39.3343,-30.2572
0.8,27.8607,-20.8955
1,30.0421,10.014
1.2,-1,20
1.4,-36,32
1.6,-53,25
1.8,-84,-19
2,-91,-37
2.2,-78,-57
2.4,-71,-80
2.6,-35,-82
2.8,-14,-61
3,4,-45
3.2,21,-27
3.4,22,-2
3.6,20,28
3.8,9,60
4,-20,80
4.2,-50,71
4.4,-61,41
4.6,-73,19
4.8,-59,-3
5,-39,-19
5.2,-22,-27
5.4,6,-39
5.6,44,-28
5.8,62,-3
6,71,17
6.2,83,46
6.4,65,74
6.6,37,78
6.8,11,73
7,-21,64
7.2,-38,44
7.4,-43,9
7.6,-22,-22
7.8,0,-39
8,20,-63
8.2,44,-65
8.4,61,-44
8.6,77,-15
8.8,81,9
9,62,30
9.2,37,51
9.4,-2,52
9.6,-40,39
9.8,-62,16
10,-73,-17
10.2,-77,-39
10.4,-53,-59
10.6,-34,-83
10.8,-20,-82
11,5,-63
11.2,34,-40
11.4,29,-19
11.6,18,14
11.8,4,43
12,-21,57
12.2,-46,55
12.4,-76,42
12.6,-103,24
12.8,-98,-9
13,-83,-33
13.2,-60,-54
13.4,-18,-61
13.6,14,-43
13.8,42,-27
14,53,-5
14.2,61,35
14.4,52,56
14.6,32,76
14.8,0,83
15,-27,76
15.2,-41,57
15.4,-52,34
15.6,-40,-11
15.8,-22,-48
16,7,-52
16.2,40,-54
16.4,66,-44
16.6,96,-31
16.8,95,1
17,85,32
17.2,74,65
17.4,31,74
17.6,1,70
17.8,-22,52
18,-49,16
18.2,-58,-18
18.4,-45,-37
18.6,-31,-65
18.8,-5,-93
19,22,-81
19.2,41,-62
19.4,60,-28
19.6,59,4
19.8,42,18
20,7,40
20.2,-34,62
20.4,-59,57
20.6,-77,27
20.8,-98,7
21,-92,-20
21.2,-86,-60
21.4,-48,-69
21.6,-21,-73
21.8,13,-62
22,40,-25
22.2,46,8
22.4,48,26
22.6,21,58
22.8,-2,80
23,-28,71
23.2,-45,59
23.4,-64,41
23.6,-66,9
23.8,-48,-18
24,-27,-40
24.2,-2,-58
24.4,36,-49
24.6,66,-27
24.8,84,0
25,83,25
25.2,80,53
25.4,52,60
25.6,21,68
25.8,-8,74
26,-29,37
26.2,-46,7
