0,-581.337,31.7909
0.2,-490.899,-123.706
0.4,-383.965,-211.877
0.6,-252.143,-267.272
0.8,-117.413,-261.692
1,12.0168,-183.257
1.2,98,-70
1.4,132,40
1.6,111,156
1.8,43,236
2,-52,271
2.2,-136,246
2.4,-204,162
2.6,-224,54
2.8,-186,-71
3,-98,-191
3.2,31,-263
3.4,178,-276
3.6,318,-231
3.8,412,-153
4,458,-30
4.2,463,80
4.4,396,185
4.6,298,255
4.8,175,244
5,58,199
5.2,-25,105
5.4,-77,-13
5.6,-62,-141
5.8,4,-232
6,91,-261
6.2,178,-263
6.4,259,-208
6.6,299,-87
6.8,271,29
7,198,154
7.2,87,223
7.4,-59,256
7.6,-200,258
7.8,-322,168
8,-388,63
8.2,-414,-36
8.4,-388,-142
8.6,-299,-213
8.8,-198,-226
9,-100,-192
9.2,-14,-115
9.4,30,-6
9.6,19,114
9.8,-34,210
10,-130,268
10.2,-233,265
10.4,-312,217
10.6,-365,131
10.8,-379,12
11,-320,-102
11.2,-216,-195
11.4,-84,-253
11.6,58,-241
11.8,189,-188
12,297,-94
12.2,327,19
12.4,328,122
12.6,270,202
12.8,181,229
13,84,209
13.2,11,135
13.4,-38,32
13.6,-47,-82
13.8,21,-198
14,107,-254
14.2,223,-276
14.4,330,-259
14.6,398,-164
14.8,418,-49
15,383,56
15.2,305,161
15.4,196,222
15.6,61,231
15.8,-79,193
16,-184,109
16.2,-238,11
16.4,-254,-100
16.6,-213,-187
16.8,-115,-223
17,-35,-225
17.2,25,-156
17.4,68,-61
17.6,69,42
17.8,23,155
18,-69,238
18.2,-193,285
18.4,-302,264
18.6,-388,189
18.8,-444,102
19,-440,-4
19.2,-380,-117
19.4,-277,-192
19.6,-176,-211
19.8,-44,-175
20,67,-117
20.2,121,-19
20.4,142,77
20.6,123,163
20.8,60,218
21,-16,224
21.2,-84,186
21.4,-134,105
21.6,-140,-9
21.8,-96,-113
22,-12,-200
22.2,91,-254
22.4,223,-257
22.6,330,-215
22.8,393,-133
23,416,-37
23.2,402,71
23.4,334,139
23.6,234,173
23.8,123,173
24,33,113
24.2,-43,29
24.4,-71,-60
24.6,-59,-152
24.8,-11,-214
25,69,-225
25.2,147,-207
25.4,183,-145
25.6,195,-27
25.8,179,65
26,98,151
26.2,-9,223
26.4,-124,233
26.6,-248,214
26.8,-333,153
27,-373,63
27.2,-375,-32
27.4,-329,-104
27.6,-252,-152
27.8,-157,-158
28,-66,-117
28.2,-7,-34
28.4,19,54
28.6,1,136
28.8,-37,215
29,-107,239
29.2,-185,231
29.4,-242,171
29.6,-275,90
29.8,-260,-16
30,-196,-116
30.2,-111,-177
30.4,9,-210
30.6,129,-202
30.8,228,-143
31,286,-71
31.2,308,13
31.4,289,94
31.6,223,142
31.8,149,148
32,67,121
32.2,7,48
32.4,1,-40
32.6,5,-122
32.8,53,-189
33,120,-232
33.2,197,-242
33.4,275,-204
33.6,323,-131
33.8,319,-32
34,277,67
34.2,193,134
34.4,90,171
34.6,-27,176
34.8,-129,137
35,-191,73
35.2,-232,-2
35.4,-229,-82
35.6,-184,-130
35.8,-120,-157
36,-58,-130
36.2,-4,-69
36.4,16,-1
36.6,16,103
36.8,-31,178
37,-109,230
37.2,-201,238
37.4,-266,214
37.6,-322,169
37.8,-351,76
38,-323,-3
38.2,-259,-83
38.4,-180,-134
38.6,-81,-136
38.8,21,-112
39,93,-66
39.2,137,5
39.4,141,79
39.6,121,137
39.8,77,157
40,6,141
40.2,-37,107
40.4,-68,32
40.6,-61,-58
40.8,-9,-129
41,50,-193
41.2,135,-222
41.4,225,-221
41.6,295,-177
41.8,334,-105
42,339,-32
42.2,298,41
42.4,239,96
42.6,147,107
42.8,49,96
43,-16,55
43.2,-65,-12
43.4,-77,-80
43.6,-57,-141
43.8,-22,-165
44,33,-167
44.2,81,-137
44.4,108,-70
44.6,108,7
44.8,80,91
45,14,167
45.2,-74,203
45.4,-158,205
45.6,-242,186
45.8,-290,128
46,-313,58
46.2,-304,-9
46.4,-260,-61
46.6,-181,-81
46.8,-103,-67
47,-44,-39
47.2,-3,17
47.4,17,87
47.6,0,135
47.8,-36,169
48,-87,179
48.2,-135,154
