0,-104.549,10.1856
0.2,-28,61
0.4,42,66
0.6,114,44
0.8,172,97
1,-24,151
1.2,33,115
1.4,144,165
1.6,-66,271
1.8,10,159
2,1,146
2.2,17,180
2.4,0,155
2.6,-6,131
2.8,31,237
3,-17,166
3.2,7,131
3.4,43,165
3.6,13,80
3.8,-40,159
4,-75,160
4.2,-7,47
4.4,-31,40
4.6,-47,-63
4.8,-96,-67
5,-132,-62
5.2,-27,-88
5.4,-88,-123
5.6,-152,-207
5.8,-172,-173
6,-190,-200
6.2,-116,-216
6.4,-65,-170
6.6,-109,-149
6.8,-16,-131
7,-83,-247
7.2,-62,-293
7.4,-48,-168
7.6,5,-235
7.8,74,-245
8,12,-147
8.2,-20,-189
8.4,68,-101
8.6,4,-42
8.8,25,-38
9,142,19
9.2,113,19
9.4,-9,-63
9.6,67,0
9.8,110,64
10,23,39
10.2,92,-21
10.4,57,25
10.6,73,188
10.8,89,174
11,60,113
11.2,107,205
11.4,11,213
11.6,97,152
11.8,122,208
12,8,35
12.2,25,132
12.4,99,231
12.6,-12,207
12.8,-51,160
13,-3,136
13.2,-110,91
13.4,-134,3
13.6,-90,39
13.8,-83,3
14,-117,-32
14.2,-82,-16
14.4,1,-83
14.6,-27,-82
14.8,-39,-62
15,-63,-115
15.2,-142,-205
15.4,-118,-254
15.6,-56,-120
15.8,-43,-227
16,-12,-200
16.2,-27,-168
16.4,-118,-156
16.6,-28,-56
16.8,10,-118
17,-19,-150
17.2,44,-139
17.4,19,-140
17.6,97,-2
17.8,56,81
18,-52,-102
18.2,39,-34
18.4,-22,-59
18.6,-19,-148
18.8,63,17
19,73,128
19.2,37,13
19.4,21,21
19.6,90,204
19.8,60,119
20,120,19
20.2,91,203
20.4,79,208
20.6,72,208
20.8,-34,91
21,-44,56
21.2,-34,148
21.4,-33,155
21.6,-32,152
21.8,45,114
22,-37,98
22.2,-31,121
22.4,0,183
22.6,-93,163
22.8,-43,70
23,-73,72
23.2,-79,43
23.4,-66,144
23.6,-30,-1
23.8,-92,-178
24,-91,-101
24.2,-168,-124
24.4,-255,-88
24.6,-83,5
24.8,-25,-255
25,-32,-225
25.2,23,-274
25.4,-85,-240
25.6,-49,-169
25.8,-65,-123
26,-134,-52
26.2,43,-126
