0,-90.7401,-223.992
0.2,2,0
0.4,10,-147
0.6,0,-202
0.8,-47,-73
1,114,-69
1.2,124,-184
1.4,14,-70
1.6,-86,-94
1.8,78,-232
2,4,-209
2.2,-44,-160
2.4,37,-84
2.6,46,-32
2.8,-73,-61
3,-105,-223
3.2,-110,-188
3.4,38,-143
3.6,60,-72
3.8,42,13
4,-42,-22
4.2,-45,22
4.4,-203,-68
4.6,-17,-88
4.8,203,7
5,85,84
5.2,-14,-39
5.4,-59,-38
5.6,-82,111
5.8,16,92
6,105,59
6.2,-33,111
6.4,-53,192
6.6,53,173
6.8,101,210
7,3,130
7.2,64,90
7.4,99,157
7.6,8,217
7.8,113,101
8,99,91
8.2,95,107
8.4,-69,21
8.6,93,3
8.8,59,6
9,-44,45
9.2,12,56
9.4,9,60
9.6,-22,9
9.8,76,-131
10,52,-168
10.2,31,-54
10.4,-9,-95
10.6,8,-152
10.8,49,-100
11,42,-154
11.2,58,-86
11.4,-19,-105
11.6,-119,-212
11.8,-150,-289
12,-46,-63
12.2,-23,-149
12.4,-34,-240
12.6,-4,-29
12.8,-119,-46
13,-71,-102
13.2,47,-40
13.4,-43,66
13.6,-26,-1
13.8,26,80
14,-10,13
14.2,-73,15
14.4,-22,125
14.6,-15,89
14.8,32,14
15,33,40
15.2,-18,140
15.4,27,119
15.6,-54,93
15.8,-101,194
16,86,156
16.2,69,133
16.4,10,68
16.6,6,187
16.8,59,177
17,9,124
17.2,34,110
17.4,93,117
17.6,176,-6
17.8,183,10
18,44,53
18.2,46,21
18.4,110,6
18.6,64,-35
18.8,45,-134
19,-31,-14
19.2,-85,8
19.4,-38,-14
19.6,22,-83
19.8,-46,-118
20,60,-144
20.2,22,-138
20.4,-21,-129
20.6,-44,-197
20.8,-145,-211
21,-59,-239
21.2,-119,-182
21.4,-82,-93
21.6,-37,-308
21.8,-93,-142
22,-39,-79
22.2,-40,-112
22.4,-33,-151
22.6,-57,-29
22.8,-28,5
23,-87,-54
23.2,2,9
23.4,-32,-103
23.6,-125,26
23.8,-2,107
24,26,49
24.2,14,185
24.4,-32,162
24.6,-52,205
24.8,35,67
25,26,151
25.2,39,152
25.4,158,113
25.6,68,124
25.8,172,107
26,129,92
26.2,5,67
26.4,104,107
26.6,-4,82
26.8,19,98
27,33,19
27.2,-13,19
27.4,24,48
27.6,23,22
27.8,42,39
28,151,6
28.2,120,-13
28.4,62,-80
28.6,49,-41
28.8,119,-67
29,92,-93
29.2,116,-53
29.4,19,-137
29.6,-36,-73
29.8,15,-74
30,-111,-62
30.2,-77,-113
30.4,-26,-89
30.6,-122,-64
30.8,-52,-132
31,-51,-163
31.2,-21,-194
31.4,-74,13
31.6,-43,-18
31.8,-44,-139
32,-66,31
32.2,40,153
32.4,-115,9
32.6,-120,-9
32.8,21,106
33,-80,70
33.2,5,102
33.4,-43,134
33.6,-39,194
33.8,-17,138
34,-3,115
34.2,17,86
34.4,87,174
34.6,51,93
34.8,75,108
35,95,88
35.2,66,63
35.4,123,176
35.6,80,81
35.8,139,64
36,106,13
36.2,132,111
36.4,58,9
36.6,-18,43
36.8,93,42
37,116,-43
37.2,44,-47
37.4,-40,-83
37.6,64,-28
37.8,33,-92
38,-15,-147
38.2,40,-123
38.4,48,-145
38.6,38,-87
38.8,-55,-157
39,-96,-162
39.2,31,-59
39.4,93,-112
39.6,-56,-68
39.8,-129,-97
40,-75,-25
40.2,15,-71
40.4,18,-131
40.6,-21,-56
40.8,-54,-48
41,-92,36
41.2,-68,21
41.4,-102,42
41.6,-13,142
