0,88.5542,66.4034
0.2,72.653,111.925
0.4,16.9104,94.4992
0.6,-3.02572,55.4715
0.8,-12.9353,3.9801
1,-9.01262,-40.0561
1.2,26,-66
1.4,83,-72
1.6,116,-60
1.8,130,-31
2,150,20
2.2,136,72
2.4,81,114
2.6,19,134
2.8,-34,141
3,-99,125
3.2,-135,82
3.4,-160,22
3.6,-169,-22
3.8,-150,-61
4,-118,-97
4.2,-82,-104
4.4,-31,-83
4.6,2,-55
4.8,9,-5
5,0,42
5.2,-34,73
5.4,-85,83
5.6,-124,69
5.8,-148,36
6,-175,-11
6.2,-168,-52
6.4,-139,-88
6.6,-87,-120
6.8,-24,-142
7,26,-124
7.2,79,-96
7.4,111,-58
7.6,117,9
7.8,117,43
8,99,77
8.2,52,86
8.4,23,73
8.6,-10,54
8.8,-21,3
9,-5,-33
9.2,19,-62
9.4,69,-85
9.6,114,-82
9.8,153,-59
10,179,-21
10.2,177,35
10.4,172,74
10.6,128,112
10.8,66,134
11,18,129
11.2,-21,109
11.4,-72,74
11.6,-91,23
11.8,-86,-25
12,-58,-51
12.2,-28,-78
12.4,-8,-69
12.6,18,-34
12.8,30,-1
13,36,41
13.2,-8,82
13.4,-52,91
13.6,-95,92
13.8,-150,83
14,-173,53
14.2,-190,-2
14.4,-196,-47
14.6,-162,-84
14.8,-126,-128
15,-71,-129
15.2,-21,-98
15.4,15,-80
15.6,39,-35
15.8,47,9
16,31,47
16.2,7,70
16.4,-24,66
16.6,-49,40
16.8,-69,12
17,-69,-21
17.2,-42,-67
17.4,-2,-96
17.6,52,-102
17.8,98,-94
18,141,-69
18.2,183,-34
18.4,191,15
18.6,176,50
18.8,130,78
19,89,112
19.2,47,109
19.4,18,79
19.6,-3,51
19.8,-17,13
20,-1,-25
20.2,18,-52
20.4,47,-48
20.6,76,-38
20.8,102,-14
21,96,20
21.2,80,68
21.4,51,106
21.6,3,108
21.8,-62,112
22,-112,97
22.2,-135,57
22.4,-156,16
22.6,-162,-27
22.8,-136,-61
23,-113,-80
23.2,-74,-82
23.4,-26,-69
23.6,-11,-46
23.8,-15,-6
24,-30,25
24.2,-41,58
24.4,-80,69
24.6,-96,53
24.8,-127,26
25,-145,-4
25.2,-121,-52
25.4,-88,-97
25.6,-42,-113
25.8,5,-112
26,49,-107
26.2,92,-79
26.4,119,-33
26.6,126,1
26.8,120,42
27,92,76
27.2,52,72
27.4,23,61
27.6,18,44
27.8,7,10
28,13,-31
28.2,42,-52
28.4,76,-71
28.6,112,-53
28.8,137,-23
29,149,-5
29.2,141,26
29.4,127,75
29.6,101,102
29.8,55,114
30,-2,110
30.2,-52,89
30.4,-74,56
30.6,-95,16
30.8,-82,-17
31,-64,-40
31.2,-41,-51
31.4,-19,-43
31.6,2,-33
31.8,6,13
32,-13,43
32.2,-33,52
32.4,-64,83
32.6,-101,71
32.8,-132,57
33,-164,35
33.2,-170,-10
33.4,-161,-48
33.6,-141,-89
33.8,-97,-100
34,-52,-93
34.2,-10,-86
34.4,31,-59
34.6,43,-24
34.8,42,6
35,31,40
35.2,18,57
35.4,-22,50
35.6,-32,29
35.8,-32,0
36,-26,-24
36.2,-3,-61
36.4,28,-85
36.6,61,-89
36.8,115,-76
37,142,-42
37.2,150,-13
37.4,167,24
37.6,151,59
37.8,116,87
38,77,91
38.2,43,80
38.4,12,59
38.6,-1,39
38.8,-4,8
39,-9,-24
39.2,14,-40
39.4,32,-39
39.6,47,-22
39.8,64,6
40,63,36
40.2,50,70
40.4,9,80
40.6,-45,82
40.8,-81,81
41,-115,79
41.2,-142,41
41.4,-155,1
41.6,-153,-22
41.8,-124,-52
42,-93,-73
42.2,-65,-71
42.4,-48,-50
42.6,-20,-26
42.8,-4,8
43,-24,24
43.2,-41,39
43.4,-63,47
43.6,-85,35
43.8,-96,17
44,-92,-19
44.2,-82,-48
44.4,-45,-73
44.6,-10,-84
44.8,20,-84
45,73,-80
45.2,90,-55
45.4,108,-19
45.6,115,8
45.8,108,28
46,92,44
46.2,65,56
46.4,43,42
46.6,29,24
46.8,22,10
47,40,-23
47.2,61,-46
47.4,77,-52
47.6,95,-36
47.8,112,-17
48,118,6
48.2,102,36
48.4,91,63
48.6,60,87
48.8,21,88
49,-20,74
49.2,-43,58
49.4,-64,37
49.6,-85,14
49.8,-84,-11
50,-72,-32
50.2,-54,-24
50.4,-28,-23
50.6,-23,-12
50.8,-25,2
51,-37,32
51.2,-46,48
51.4,-75,48
51.6,-102,51
51.8,-129,43
52,-138,6
52.2,-134,-27
52.4,-123,-42
52.6,-98,-60
52.8,-52,-75
53,-33,-71
53.2,-2,-56
53.4,21,-39
53.6,47,-12
53.8,37,17
54,34,26
54.2,23,32
54.4,2,34
54.6,-2,11
54.8,0,-12
55,18,-31
55.2,33,-52
55.4,59,-64
55.6,87,-55
55.8,107,-46
56,126,-29
56.2,125,-8
56.4,128,30
56.6,118,54
56.8,95,60
57,53,67
57.2,30,57
57.4,26,43
57.6,5,23
57.8,8,2
58,10,-14
58.2,30,-27
58.4,31,-14
58.6,25,2
58.8,36,16
59,14,32
59.2,-3,44
59.4,-34,59
59.6,-60,73
59.8,-82,68
60,-117,49
60.2,-131,19
60.4,-128,-4
60.6,-117,-26
60.8,-112,-46
61,-87,-47
61.2,-65,-42
61.4,-41,-30
61.6,-31,-13
61.8,-26,10
62,-13,19
62.2,-38,26
62.4,-56,25
62.6,-62,16
62.8,-64,-10
63,-47,-31
63.2,-36,-43
63.4,-12,-54
63.6,16,-68
63.8,44,-60
64,81,-55
64.2,92,-33
64.4,102,-12
64.6,98,-1
64.8,88,15
65,95,34
65.2,66,33
65.4,39,22
65.6,39,20
65.8,38,3
66,47,-21
66.2,56,-33
66.4,74,-27
66.6,86,-18
66.8,87,-1
67,77,18
67.2,63,31
67.4,43,53
67.6,15,68
67.8,-7,61
68,-24,53
68.2,-46,45
68.4,-65,27
68.6,-74,12
68.8,-64,3
69,-64,-3
69.2,-59,-9
69.4,-47,-13
69.6,-37,6
69.8,-46,12
70,-47,32
70.2,-63,34
70.4,-91,32
70.6,-97,33
70.8,-106,23
71,-99,2
71.2,-81,-13
71.4,-83,-30
71.6,-71,-52
71.8,-34,-47
72,-4,-39
72.2,19,-44
72.4,31,-33
72.6,35,-3
72.8,41,11
73,37,17
73.2,29,9
73.4,23,-5
73.6,19,-7
73.8,27,-14
74,41,-31
74.2,63,-37
74.4,76,-35
74.6,87,-53
74.8,95,-32
75,107,-4
75.2,107,-3
75.4,90,29
75.6,85,47
75.8,67,44
76,39,52
76.2,26,38
76.4,6,31
76.6,-6,15
76.8,-7,5
77,-4,3
77.2,-8,1
77.4,0,8
77.6,3,4
77.8,-10,14
78,-22,35
78.2,-30,43
78.4,-52,51
78.6,-81,45
78.8,-82,38
79,-103,25
79.2,-104,10
79.4,-101,-9
79.6,-103,-9
79.8,-83,-18
80,-65,-21
80.2,-52,-22
80.4,-32,-9
80.6,-30,-5
80.8,-27,6
81,-19,15
81.2,-25,21
81.4,-23,2
81.6,-23,-16
81.8,-27,-12
82,-11,-29
82.2,0,-37
82.4,15,-44
82.6,34,-39
82.8,54,-45
83,64,-43
83.2,84,-28
83.4,91,-14
83.6,91,4
83.8,88,6
84,70,17
84.2,58,17
84.4,55,5
84.6,57,9
84.8,47,-8
85,44,-10
85.2,46,-8
85.4,50,-13
85.6,51,-7
85.8,48,16
86,46,19
86.2,33,28
86.4,22,39
86.6,1,45
86.8,-27,46
87,-39,36
87.2,-57,40
87.4,-68,26
87.6,-64,7
87.8,-69,12
88,-64,4
88.2,-57,1
88.4,-60,3
88.6,-53,11
88.8,-57,15
89,-54,18
89.2,-66,28
89.4,-77,22
89.6,-72,17
89.8,-69,14
90,-66,-1
90.2,-64,-16
90.4,-48,-15
90.6,-31,-38
90.8,-14,-34
91,2,-21
91.2,22,-27
91.4,28,-31
91.6,40,-16
91.8,55,-10
92,53,-7
92.2,48,-9
92.4,46,-15
92.6,37,-23
92.8,40,-24
93,64,-19
93.2,66,-23
93.4,75,-29
93.6,83,-20
93.8,89,-11
94,84,-7
94.2,73,-3
94.4,64,9
94.6,55,24
94.8,38,38
95,26,29
95.2,8,12
95.4,5,13
95.6,-2,17
95.8,-12,13
96,-13,10
96.2,-16,15
96.4,-20,18
96.6,-20,28
96.8,-32,25
97,-45,22
97.2,-45,27
97.4,-61,36
97.6,-73,37
97.8,-73,26
98,-78,9
98.2,-80,13
98.4,-82,3
98.6,-78,-3
98.8,-61,-9
99,-66,-16
99.2,-43,-10
99.4,-24,-13
99.6,-23,-13
99.8,-21,0
100,-25,5
100.2,-13,5
100.4,-7,-4
100.6,-6,-12
100.8,2,-30
