0,7.44941,74.3128
0.2,-37.8,42.4
0.4,-52.6,31.8
0.6,-27,85.4
0.8,-60.8,120.8
1,-43.8,98.4
1.2,-16,85.8
1.4,-60.8,115.4
1.6,-10.6,101
1.8,1.6,111.8
2,63.8,138.4
2.2,21.6,117.8
2.4,10,139.8
2.6,50.8,152.4
2.8,30.2,142.6
3,91.2,119
3.2,55.4,76.6
3.4,15,79.2
3.6,78.6,80.6
3.8,26.6,82.2
4,24.8,60.6
4.2,50,-13.8
4.4,18.8,-18.8
4.6,54,-1
4.8,62.6,-34.6
5,41.4,-39
5.2,7.6,-54
5.4,-43.8,-66.4
5.6,-11.4,-133.2
5.8,24.8,-128.4
6,10,-78.2
6.2,-3,-147.2
6.4,0.6,-80.8
6.6,2.2,-84.6
6.8,-48.8,-122.4
7,-61.6,-120.6
7.2,-42,-128.2
7.4,16.2,-93.6
7.6,-26.4,-126.8
7.8,-119.4,-104.6
8,-63,-47.4
8.2,-55.8,-21.4
8.4,-50.8,-51.8
8.6,-15.2,-71.2
8.8,-86,14.4
9,-93.6,30.2
9.2,-74.2,17.4
9.4,-68,55.6
9.6,-32,22.2
9.8,-39.6,23
10,-22.2,105.4
10.2,-18,109.2
10.4,-28.6,68.4
10.6,-24.8,71.4
10.8,37,117
11,70.8,143.4
11.2,43.2,112.4
11.4,-24.4,93.4
11.6,60.6,109.4
11.8,36.2,110.2
12,7.2,86.8
12.2,50.2,94
12.4,62,85.6
12.6,47.8,100.8
12.8,52.2,115.6
13,23,33.2
13.2,9.2,-0.4
13.4,39.4,49.4
13.6,109.2,16
13.8,76.8,-22.6
14,41,-14
14.2,4.2,-42.4
14.4,19.2,-52.8
14.6,59.4,-62.6
14.8,6,-67.8
15,45.2,-75
15.2,84.2,-84.2
15.4,34.4,-110.4
15.6,5,-65
15.8,-0.4,-111.4
16,-51.4,-145.8
16.2,-24.4,-182.4
16.4,-18.2,-143
16.6,-29.2,-107.6
16.8,-71.2,-117.4
17,-56.4,-94.6
17.2,-51.6,-71.2
17.4,-69,-54.2
17.6,-7,-75.8
17.8,-85.6,-42.6
18,-77.8,-17.6
18.2,-49.6,6.2
18.4,-51.2,-27
18.6,-37.2,-18.2
18.8,-61.6,63.6
19,-45.2,80.4
19.2,-35.8,27.2
19.4,-57.6,31.2
19.6,-21,69.4
19.8,-42.6,88
20,-41,125
20.2,10.4,115
20.4,-20.2,128.8
20.6,31.4,156.4
20.8,17.4,133.4
21,38.2,78.4
21.2,69.8,95.8
21.4,25.6,173.2
21.6,82.4,125.4
21.8,85,61.8
22,94.6,73.8
22.2,69.6,9.8
22.4,47,64.6
22.6,62.8,86.6
22.8,61,40.4
23,62.2,-6.8
23.2,41,-4.6
23.4,52.8,-37.4
23.6,66.4,-54.4
23.8,-15.4,-65.8
24,-19.2,-54.8
24.2,57.8,-120
24.4,10.4,-118.4
24.6,-15.6,-116.2
24.8,-46.4,-87.8
25,-37.6,-79.8
25.2,36.6,-152.4
25.4,8.4,-125.2
25.6,-29,-93.8
25.8,-66,-128
