0,100.957,-49.7356
0.2,109.961,43.1991
0.4,81.5677,122.352
0.6,25.2143,185.577
0.8,-36.8159,212.935
1,-90.1262,205.287
1.2,-149,175
1.4,-157,129
1.6,-149,82
1.8,-121,32
2,-56,14
2.2,2,19
2.4,69,30
2.6,110,82
2.8,115,133
3,105,176
3.2,74,206
3.4,20,221
3.6,-39,208
3.8,-75,162
4,-112,91
4.2,-121,14
4.4,-94,-62
4.6,-47,-121
4.8,22,-150
5,79,-169
5.2,126,-137
5.4,161,-109
5.6,155,-64
5.8,117,-21
6,79,-7
6.2,9,-4
6.4,-54,-14
6.6,-97,-66
6.8,-123,-124
7,-119,-182
7.2,-84,-230
7.4,-36,-248
7.6,27,-244
7.8,76,-217
8,108,-155
8.2,116,-94
8.4,104,-25
8.6,71,51
8.8,10,81
9,-45,107
9.2,-102,105
9.4,-150,71
9.6,-151,25
9.8,-128,-14
10,-101,-35
10.2,-34,-47
10.4,29,-22
10.6,77,26
10.8,106,88
11,108,152
11.2,88,203
11.4,38,251
11.6,-3,267
11.8,-58,256
12,-102,209
12.2,-114,149
12.4,-116,69
12.6,-89,7
12.8,-36,-27
13,23,-56
13.2,85,-59
13.4,124,-31
13.6,143,14
13.8,144,47
14,102,74
14.2,55,94
14.4,-3,81
14.6,-57,36
14.8,-93,-40
15,-103,-107
15.2,-93,-174
15.4,-51,-224
15.6,6,-254
15.8,60,-251
16,93,-228
16.2,116,-182
16.4,120,-120
16.6,105,-54
16.8,57,-3
17,-2,7
17.2,-56,12
17.4,-102,-6
17.6,-124,-51
17.8,-141,-94
18,-113,-122
18.2,-63,-133
18.4,-11,-130
18.6,33,-93
18.8,81,-28
19,109,34
19.2,93,105
19.4,66,166
19.6,22,213
19.8,-37,233
20,-83,214
20.2,-110,177
20.4,-119,130
20.6,-108,69
20.8,-78,37
21,-24,17
21.2,36,2
21.4,94,26
21.6,132,76
21.8,128,115
22,113,153
22.2,93,169
22.4,22,176
22.6,-29,166
22.8,-66,108
23,-97,29
23.2,-103,-44
23.4,-81,-111
23.6,-36,-159
23.8,23,-185
24,77,-180
24.2,120,-154
24.4,141,-128
24.6,123,-83
24.8,88,-43
25,36,-13
25.2,-10,-12
25.4,-66,-31
25.6,-121,-72
25.8,-136,-127
26,-116,-166
26.2,-85,-208
26.4,-42,-225
26.6,11,-199
26.8,54,-153
27,92,-105
27.2,98,-41
27.4,86,32
27.6,46,86
27.8,-19,125
28,-67,130
28.2,-104,119
28.4,-132,91
28.6,-136,54
28.8,-107,18
29,-52,-7
29.2,2,-10
29.4,49,13
29.6,94,54
29.8,120,114
30,117,157
30.2,98,203
30.4,49,234
30.6,9,242
30.8,-41,219
31,-82,153
31.2,-88,88
31.4,-78,30
31.6,-58,-22
31.8,-14,-69
32,40,-88
32.2,83,-80
32.4,120,-50
32.6,140,-26
32.8,109,2
33,81,39
33.2,36,33
33.4,-28,24
33.6,-70,-20
33.8,-106,-82
34,-106,-136
34.2,-85,-186
34.4,-47,-221
34.6,-5,-237
34.8,22,-225
35,78,-184
35.2,102,-136
35.4,88,-76
35.6,58,-27
35.8,21,0
36,-35,26
36.2,-78,20
36.4,-107,7
36.6,-129,-13
36.8,-120,-51
37,-87,-74
37.2,-41,-85
37.4,2,-65
37.6,50,-29
37.8,102,32
38,97,93
38.2,90,138
38.4,62,194
38.6,16,218
38.8,-27,219
39,-62,194
39.2,-84,157
39.4,-92,110
39.6,-72,58
39.8,-36,31
40,16,12
40.2,63,3
40.4,100,25
40.6,121,61
40.8,118,91
41,100,111
41.2,53,122
41.4,3,117
41.6,-38,71
41.8,-71,32
42,-93,-23
42.2,-85,-85
42.4,-61,-139
42.6,-25,-171
42.8,32,-189
43,69,-180
43.2,80,-156
43.4,84,-110
43.6,81,-73
43.8,43,-44
44,-6,-23
44.2,-50,-23
44.4,-93,-49
44.6,-113,-78
44.8,-119,-114
45,-98,-149
45.2,-76,-167
45.4,-42,-162
45.6,9,-143
45.8,43,-101
46,71,-42
46.2,74,14
46.4,54,62
46.6,25,119
46.8,-18,141
47,-51,145
47.2,-84,125
47.4,-94,92
47.6,-86,71
47.8,-62,40
48,-12,27
48.2,28,27
48.4,69,44
48.6,101,77
48.8,105,118
49,104,145
49.2,74,172
49.4,42,181
49.6,9,183
49.8,-25,149
50,-61,88
50.2,-68,39
50.4,-55,-10
50.6,-27,-62
50.8,4,-75
51,42,-83
51.2,77,-85
51.4,87,-66
51.6,88,-43
51.8,64,-23
52,30,-4
52.2,-11,-8
52.4,-50,-27
52.6,-77,-56
52.8,-96,-106
53,-97,-152
53.2,-80,-186
53.4,-49,-188
53.6,-7,-190
53.8,21,-179
54,41,-133
54.2,54,-90
54.4,43,-48
54.6,35,-2
54.8,-8,25
55,-50,38
55.2,-75,32
55.4,-87,19
55.6,-98,1
55.8,-75,-19
56,-39,-30
56.2,-11,-19
56.4,32,-10
56.6,64,20
56.8,80,64
57,80,104
