0,-273.348,68.2584
0.2,-270.976,-33.3811
0.4,-196.956,-115.388
0.6,-108.926,-145.234
0.8,5.97015,-138.308
1,108.151,-89.1248
1.2,172,23
1.4,204,130
1.6,180,241
1.8,124,335
2,34,377
2.2,-64,371
2.4,-170,313
2.6,-214,215
2.8,-213,102
3,-179,-12
3.2,-84,-97
3.4,29,-140
3.6,136,-136
3.8,222,-84
4,266,-10
4.2,257,70
4.4,218,159
4.6,130,215
4.8,15,189
5,-83,142
5.2,-156,49
5.4,-191,-63
5.6,-178,-192
5.8,-129,-293
6,-51,-350
6.2,57,-356
6.4,154,-321
6.6,212,-248
6.8,222,-134
7,189,-39
7.2,117,47
7.4,13,95
7.6,-88,89
7.8,-179,53
8,-245,-29
8.2,-267,-116
8.4,-231,-196
8.6,-140,-248
8.8,-42,-249
9,53,-216
9.2,134,-124
9.4,179,-13
9.6,179,105
9.8,137,205
10,56,285
10.2,-49,329
10.4,-137,307
10.6,-204,245
10.8,-240,156
11,-215,57
11.2,-146,-25
11.4,-54,-71
11.6,59,-85
11.8,144,-34
12,217,38
12.2,248,127
12.4,220,221
12.6,153,281
12.8,59,305
13,-39,271
13.2,-117,209
13.4,-177,101
13.6,-184,-22
13.8,-142,-128
14,-69,-208
14.2,12,-266
14.4,115,-272
14.6,191,-209
14.8,224,-138
15,227,-48
15.2,170,27
15.4,89,67
15.6,-14,78
15.8,-115,40
16,-183,-32
16.2,-225,-131
16.4,-221,-228
16.6,-162,-294
16.8,-72,-338
17,9,-340
17.2,106,-274
17.4,161,-171
17.6,183,-77
17.8,154,51
18,75,138
18.2,-9,187
18.4,-97,205
18.6,-177,174
18.8,-225,98
19,-236,22
19.2,-193,-47
19.4,-118,-99
19.6,-22,-108
19.8,70,-80
20,160,-2
20.2,195,97
20.4,190,194
20.6,156,285
20.8,90,326
21,2,335
21.2,-89,308
21.4,-152,236
21.6,-175,126
21.8,-154,21
22,-97,-61
22.2,-7,-122
22.4,76,-138
22.6,154,-110
22.8,207,-58
23,220,15
23.2,206,76
23.4,142,130
23.6,43,145
23.8,-48,127
24,-126,70
24.2,-172,-40
24.4,-182,-143
24.6,-153,-236
24.8,-94,-299
25,-8,-324
25.2,71,-310
25.4,138,-257
25.6,169,-176
25.8,165,-78
26,121,9
26.2,43,67
26.4,-44,90
26.6,-134,76
26.8,-206,21
27,-226,-52
27.2,-212,-120
27.4,-154,-170
27.6,-79,-194
27.8,9,-184
28,94,-129
28.2,149,-39
28.4,167,61
28.6,157,159
28.8,101,237
29,22,279
29.2,-60,277
29.4,-130,258
29.6,-165,194
29.8,-177,101
30,-142,21
30.2,-69,-37
30.4,23,-58
30.6,105,-40
30.8,179,0
31,225,72
31.2,212,150
31.4,171,204
31.6,98,233
31.8,5,236
32,-69,199
32.2,-128,108
32.4,-159,11
32.6,-149,-88
32.8,-92,-174
33,-25,-225
33.2,50,-235
33.4,122,-215
33.6,171,-174
33.8,175,-104
34,148,-33
34.2,89,23
34.4,12,54
34.6,-73,34
34.8,-149,-11
35,-186,-71
35.2,-204,-143
35.4,-172,-216
35.6,-115,-260
35.8,-41,-265
36,50,-235
36.2,102,-170
36.4,132,-89
36.6,129,1
36.8,86,79
37,22,141
37.2,-44,180
37.4,-110,167
37.6,-161,131
37.8,-181,75
38,-151,7
38.2,-117,-45
38.4,-44,-57
38.6,43,-51
38.8,110,-21
39,166,58
39.2,185,139
39.4,166,207
39.6,121,255
39.8,59,279
40,-17,273
40.2,-83,219
40.4,-121,151
40.6,-116,57
40.8,-88,-21
41,-42,-86
41.2,31,-111
41.4,94,-111
41.6,153,-83
41.8,185,-37
42,172,13
42.2,138,69
42.4,67,101
42.6,-9,83
42.8,-84,50
43,-143,-13
43.2,-168,-94
43.4,-157,-162
43.6,-113,-229
43.8,-56,-273
44,8,-272
44.2,66,-238
44.4,102,-188
44.6,120,-120
44.8,104,-28
45,55,31
45.2,-23,61
45.4,-77,57
45.6,-137,37
45.8,-177,0
46,-175,-49
46.2,-143,-103
46.4,-98,-133
46.6,-25,-138
46.8,43,-92
47,84,-37
