0,110.427,-37.2941
0.2,118.797,44.1809
0.4,81.5677,96.4886
0.6,45.3858,121.029
0.8,5.97015,117.413
1,-21.0294,111.156
1.2,-34,99
1.4,-25,78
1.6,-7,73
1.8,16,76
2,46,87
2.2,69,121
2.4,71,165
2.6,57,210
2.8,31,239
3,-9,251
3.2,-60,239
3.4,-94,205
3.6,-133,165
3.8,-143,120
4,-142,62
4.2,-113,19
4.4,-85,-25
4.6,-48,-52
4.8,-20,-56
5,3,-39
5.2,23,-26
5.4,13,-23
5.6,-23,-12
5.8,-48,-25
6,-70,-42
6.2,-90,-64
6.4,-100,-127
6.6,-91,-172
6.8,-62,-218
7,-22,-237
7.2,10,-238
7.4,61,-235
7.6,100,-203
7.8,114,-170
8,118,-120
8.2,104,-80
8.4,88,-58
8.6,56,-30
8.8,17,-27
9,3,-29
9.2,-5,-33
9.4,1,-40
9.6,26,-46
9.8,51,-42
10,85,-9
10.2,110,21
10.4,125,64
10.6,115,123
10.8,96,176
11,67,205
11.2,26,226
11.4,-21,227
11.6,-56,214
11.8,-71,197
12,-79,148
12.2,-70,129
12.4,-60,96
12.6,-32,79
12.8,-5,89
13,14,87
13.2,17,95
13.4,15,117
13.6,-10,114
13.8,-52,104
14,-86,82
14.2,-101,53
14.4,-128,3
14.6,-134,-49
14.8,-124,-100
15,-91,-153
15.2,-49,-182
15.4,-17,-182
15.6,15,-185
15.8,35,-167
16,53,-138
16.2,44,-122
16.4,28,-105
16.6,-1,-109
16.8,-21,-108
17,-27,-120
17.2,-28,-140
17.4,-18,-162
17.6,0,-181
17.8,26,-180
18,62,-152
18.2,104,-119
18.4,128,-75
18.6,129,-23
18.8,124,35
19,105,77
19.2,73,110
19.4,42,129
19.6,6,126
19.8,-8,114
20,-18,115
20.2,-8,99
20.4,5,84
20.6,23,89
20.8,47,108
21,69,125
21.2,79,147
21.4,68,185
21.6,29,205
21.8,-9,220
22,-26,205
22.2,-69,184
22.4,-113,144
22.6,-119,97
22.8,-110,46
23,-94,-3
23.2,-75,-33
23.4,-49,-48
23.6,-21,-63
23.8,-4,-69
24,-2,-59
24.2,0,-47
24.4,-17,-42
24.6,-44,-46
24.8,-69,-71
25,-83,-100
25.2,-91,-127
25.4,-91,-172
25.6,-67,-204
25.8,-29,-217
26,-6,-228
26.2,40,-219
26.4,75,-184
26.6,71,-150
26.8,96,-107
27,91,-62
27.2,62,-41
27.4,45,-14
27.6,17,2
27.8,9,-6
28,1,-8
28.2,7,-24
28.4,27,-19
28.6,50,-1
28.8,76,15
29,100,46
29.2,117,84
29.4,116,139
29.6,105,171
29.8,69,202
30,41,217
30.2,-1,219
30.4,-38,205
30.6,-47,178
30.8,-50,149
31,-48,111
31.2,-40,83
31.4,-24,65
31.6,-8,52
31.8,3,50
32,14,69
32.2,3,76
32.4,-18,77
32.6,-34,77
32.8,-61,60
33,-104,22
33.2,-115,-18
33.4,-114,-59
33.6,-116,-113
33.8,-92,-155
34,-57,-181
34.2,-16,-188
34.4,10,-179
34.6,29,-172
34.8,29,-141
35,21,-125
35.2,16,-110
35.4,6,-97
35.6,-13,-104
35.8,-34,-100
36,-31,-108
36.2,-31,-131
36.4,-14,-132
36.6,25,-136
36.8,56,-125
37,86,-86
37.2,110,-58
37.4,121,-23
37.6,114,32
37.8,96,83
38,83,115
38.2,52,125
38.4,24,132
38.6,5,135
38.8,0,114
39,2,106
39.2,12,105
39.4,37,103
39.6,62,98
39.8,56,111
