0,-4.87713,-5.13082
0.2,-13,-61.6667
0.4,-20.6667,-102.667
0.6,11.6667,-78.6667
0.8,-42,-83.3333
1,-26,-36.6667
1.2,18.6667,-76
1.4,-43.6667,-86.3333
1.6,-31.6667,-85.6667
1.8,-16.6667,-78
2,-26.3333,22.6667
2.2,-73.6667,-66.3333
2.4,-63,-142
2.6,-3.33333,-51.3333
2.8,-55,-8.33333
3,13.3333,-5
3.2,18,-55.3333
3.4,-90.6667,-47.3333
3.6,25,20.6667
3.8,41.6667,-8.66667
4,-53,-5.33333
4.2,-40,62.3333
4.4,-16.3333,82.6667
4.6,28.3333,52
4.8,45.3333,35
5,-1,95
5.2,-19.6667,45
5.4,-28.6667,50.6667
5.6,39.6667,48.3333
5.8,53,40.6667
6,118,112.333
6.2,101.333,39
6.4,28.6667,-15
6.6,90.6667,50.6667
6.8,123.333,37.3333
7,77.6667,37.6667
7.2,114,-31.6667
7.4,94.6667,-57.3333
7.6,4,-43.6667
7.8,31,8
8,70.3333,7.33333
8.2,62.3333,-50
8.4,35,32.3333
8.6,-10.6667,-14
8.8,-13,-111.333
9,-8.66667,-18.3333
9.2,-8.66667,-42.3333
9.4,-12.3333,-86.6667
9.6,7,-22.3333
9.8,-77,-41.3333
10,-105.667,-7.33333
10.2,-35.3333,14
10.4,-77.6667,-55
10.6,-74,-66
10.8,-94.3333,-25.3333
11,-96.6667,-56
11.2,-79,4
11.4,-154.667,-8
11.6,-92.6667,-32.6667
11.8,-86,44
12,-25.6667,28.6667
12.2,-6,-58
12.4,-119,29
12.6,-23.3333,113.333
12.8,-22.6667,11.3333
13,-79.6667,10.6667
13.2,-37.6667,65.6667
13.4,54,36
13.6,7.33333,29.3333
13.8,-8,38
14,-33.3333,33.3333
14.2,36.3333,57.6667
14.4,43.6667,86.3333
14.6,71,39.3333
14.8,85.3333,-16
15,80.6667,44.3333
15.2,117.333,16
15.4,64,-16.3333
15.6,138.333,0.666667
15.8,94.3333,-14.6667
16,88.6667,38.3333
16.2,131,12.6667
16.4,27.3333,-38.3333
16.6,67,-30.6667
16.8,55.6667,-22
17,1,-52.6667
17.2,40,-44.3333
17.4,8.33333,-77.6667
17.6,5,-57
17.8,-21.3333,-36.6667
18,-9.66667,-15.6667
18.2,33.6667,-10.6667
18.4,4.66667,-36.6667
18.6,-66.3333,-70
18.8,-52,-22.3333
19,-77.3333,-40.3333
19.2,-75,-50
19.4,-89,-8
19.6,-38,21.3333
19.8,-67.3333,-31.6667
20,-99,21
20.2,-106.667,43
20.4,-156,69.3333
20.6,-38.6667,46.6667
20.8,-52,37
21,-24.3333,67.3333
21.2,-29.3333,-6.33333
21.4,-75.6667,19
21.6,-37.3333,73.3333
21.8,-38,-9.66667
22,-48.3333,42.6667
22.2,-34.3333,60
22.4,-80.3333,57.3333
22.6,-48,86.6667
22.8,31.3333,-14
23,29.6667,59
23.2,96.3333,35
23.4,60.3333,-44.3333
23.6,62,0.333333
23.8,84,37.3333
24,50.3333,16.6667
24.2,50.6667,-110
24.4,19.6667,-45.3333
24.6,80,7.33333
24.8,59.6667,-46.3333
25,99,-41.3333
25.2,94,-42.6667
25.4,80.6667,-39
25.6,104.333,-90.3333
25.8,30.6667,-12.6667
26,53,1.33333
26.2,64.6667,-78.6667
26.4,-57.3333,-49
26.6,20.3333,-46.6667
26.8,18,-28.3333
27,-7,1
27.2,8,-40.6667
27.4,-32,4.66667
27.6,-25.6667,34.3333
27.8,-66,-9.33333
28,-80.3333,7.66667
28.2,-35,-20.3333
28.4,-11,-16
28.6,-8.66667,-19.6667
28.8,-47.6667,-13
29,-62,45
29.2,-21.6667,50
29.4,-4.33333,50
29.6,-64.6667,129
29.8,-119,115.333
30,-78.6667,91.3333
30.2,-43.6667,43
30.4,-65.3333,45.3333
30.6,-18,75
30.8,-6.33333,-1
31,16.6667,33.3333
31.2,65.3333,86
31.4,27.6667,40.6667
31.6,40,46
31.8,7.66667,45.6667
32,45.3333,0.666667
32.2,27.3333,-45
32.4,-13,57
32.6,48,14
32.8,72.6667,-24.6667
33,89.6667,40.3333
33.2,53.3333,-19.6667
33.4,75.6667,-19.6667
33.6,77.3333,-44
33.8,-11.3333,-80.6667
34,82,-60
34.2,75,-66.6667
34.4,33.3333,-48.6667
34.6,75,-145.667
34.8,62,-108
35,37,-83.3333
35.2,25.6667,-88.3333
35.4,-71,-7.66667
35.6,-41,-25
35.8,35.3333,-66.6667
36,11,-51.6667
36.2,-32.6667,15.6667
36.4,-55.3333,25
36.6,-29.6667,-53.6667
36.8,-34.6667,32.3333
37,-31,13.3333
37.2,-25.3333,-15.3333
37.4,-98.6667,66.3333
37.6,-65.3333,75
37.8,-5.33333,62.3333
38,-21,30.3333
38.2,-20.6667,45.6667
38.4,5.33333,101.333
38.6,-24,101.333
38.8,-26.6667,13.6667
39,5.33333,96
39.2,28.3333,142
39.4,10.6667,79.3333
39.6,-43.6667,123.333
39.8,-54,30.6667
40,18,49.6667
40.2,-2.66667,-8.66667
40.4,17.3333,0.333333
40.6,69.3333,62.6667
40.8,-8,34.6667
41,4.66667,13
41.2,22.3333,-12
41.4,61.6667,-33.3333
41.6,73.3333,-33.6667
41.8,68.3333,-43.6667
42,50,-89
42.2,14,-73
42.4,-39,-44
42.6,52.6667,-45
42.8,-7.66667,-29.3333
43,54.6667,-39.6667
43.2,41.6667,-93
43.4,-32.6667,-73
43.6,21.6667,-97.3333
43.8,-28.3333,-77
44,-13.6667,-21.3333
44.2,-42.6667,-42.3333
44.4,-65.3333,-35
44.6,22,19.6667
44.8,-19,-23.6667
45,-41.6667,-12.3333
45.2,-39,-70
45.4,-60.3333,-9
45.6,-40.3333,-24.3333
45.8,-40.6667,-19.3333
46,-28.6667,30
46.2,-69.3333,80
46.4,-79.6667,34.6667
46.6,2,-8
46.8,2.33333,23
47,3.66667,58.6667
47.2,-53.6667,54.6667
47.4,-33,24.3333
47.6,-7.66667,57.3333
47.8,10,72.3333
48,41.6667,70.6667
48.2,42.3333,52.6667
48.4,26.6667,107
48.6,56.3333,88
48.8,-7.66667,31
49,-31,29.3333
49.2,5.33333,29.6667
49.4,23,79
49.6,132.333,56
49.8,44.6667,7.33333
50,19.3333,75.3333
50.2,18.6667,-7
50.4,-20.3333,-10.6667
50.6,42.3333,26.6667
50.8,47.3333,-25.3333
51,106.333,-35
51.2,45.6667,-8.33333
51.4,-60,-16
51.6,-18,-59.3333
51.8,-62,-148
52,-30,-59.3333
52.2,-25,24.6667
52.4,-22.3333,-18
52.6,-17,-68.6667
52.8,-31.3333,-43.6667
53,-78.3333,-11.6667
53.2,-12,-73.6667
53.4,24.3333,-49.6667
53.6,-13.6667,-57.6667
53.8,-78.3333,-12
54,-31,-20.6667
54.2,-35.6667,-41.3333
54.4,-97.3333,35
54.6,12.6667,50.6667
54.8,3,5.66667
55,-25,52.3333
55.2,6.66667,71
55.4,-43,26.6667
55.6,29.6667,15.6667
55.8,9.33333,100.667
56,64.3333,98.6667
56.2,41.3333,45.6667
