0,-30.2413,-22.0737
0.2,-60.3333,-30
0.4,-57.6667,-12.3333
0.6,-5.33333,-36.3333
0.8,-51,-38.6667
1,-84.6667,-68.3333
1.2,-119.333,-92.3333
1.4,-102.333,-81.6667
1.6,-4,-89
1.8,-69.6667,-54
2,-34.3333,-75.6667
2.2,1.33333,-38.3333
2.4,-55,-28.3333
2.6,-29.6667,-27
2.8,-101,-81
3,-33,-135.333
3.2,12.6667,-10.3333
3.4,65.6667,-53.3333
3.6,42.3333,-56.3333
3.8,57.6667,25.3333
4,10.3333,-59.6667
4.2,5,-23.6667
4.4,171,22
4.6,84.6667,-44.6667
4.8,57.3333,-22
5,69,2.33333
5.2,52.6667,23.3333
5.4,103.667,86.6667
5.6,49,104
5.8,90,59.3333
6,90.3333,39
6.2,81,99.3333
6.4,57.3333,114
6.6,1.66667,78
6.8,74.3333,98.6667
7,88.6667,39.6667
7.2,58,77.3333
7.4,60.6667,116.667
7.6,142.333,35.6667
7.8,83.6667,64
8,15.6667,144.333
8.2,23.6667,70.6667
8.4,27,50.6667
8.6,18.6667,36
8.8,-43,2.33333
9,-73,47
9.2,-81.3333,66.6667
9.4,-49.3333,-2.66667
9.6,-53,-21
9.8,-56,25.6667
10,-71,-47
10.2,-135.333,-11
10.4,-80.3333,-30.6667
10.6,-44,-2.33333
10.8,-112.667,-5
11,-166.333,-68.3333
11.2,-148.667,-44
11.4,-65.6667,-39.3333
11.6,-46.3333,-94.3333
11.8,-98.6667,-61
12,-80.3333,-78
12.2,-47,-78.6667
12.4,-24,-60
12.6,25.6667,-66
12.8,-53,-84
13,-4.66667,-41.6667
13.2,80.3333,0.666667
13.4,17.6667,-25.3333
13.6,42.3333,-58.6667
13.8,33,-1
14,-10.6667,3.33333
14.2,88.6667,-1
14.4,158,-47
14.6,111.333,-20.3333
14.8,67.6667,53.3333
15,132.333,-26
15.2,24.6667,-25
15.4,70,8.33333
15.6,80.3333,40.6667
15.8,92.6667,22
16,65,19
16.2,107.333,35.6667
16.4,130,84.6667
16.6,62.3333,41
16.8,56,-0.333333
17,53.3333,39.6667
17.2,38.3333,122.333
17.4,46,35.3333
17.6,-14,24.3333
17.8,-36.3333,88.6667
18,19.6667,57
18.2,-71,53
18.4,-27.3333,45
18.6,-8.33333,-13.3333
18.8,-47.6667,56.6667
19,-75.3333,28
19.2,-135,30.6667
19.4,-51.3333,13
19.6,-47.6667,48.6667
19.8,-136,89.6667
20,-44.6667,35.3333
20.2,-8,84
20.4,-18.3333,14.3333
20.6,-73.3333,-35
20.8,-131,8.33333
21,-116.667,-25.3333
21.2,-140.667,23.3333
21.4,-40.6667,8.33333
21.6,-67.3333,-31
21.8,-65.3333,-54.6667
22,-58.3333,-6.33333
22.2,-12.6667,15.6667
22.4,-5.33333,-40.3333
22.6,-33,-65
22.8,41.3333,-18.3333
23,11.3333,-7.66667
23.2,-32,-11
23.4,74,-27.6667
23.6,98.3333,-63.3333
23.8,86.3333,-31.6667
24,66.3333,-83.6667
24.2,84.6667,-112.333
24.4,92.6667,-60.3333
24.6,19,-34.3333
24.8,66.3333,2.66667
25,101,-76
25.2,104.333,-19
25.4,101.667,-16.6667
25.6,30.3333,-19
25.8,74.3333,36
26,36,-45.6667
26.2,41,-34
26.4,87,-0.333333
26.6,72,29.3333
26.8,66.3333,20.6667
27,35,34
27.2,56.6667,55.3333
27.4,72.6667,34
27.6,5.66667,-8.66667
27.8,8,36.3333
28,-24.6667,60.6667
28.2,15,62.6667
28.4,-15.3333,84.6667
28.6,-58.6667,89.3333
28.8,-53.6667,88
29,-56.6667,58.3333
29.2,-66.6667,60
29.4,-75,107
29.6,-54.3333,107
29.8,-35,19
30,-85,22.3333
30.2,-85,69.3333
30.4,-59.3333,36.3333
30.6,-94,4.66667
30.8,-42.3333,37.6667
31,-5.33333,-19
31.2,-83,-1.33333
31.4,-127.333,36.6667
31.6,-60.3333,-9.33333
31.8,-28.6667,4.33333
32,-70.3333,-61.3333
32.2,-10.6667,-18.3333
32.4,0.333333,-59
32.6,-39.3333,-99.6667
32.8,-41,-9
33,-7.33333,-49.3333
33.2,52.3333,-94
33.4,51.3333,-52.3333
33.6,20.3333,-74.3333
33.8,76.6667,-81.3333
34,66.3333,-84.6667
34.2,34.3333,-73
34.4,55.6667,-16
34.6,15.6667,-83.3333
34.8,72,-68.3333
35,94.3333,-44.6667
35.2,28,-57
35.4,-27.3333,-11.6667
35.6,-14.6667,-55.3333
35.8,38,-83.6667
36,57,-37.3333
36.2,102,0.333333
36.4,54.3333,5.33333
36.6,-28.6667,-7.66667
36.8,29.6667,-23.6667
37,11.3333,29.3333
37.2,32.6667,64.6667
37.4,19,58.3333
37.6,23.6667,8
37.8,7.66667,35.6667
38,-21.3333,34.3333
38.2,-41.3333,88.3333
38.4,47.3333,49.3333
38.6,-17,71
38.8,-53,111
39,59.6667,73.6667
39.2,7,127.667
39.4,9.66667,118.333
39.6,-60.3333,73
39.8,-60.3333,88
40,-14,51.6667
40.2,21,17.3333
40.4,-75.3333,46.6667
40.6,-112.333,43.3333
40.8,-32.3333,80
41,-16.6667,1.33333
41.2,7,29
41.4,-28.3333,12.3333
41.6,-8,-64.3333
41.8,-34.3333,-79.6667
42,-70.3333,-98
42.2,-46.3333,-51.6667
42.4,-6.33333,-56.3333
42.6,-44.6667,-45.3333
42.8,10.6667,-85
43,7.33333,-98.3333
43.2,-46.3333,-101.667
43.4,-21.6667,-87.6667
43.6,-25.3333,-158.667
43.8,-26.6667,-137.333
44,38.3333,-54.6667
44.2,41.3333,-66
44.4,-15.3333,-126.333
44.6,1.33333,-179
44.8,10.6667,-70.6667
45,-33,-61.3333
45.2,40.3333,-74
45.4,69,47.3333
45.6,77.6667,-18.3333
45.8,63,-13.3333
46,35,29.6667
46.2,75,5
46.4,5.66667,46.6667
46.6,50.3333,15
46.8,85.3333,83.3333
47,57.6667,70.6667
47.2,97,43.6667
47.4,99.3333,48.3333
47.6,39,84.3333
47.8,65.6667,57
48,44.6667,95.3333
48.2,38,132.333
48.4,30,100.667
48.6,17.6667,61.3333
48.8,64,53.3333
49,28.6667,65.3333
49.2,27.6667,64.6667
49.4,52.6667,75.3333
49.6,-45,-15.3333
49.8,-18,18.6667
50,47.6667,36
50.2,-6,74.6667
50.4,-6,-21
50.6,-60.3333,-63
50.8,-101,-44
51,-83.6667,-27
51.2,-90,-33
51.4,-82.6667,-23.6667
51.6,-28,-49
51.8,-56.6667,-65.6667
52,-83.6667,-75.6667
52.2,-48.3333,-110.333
52.4,-85,-75.6667
52.6,-134,-123
52.8,-64,-95.3333
53,-44.3333,-49.3333
53.2,-67,-79
53.4,-58.3333,-56
53.6,-35.6667,-94.6667
53.8,-2.66667,-130.333
54,-23,-108.667
54.2,-17.6667,-63
54.4,11.6667,-33
54.6,-24.6667,-33
54.8,-12.3333,-17
55,18.3333,-59.6667
55.2,54.3333,27.3333
55.4,30,0.666667
55.6,46.6667,-5.33333
55.8,66.3333,-47.6667
56,55.6667,-9
56.2,58.3333,67.3333
56.4,61,-12
56.6,75,-18
56.8,73.3333,19
57,83,1.33333
57.2,86.3333,18
57.4,91.3333,38.3333
57.6,107.333,71
57.8,88.3333,58.3333
58,65.6667,7.66667
58.2,48.3333,80.3333
58.4,47,68
58.6,0,65.6667
58.8,37.6667,63.6667
59,58,100
59.2,-8.66667,54.6667
59.4,-19.3333,48.3333
59.6,-53.6667,15.6667
59.8,24,30.6667
60,-6,75
60.2,-70.3333,37.6667
60.4,-38.6667,-7
60.6,-88.3333,0.666667
60.8,-14.6667,-31.3333
61,-53,-3
61.2,-106,22
61.4,-62.6667,-2
61.6,-116.667,4
61.8,-103.667,-52
62,-63,-50.6667
62.2,-70.6667,-49.6667
62.4,-87,-76.3333
62.6,-29.3333,43
62.8,-57.6667,-27.3333
63,-102,-73
63.2,-36.6667,-15.3333
63.4,-53.3333,-60.3333
63.6,-98,-55.6667
63.8,-62.6667,-52.3333
64,-10,-46
64.2,-61.3333,3.66667
64.4,-34,11.6667
64.6,1.33333,-17.6667
64.8,36,-40.3333
65,61.6667,-11
65.2,52.6667,-48.3333
65.4,34,-13.6667
65.6,-2.33333,52.6667
65.8,16.3333,-18.6667
66,105.333,-17.3333
66.2,74,0
66.4,84.6667,-28
66.6,72,-4
66.8,104,-22
67,111.333,-65.6667
67.2,115.667,-32.6667
67.4,107.333,-1
67.6,9.66667,14.6667
67.8,113.333,52
68,91.3333,22.6667
68.2,-1,14.3333
68.4,10.3333,6.33333
68.6,15.3333,-6
68.8,57,76
69,-19.3333,73.3333
69.2,-58.3333,97.6667
69.4,-18,111.333
69.6,15.3333,62
69.8,0.333333,22.3333
70,-36,3.33333
70.2,-80.6667,90
70.4,-78.3333,55
70.6,-90.6667,50.6667
70.8,-34.6667,3.66667
71,-67.3333,49.6667
71.2,-123.667,36.3333
71.4,-72.3333,12.3333
71.6,-74.6667,74.6667
71.8,-97,66.6667
72,-31,81.6667
72.2,-17.3333,20
72.4,-58.6667,-42.3333
72.6,26.3333,-1
72.8,-81,-17.6667
73,-79.3333,-81.6667
73.2,25.3333,-83
73.4,-11.6667,-14
73.6,25,66.6667
73.8,62,27
74,35.6667,-27.6667
74.2,-18,-40
74.4,24.3333,-66.6667
74.6,3.66667,-36.3333
74.8,6.33333,-12
75,57.3333,-32.6667
75.2,24.6667,-59.6667
75.4,64.6667,-94.3333
75.6,64.3333,-53.6667
75.8,44.3333,-81.6667
76,1.66667,-76.6667
76.2,-11.3333,-105.667
76.4,39,-35
76.6,43.3333,13.6667
76.8,52.3333,-65.3333
77,9.33333,-65.3333
77.2,47,38.3333
77.4,17,7.66667
77.6,0.333333,5.66667
77.8,62.3333,6.66667
78,-9,-5.33333
78.2,-11.6667,-15.3333
78.4,27.6667,34.6667
78.6,15.6667,43.6667
78.8,-3,16
79,17,76
79.2,2.66667,59
79.4,2,56.3333
79.6,-40,80.6667
79.8,-58.6667,20.3333
80,-33,22
80.2,-26,110.667
80.4,-35,107.333
80.6,-78,63.3333
80.8,-90.6667,56.6667
81,-83,-21.3333
81.2,-76.6667,77.3333
81.4,-101.333,31
81.6,-103,-42.6667
81.8,-3.33333,33
82,-36,13
82.2,-37,18.3333
82.4,-60.3333,-3.66667
82.6,-62.6667,-28
82.8,-8,12
83,34.6667,-14
83.2,-6,-54.3333
83.4,-34,-69.3333
83.6,-7.33333,-11.6667
83.8,15,12.6667
84,14,-52
84.2,-5.33333,-26.3333
84.4,19.3333,-41
84.6,-23.6667,-62.6667
84.8,8.66667,-95
85,32.3333,-97.3333
85.2,33.3333,-27.3333
85.4,44,-74.3333
85.6,-6,-75
85.8,-17.6667,-42.3333
86,7.33333,-137.333
86.2,76,-114
86.4,17,-0.666667
86.6,-23,42
86.8,77.6667,-2.33333
87,69.3333,35.3333
87.2,41,66.6667
87.4,39,-41.6667
87.6,7,40.6667
87.8,30.6667,24
88,74.6667,19.3333
88.2,9.66667,20
88.4,2.33333,9
88.6,81.3333,38
88.8,36,50
89,75,52
89.2,118,53.6667
89.4,78,74.6667
89.6,31.3333,81.6667
89.8,12.3333,105.333
90,-11.6667,52.6667
90.2,-18,97.6667
90.4,-8,89.6667
90.6,-69,48.6667
90.8,8.66667,183
91,29,44.3333
91.2,-56.3333,109.667
91.4,-45,122.667
91.6,-66.6667,37
91.8,-29.3333,43.6667
92,-43.3333,43.6667
92.2,-62,15.6667
92.4,-19,54.6667
92.6,-28.3333,57.3333
92.8,-48.6667,-46.3333
93,-30.6667,-52.6667
93.2,-0.333333,-21.6667
93.4,11.6667,-148.667
93.6,38.6667,-90.3333
93.8,-36.6667,-57.3333
94,-60.6667,-76
94.2,-57.3333,-99.6667
94.4,-26.6667,-62
94.6,-0.666667,-89
94.8,-9.66667,-80
95,-5,-36
95.2,-6,-8.33333
95.4,-39.6667,-27
95.6,27.3333,-128
95.8,11,-100.333
96,-16.3333,-91.6667
96.2,39.6667,-40
96.4,10.6667,-72.6667
96.6,24.3333,1.66667
96.8,58,78
97,6,26.3333
97.2,-6.66667,4.33333
97.4,59,-14
97.6,90.6667,23.6667
97.8,90.6667,37.3333
98,42.6667,-29
98.2,32.3333,-27.3333
98.4,106,80
98.6,76.6667,94
98.8,126,71
99,99.6667,10.6667
99.2,-11.6667,39
99.4,48.3333,72.3333
99.6,83,44
99.8,48.6667,51.3333
100,-11.6667,61.3333
100.2,29.6667,-12.3333
100.4,42,92
100.6,-41.3333,80.6667
100.8,-12.3333,47.3333
101,-14,25.3333
101.2,-9.33333,-46.3333
101.4,8,-31.6667
101.6,-8.66667,37.6667
101.8,-30.3333,50.6667
102,-36.3333,6.33333
102.2,-30,-21
102.4,-16.3333,-57
102.6,-11,11.3333
102.8,-109.333,-60
103,-33.3333,-25.3333
103.2,-14,40.3333
103.4,-137,-18.6667
103.6,-135,-72
103.8,-83.3333,-62.3333
104,-71,-8
104.2,-79.3333,-63
104.4,12.3333,25.6667
104.6,-70.6667,-22
104.8,-95.3333,-44
105,-25.6667,-55
105.2,-6.33333,-62
105.4,-26.6667,-14.6667
105.6,26.3333,0
105.8,18.6667,-23.6667
106,-44.3333,-22
106.2,-16,-21.6667
106.4,9.66667,-97.6667
106.6,82.3333,5
106.8,91,32
107,56,-25.6667
107.2,-26,25.3333
107.4,6.33333,23.6667
107.6,53.3333,-7
107.8,59.3333,-15.6667
108,72.3333,-33.3333
108.2,96.3333,16.6667
108.4,36,-65.6667
108.6,72.6667,-38.3333
108.8,69.3333,3.33333
109,-8.66667,-17.3333
109.2,106.667,28.6667
109.4,41.6667,11
109.6,-38,30.6667
109.8,56.3333,64
110,54.6667,4.66667
110.2,30.3333,15.3333
110.4,-1,37.3333
110.6,-22.3333,5.66667
110.8,-23.3333,47.3333
111,-78,66
111.2,-96.3333,-22
111.4,-65.3333,-74.3333
111.6,-14.6667,-23
111.8,-48.6667,5.33333
112,-83,6
112.2,-79.3333,-23
112.4,-63,-1.66667
112.6,-86.3333,38.3333
112.8,-100.333,18.6667
113,-31,-9.33333
113.2,-61,-21.6667
113.4,-67,-17.6667
113.6,-49.3333,-42
113.8,-4,-29
114,-80,20
114.2,-107.333,-15.3333
114.4,-39.3333,-16
114.6,-38.6667,-61.6667
114.8,-23.3333,-20.3333
115,-49.3333,9.66667
115.2,-91,-15
115.4,-59.6667,-38.6667
115.6,-36.6667,-56.3333
115.8,6.33333,-21.6667
116,19,-29.6667
116.2,11,0.666667
116.4,10.6667,-21.3333
116.6,47.6667,-43
116.8,52.3333,-32.6667
117,54.6667,8
117.2,16.3333,-4.66667
117.4,70,-85.3333
117.6,52.3333,-26.3333
117.8,58.6667,-2
118,72.6667,-25.6667
118.2,70.3333,-32
118.4,81.3333,-44
118.6,64.3333,30.3333
118.8,76.3333,-5
119,91.6667,-22
119.2,4.33333,83
119.4,-34.6667,40.3333
119.6,-19,-33.6667
119.8,87.3333,48.6667
120,78,42.3333
120.2,-31,36.6667
120.4,-12,65.3333
120.6,-35,57.3333
120.8,-54.3333,47.6667
121,-60.6667,40.3333
121.2,-28,99.6667
121.4,-23,70.6667
121.6,-56,86
121.8,-77.3333,77
122,-83.6667,20.3333
122.2,-34.6667,-5
122.4,-42,19.6667
122.6,-55.6667,52
122.8,-78,42.6667
123,-54.6667,91.3333
123.2,-100,55.3333
123.4,-98.6667,54.3333
123.6,-17,23
123.8,-34,39.3333
124,-25,17.3333
124.2,-44.6667,-2
124.4,-5.66667,59
124.6,1.33333,-36
124.8,-1.33333,-93.6667
125,43.6667,-46.3333
125.2,-23.6667,-18.3333
125.4,-18,-54
125.6,37,-68
125.8,-8,-60.3333
126,-6.66667,25.6667
126.2,12.3333,7.66667
126.4,59.6667,-9.33333
126.6,88.3333,-52.6667
126.8,53.6667,-77.6667
127,61.3333,-76
127.2,14,-73
127.4,5.33333,-97
127.6,31.3333,-21
127.8,61.6667,-82.6667
128,61.6667,-57.6667
128.2,61.6667,-28
128.4,77.3333,-1
128.6,47,-25
128.8,81.3333,17.6667
129,50.3333,45.6667
129.2,-4.66667,49
129.4,113,23
129.6,47.3333,51.6667
129.8,0.666667,4.66667
130,29.3333,-3
130.2,-43.3333,-23
130.4,13.6667,-20.3333
130.6,7.33333,57.3333
130.8,-32,24.6667
131,-15.3333,35.6667
