0,13.6728,167.498
0.2,-167,70
0.4,-159,76
0.6,-232,22
0.8,-210,126
1,-102,-77
1.2,-94,-71
1.4,33,70
1.6,14,87
1.8,-25,-60
2,17,-7
2.2,73,43
2.4,34,-93
2.6,74,-151
2.8,151,12
3,66,13
3.2,106,-34
3.4,121,-26
3.6,57,-46
3.8,96,18
4,180,-8
4.2,139,-110
4.4,245,-81
4.6,74,-110
4.8,88,-176
5,225,-7
5.2,156,147
5.4,111,38
5.6,178,-33
5.8,60,7
6,90,-21
6.2,137,20
6.4,11,-5
6.6,52,56
6.8,-40,17
7,-118,-4
7.2,-39,41
7.4,-86,-3
7.6,-210,8
7.8,-65,59
8,-32,59
8.2,-108,80
8.4,-199,117
8.6,-276,135
8.8,-89,40
9,-161,64
9.2,-200,206
9.4,-79,-24
9.6,-198,120
9.8,-150,135
10,-164,-148
10.2,-152,-12
10.4,-95,29
10.6,-102,-20
10.8,-20,-46
11,-111,-75
11.2,-46,12
11.4,43,-54
11.6,38,-65
11.8,92,3
12,136,-132
12.2,113,-148
12.4,94,-51
12.6,73,-184
12.8,136,-81
13,119,-49
13.2,200,37
13.4,168,-55
13.6,142,-59
13.8,48,-56
14,157,-85
14.2,231,-23
14.4,68,23
14.6,83,45
14.8,113,-19
15,107,-68
15.2,103,-25
15.4,83,44
15.6,15,89
15.8,73,126
16,-64,34
16.2,-40,64
16.4,-18,49
16.6,-86,144
16.8,-118,139
17,-13,-35
17.2,-105,102
17.4,-244,96
17.6,-184,80
17.8,-195,47
18,-248,116
18.2,-188,152
18.4,-119,99
18.6,-154,33
18.8,-149,29
19,-80,44
19.2,-87,-28
19.4,-110,20
19.6,-165,15
19.8,-171,78
20,-124,51
20.2,-131,40
20.4,-117,70
20.6,-4,-16
20.8,116,-164
21,46,-144
21.2,128,47
21.4,148,-71
21.6,-5,-54
21.8,-18,-46
22,139,-196
22.2,148,11
22.4,91,142
22.6,166,-33
22.8,114,-99
23,181,-91
23.2,80,-113
23.4,121,-68
23.6,114,26
23.8,30,-78
24,187,-120
24.2,145,-66
24.4,-4,-39
24.6,98,-2
24.8,39,7
25,41,25
25.2,89,53
25.4,-36,74
25.6,-73,68
25.8,-60,171
26,-97,95
26.2,-152,-3
26.4,-170,74
26.6,-125,33
26.8,-159,122
27,-160,22
27.2,-131,-57
27.4,-167,136
27.6,-111,207
27.8,-86,192
28,-104,75
28.2,-94,137
28.4,-85,143
28.6,-118,45
28.8,-87,54
29,-152,-28
29.2,-119,-14
29.4,-23,11
29.6,-71,-146
29.8,20,43
30,6,-69
30.2,-24,-111
30.4,65,-37
30.6,20,-23
30.8,47,-5
31,71,-39
31.2,57,-116
31.4,95,-141
31.6,84,-63
31.8,148,-101
32,186,-142
32.2,118,-44
32.4,115,-87
32.6,85,-52
32.8,102,-7
33,271,31
33.2,173,27
33.4,52,-54
33.6,99,-1
33.8,87,21
34,46,44
34.2,48,26
34.4,49,-19
34.6,-8,78
34.8,-79,69
35,-110,-41
35.2,-34,87
35.4,18,189
35.6,-119,42
35.8,-80,106
36,-139,87
36.2,-143,65
36.4,-113,23
36.6,-164,44
36.8,-228,24
37,-149,30
37.2,-47,17
37.4,-174,29
37.6,-170,69
37.8,-120,89
38,-39,96
38.2,-130,62
38.4,-138,-2
38.6,17,-55
38.8,-84,-67
39,-13,84
39.2,35,36
39.4,-5,-20
39.6,-67,-39
39.8,115,-34
40,145,-28
40.2,-44,-62
40.4,115,-89
40.6,212,-141
40.8,5,-32
41,-18,-46
41.2,153,-141
41.4,220,28
41.6,120,-15
41.8,98,2
42,132,-60
42.2,103,-33
42.4,145,-104
42.6,92,-45
42.8,131,42
43,47,70
43.2,10,52
43.4,62,69
43.6,-18,29
43.8,81,99
44,68,52
44.2,-20,41
44.4,-56,93
44.6,-46,173
44.8,-11,145
45,76,27
45.2,-147,165
45.4,-57,117
45.6,-21,-33
45.8,-144,126
46,-197,39
46.2,-197,26
46.4,-118,72
46.6,-89,73
46.8,-141,11
47,-54,116
47.2,-40,55
47.4,-187,-19
47.6,-127,9
47.8,-4,40
48,-95,-11
48.2,18,-72
48.4,-38,-24
48.6,-106,-83
48.8,6,9
49,-36,-48
49.2,4,-177
49.4,44,-49
49.6,75,-90
49.8,105,-99
50,40,-20
50.2,60,-112
50.4,146,-116
50.6,117,-160
50.8,135,-46
51,158,45
51.2,148,-130
51.4,221,-171
51.6,103,-102
51.8,7,-78
52,43,21
52.2,46,-61
52.4,19,28
52.6,-36,-15
52.8,66,98
53,114,1
53.2,34,34
53.4,22,100
53.6,83,40
53.8,-114,161
54,-99,149
54.2,-59,48
54.4,-85,20
54.6,-35,59
54.8,-44,128
55,-201,86
55.2,-136,-29
55.4,-76,4
55.6,-156,-24
55.8,-36,-2
56,-113,190
56.2,-70,156
56.4,-129,151
56.6,-133,96
56.8,-22,-24
57,-17,28
57.2,-18,-21
57.4,-5,95
57.6,169,25
57.8,-25,-33
58,-15,-67
58.2,75,-35
58.4,81,51
58.6,54,18
58.8,8,-92
59,111,-169
59.2,66,-50
59.4,142,-175
59.6,98,-208
59.8,41,-24
60,187,-73
60.2,110,-208
60.4,105,9
60.6,147,90
60.8,123,-129
61,143,-88
61.2,186,-124
61.4,0,-114
61.6,17,-14
61.8,-7,79
62,14,35
62.2,101,19
62.4,78,59
62.6,101,-49
62.8,-96,15
63,-82,17
63.2,47,62
63.4,-25,128
63.6,-59,70
63.8,-73,76
64,-103,76
64.2,-107,106
64.4,-111,133
64.6,-74,70
64.8,-111,111
65,-32,127
65.2,-54,91
65.4,-148,14
65.6,-120,-27
65.8,-33,96
66,-16,11
66.2,-84,-109
66.4,-161,17
66.6,-67,9
66.8,-70,-18
67,-111,101
67.2,-114,-40
67.4,-32,-98
67.6,-6,-54
67.8,-49,-8
68,20,34
68.2,45,-77
68.4,94,-25
68.6,72,-101
68.8,32,-118
69,46,-42
69.2,86,-18
69.4,86,-56
69.6,8,-188
69.8,76,-85
70,102,-89
70.2,45,-95
70.4,110,-52
70.6,3,-90
70.8,0,-10
71,68,-44
71.2,42,-181
71.4,-93,-6
71.6,13,-4
71.8,79,-92
72,-20,-37
72.2,-17,-12
72.4,28,-14
72.6,-138,57
72.8,-112,92
73,-28,121
73.2,-113,92
73.4,-164,53
73.6,-127,92
73.8,-56,36
74,-164,89
74.2,-203,13
74.4,-79,111
74.6,-56,17
74.8,-66,-25
75,-80,51
75.2,-34,-44
75.4,-79,-74
75.6,-43,-63
75.8,-36,-116
76,72,-41
76.2,-28,84
76.4,-53,-40
76.6,7,-211
76.8,-32,-56
77,32,19
77.2,120,-161
77.4,114,-115
77.6,52,56
77.8,24,-31
78,107,-144
78.2,58,-64
78.4,97,-168
78.6,117,-77
78.8,33,-18
79,103,-160
79.2,209,-122
79.4,54,-136
79.6,31,17
79.8,119,-56
80,88,-13
80.2,-22,68
80.4,49,-35
80.6,71,-32
80.8,-23,-42
81,32,62
81.2,66,102
81.4,71,47
81.6,55,-28
81.8,-18,128
82,-12,102
82.2,-87,18
82.4,-60,69
82.6,11,21
82.8,-152,50
83,-154,113
83.2,-52,93
83.4,-53,156
83.6,-77,101
83.8,-75,80
84,-186,149
84.2,-23,81
84.4,-9,-5
84.6,-122,19
84.8,-166,4
85,-95,-6
85.2,34,4
85.4,-78,-45
85.6,15,32
85.8,32,-80
86,-15,-63
86.2,55,-71
86.4,-18,23
86.6,-30,-17
86.8,-17,-148
87,92,-83
87.2,113,-59
87.4,70,35
87.6,88,-170
87.8,76,-170
88,71,-11
88.2,-74,-102
88.4,37,-167
88.6,111,-46
88.8,30,35
89,81,-110
89.2,74,-116
89.4,36,-15
89.6,-29,-30
89.8,-70,-5
90,27,-7
90.2,-20,12
90.4,-38,73
90.6,-24,107
90.8,-1,67
91,-34,118
91.2,11,99
91.4,-22,-91
91.6,-2,-36
91.8,10,107
92,-57,40
92.2,-48,32
92.4,-10,133
92.6,-86,60
92.8,-215,-44
93,-144,81
93.2,-65,-32
93.4,-64,44
93.6,-66,171
93.8,-61,15
94,-52,-79
94.2,-99,38
94.4,1,-13
94.6,81,-87
94.8,34,-1
95,-148,1
95.2,-6,-51
95.4,18,-8
95.6,-54,-6
95.8,32,17
96,61,-71
96.2,73,2
96.4,-14,25
96.6,141,-47
96.8,97,-148
97,62,-50
97.2,42,-166
97.4,84,-95
97.6,23,20
97.8,-10,-88
98,60,-99
98.2,47,-79
98.4,86,-80
98.6,155,-19
98.8,63,19
99,40,33
99.2,7,-66
99.4,-70,-23
99.6,30,-40
99.8,-5,54
100,-18,34
100.2,4,82
100.4,-45,69
100.6,-136,29
100.8,-222,145
101,-140,189
101.2,-176,122
101.4,-142,-44
101.6,-176,74
101.8,-119,59
102,-59,51
102.2,-117,76
102.4,-125,58
102.6,-40,2
102.8,-8,27
103,-70,73
103.2,-9,78
103.4,-40,-76
103.6,-37,-47
103.8,-39,57
104,-24,55
104.2,49,12
104.4,-15,92
104.6,-76,-30
104.8,-64,-129
105,89,-85
105.2,113,-91
105.4,26,-109
105.6,48,-64
105.8,47,-154
106,103,-122
106.2,22,-49
106.4,68,-25
106.6,50,-91
106.8,-64,-115
107,18,-41
107.2,120,-98
107.4,61,-93
107.6,145,-6
107.8,173,-59
108,26,-39
108.2,35,-3
108.4,-79,26
108.6,-44,81
108.8,50,-8
109,59,12
109.2,-3,-43
109.4,-49,-11
109.6,-13,122
109.8,5,52
110,-110,-6
110.2,-102,11
110.4,-21,61
110.6,-59,44
110.8,6,76
111,-20,30
111.2,-142,76
111.4,-20,32
111.6,42,113
111.8,-102,130
112,-4,60
112.2,10,134
112.4,-73,86
112.6,-82,103
112.8,-146,31
113,-41,-21
