0,-39.7524,-235.219
0.2,78.5438,-268.031
0.4,202.924,-224.809
0.6,286.435,-147.252
0.8,329.353,-11.9403
1,324.454,112.157
1.2,246,220
1.4,147,290
1.6,7,281
1.8,-108,237
2,-195,141
2.2,-236,22
2.4,-215,-97
2.6,-151,-199
2.8,-45,-260
3,83,-256
3.2,176,-200
3.4,224,-97
3.6,242,22
3.8,199,142
4,108,221
4.2,-10,263
4.4,-148,253
4.6,-257,167
4.8,-312,58
5,-312,-53
5.2,-263,-178
5.4,-176,-258
5.6,-60,-269
5.8,69,-242
6,160,-170
6.2,199,-60
6.4,202,60
6.6,140,170
6.8,49,238
7,-45,240
7.2,-165,196
7.4,-242,125
7.6,-261,14
7.8,-233,-112
8,-148,-202
8.2,-45,-256
8.4,88,-260
8.6,199,-210
8.8,271,-119
9,297,14
9.2,286,127
9.4,197,212
9.6,89,251
9.8,-24,238
10,-131,185
10.2,-187,96
10.4,-198,-26
10.6,-153,-142
10.8,-60,-211
11,39,-244
11.2,142,-217
11.4,229,-158
11.6,273,-55
11.8,268,61
12,204,167
12.2,107,230
12.4,-18,240
12.6,-146,217
12.8,-231,131
13,-275,29
13.2,-267,-81
13.4,-205,-177
13.6,-122,-239
13.8,-12,-247
14,95,-210
14.2,159,-125
14.4,188,-8
14.6,166,101
14.8,91,195
15,-1,245
15.2,-116,240
15.4,-221,184
15.6,-273,82
15.8,-283,-22
16,-254,-126
16.2,-168,-212
16.4,-40,-255
16.6,76,-239
16.8,167,-171
17,232,-68
17.2,249,39
17.4,212,135
17.6,133,208
17.8,29,223
18,-75,202
18.2,-156,136
18.4,-192,31
18.6,-188,-75
18.8,-122,-167
19,-21,-226
19.2,79,-248
19.4,175,-200
19.6,260,-115
19.8,284,-18
20,267,91
20.2,203,167
20.4,105,219
20.6,-17,226
20.8,-119,181
21,-188,97
21.2,-207,-9
21.4,-184,-107
21.6,-131,-190
21.8,-29,-228
22,70,-208
22.2,136,-158
22.4,185,-73
22.6,187,35
22.8,149,125
23,62,198
23.2,-39,216
23.4,-141,199
23.6,-227,145
23.8,-266,53
24,-268,-52
24.2,-206,-137
24.4,-132,-202
24.6,-44,-215
24.8,61,-185
25,141,-114
25.2,178,-16
25.4,174,74
25.6,124,157
25.8,47,209
26,-49,215
26.2,-128,172
26.4,-183,84
26.6,-202,-11
26.8,-172,-99
27,-104,-184
27.2,-9,-222
27.4,89,-209
27.6,179,-170
27.8,238,-83
28,251,13
28.2,228,101
28.4,162,170
28.6,68,196
28.8,-24,177
29,-99,125
29.2,-154,44
29.4,-160,-56
29.6,-124,-137
29.8,-50,-197
30,36,-209
30.2,116,-177
30.4,181,-121
30.6,213,-36
30.8,193,58
31,137,143
31.2,54,185
31.4,-47,200
31.6,-129,169
31.8,-202,106
32,-238,12
32.2,-217,-80
32.4,-164,-141
32.6,-93,-189
32.8,-2,-184
33,74,-131
33.2,135,-66
33.4,144,22
33.6,120,105
33.8,65,173
34,-19,190
34.2,-107,190
34.4,-175,146
34.6,-212,57
34.8,-213,-34
35,-174,-115
35.2,-97,-168
35.4,-7,-198
35.6,74,-174
35.8,158,-105
36,194,-37
36.2,198,33
