0,-375.367,37.3829
0.2,-361.301,-24.5449
0.4,-329.255,-87.5361
0.6,-266.263,-147.252
0.8,-191.045,-174.129
1,-101.142,-162.227
1.2,-30,-112
1.4,12,-44
1.6,39,16
1.8,34,85
2,-9,129
2.2,-69,138
2.4,-109,120
2.6,-141,64
2.8,-159,5
3,-136,-84
3.2,-77,-154
3.4,3,-209
3.6,99,-239
3.8,206,-223
4,281,-168
4.2,331,-93
4.4,333,-23
4.6,297,36
4.8,246,92
5,164,107
5.2,97,89
5.4,39,55
5.6,2,-19
5.8,-8,-86
6,11,-134
6.2,62,-190
6.4,121,-191
6.6,176,-148
6.8,202,-87
7,208,-6
7.2,183,76
7.4,130,162
7.6,40,215
7.8,-60,220
8,-134,216
8.2,-219,172
8.4,-271,111
8.6,-272,46
8.8,-251,-23
9,-193,-46
9.2,-125,-45
9.4,-56,-18
9.6,-8,41
9.8,13,99
10,13,167
10.2,-27,220
10.4,-91,254
10.6,-154,254
10.8,-212,208
11,-245,132
11.2,-259,53
11.4,-232,-38
11.6,-167,-126
11.8,-86,-180
12,16,-191
12.2,104,-188
12.4,172,-154
12.6,201,-88
12.8,198,-36
13,169,21
13.2,115,46
13.4,44,39
13.6,-18,-2
13.8,-59,-68
14,-76,-152
14.2,-48,-227
14.4,6,-282
14.6,67,-312
14.8,137,-303
15,212,-256
15.2,251,-181
15.4,254,-90
15.6,229,2
15.8,178,79
16,101,130
16.2,6,151
16.4,-73,131
16.6,-130,88
16.8,-168,33
17,-150,-18
17.2,-105,-50
17.4,-36,-68
17.6,33,-44
17.8,83,12
18,130,94
18.2,126,178
18.4,113,253
18.6,55,320
18.8,-28,360
19,-111,343
19.2,-181,287
19.4,-211,220
19.6,-222,136
19.8,-198,54
20,-141,-20
20.2,-74,-66
20.4,14,-82
20.6,71,-45
20.8,123,-8
21,130,41
21.2,102,81
21.4,56,112
21.6,-17,113
21.8,-79,76
22,-151,21
22.2,-181,-66
22.4,-181,-157
22.6,-153,-247
22.8,-92,-308
23,-22,-333
23.2,57,-334
23.4,125,-296
23.6,146,-229
23.8,149,-149
24,125,-69
24.2,79,-17
24.4,23,21
24.6,-52,24
24.8,-101,-9
25,-134,-58
25.2,-145,-104
25.4,-100,-145
25.6,-34,-177
25.8,39,-165
26,106,-139
26.2,167,-65
26.4,207,25
26.6,214,113
26.8,181,197
27,123,260
27.2,64,301
27.4,-11,288
27.6,-70,252
27.8,-102,202
28,-93,127
28.2,-58,65
28.4,-14,28
28.6,59,8
28.8,124,12
29,164,52
29.2,186,95
29.4,182,154
29.6,126,207
29.8,64,226
30,-9,226
30.2,-97,186
30.4,-154,112
30.6,-187,29
30.8,-196,-56
31,-181,-145
31.2,-133,-204
31.4,-64,-227
31.6,-3,-219
31.8,37,-185
32,60,-140
32.2,46,-83
32.4,4,-24
32.6,-51,20
32.8,-123,23
33,-185,-10
33.2,-223,-50
33.4,-237,-113
33.6,-225,-172
33.8,-174,-214
34,-101,-240
34.2,-39,-228
34.4,44,-198
34.6,108,-144
34.8,150,-59
35,160,29
35.2,133,102
35.4,98,147
35.6,41,165
35.8,-8,158
36,-24,117
36.2,-28,70
36.4,-11,15
36.6,31,-37
36.8,104,-54
37,171,-51
37.2,219,-21
37.4,275,18
37.6,288,84
37.8,265,156
38,212,197
38.2,145,220
38.4,85,227
38.6,10,190
38.8,-45,135
39,-76,67
39.2,-87,-1
39.4,-68,-72
39.6,-32,-99
39.8,16,-104
40,51,-94
40.2,64,-44
40.4,52,7
40.6,22,57
40.8,-27,89
41,-96,117
41.2,-173,114
41.4,-236,72
41.6,-280,19
41.8,-292,-40
42,-275,-112
42.2,-242,-155
42.4,-176,-178
42.6,-110,-180
42.8,-46,-155
43,7,-96
43.2,33,-45
43.4,28,7
43.6,6,72
43.8,-26,92
44,-65,82
44.2,-101,59
44.4,-106,15
44.6,-98,-35
44.8,-73,-90
45,-8,-132
45.2,75,-157
45.4,147,-153
45.6,207,-113
45.8,257,-61
46,272,-5
46.2,261,47
46.4,233,96
46.6,180,122
46.8,121,113
47,71,91
47.2,39,38
47.4,18,-15
47.6,29,-58
47.8,43,-98
48,94,-110
48.2,133,-97
48.4,150,-71
48.6,159,-12
48.8,149,52
49,108,100
49.2,53,146
49.4,-23,163
49.6,-95,160
49.8,-158,129
50,-197,84
50.2,-220,33
50.4,-216,-15
50.6,-183,-44
50.8,-135,-54
51,-99,-59
51.2,-68,-21
51.4,-32,32
51.6,-19,72
51.8,-53,114
52,-74,145
52.2,-102,147
52.4,-150,135
52.6,-185,100
52.8,-190,44
53,-176,-13
53.2,-142,-73
53.4,-85,-122
53.6,-23,-144
53.8,50,-138
54,112,-108
54.2,143,-84
54.4,156,-37
54.6,141,-10
54.8,113,6
55,96,19
55.2,50,3
55.4,24,-35
55.6,10,-77
55.8,7,-124
56,46,-168
56.2,83,-185
56.4,113,-189
56.6,151,-177
56.8,185,-131
57,201,-87
57.2,189,-33
57.4,155,29
57.6,113,64
57.8,57,82
58,-6,85
58.2,-49,82
58.4,-74,47
58.6,-96,16
58.8,-78,2
59,-53,-29
59.2,-20,-21
59.4,12,8
59.6,26,51
59.8,33,97
60,35,148
60.2,-1,193
60.4,-37,210
60.6,-84,208
60.8,-133,200
61,-157,166
61.2,-173,121
61.4,-162,70
61.6,-140,29
61.8,-107,-11
62,-53,-32
62.2,-4,-30
62.4,38,-13
62.6,52,13
62.8,59,36
63,46,45
63.2,12,51
63.4,-18,39
63.6,-52,7
63.8,-76,-40
64,-88,-95
64.2,-71,-147
64.4,-37,-191
64.6,-8,-223
64.8,42,-222
65,80,-212
65.2,110,-181
65.4,123,-138
65.6,110,-93
65.8,84,-60
66,60,-37
66.2,23,-25
66.4,-11,-37
66.6,-42,-45
66.8,-55,-60
67,-38,-78
67.2,-11,-88
67.4,0,-104
67.6,35,-72
67.8,79,-28
68,99,-3
68.2,112,55
68.4,89,106
68.6,65,153
68.8,39,186
69,0,191
69.2,-43,186
69.4,-57,172
69.6,-50,139
69.8,-52,104
70,-37,78
70.2,-9,54
70.4,28,57
70.6,55,72
70.8,72,85
71,76,101
71.2,43,125
71.4,40,131
71.6,6,126
71.8,-34,106
72,-66,73
72.2,-100,38
72.4,-109,-9
72.6,-102,-60
72.8,-91,-102
73,-61,-127
73.2,-24,-137
73.4,-4,-140
73.6,2,-113
73.8,8,-97
74,-6,-85
74.2,-24,-64
74.4,-53,-51
74.6,-83,-62
74.8,-101,-70
75,-105,-98
75.2,-108,-135
75.4,-96,-149
75.6,-71,-163
75.8,-27,-153
76,10,-135
76.2,38,-113
76.4,61,-59
76.6,72,-21
76.8,76,-1
77,63,57
77.2,49,80
77.4,28,86
77.6,6,85
77.8,-4,63
78,8,45
78.2,27,32
78.4,52,26
78.6,82,33
78.8,111,42
79,128,51
79.2,145,71
79.4,142,105
79.6,122,134
79.8,103,147
80,71,155
80.2,44,137
80.4,6,117
80.6,-21,80
80.8,-21,43
81,-25,18
81.2,-24,-13
81.4,-11,-28
81.6,-6,-32
81.8,3,-28
82,4,-19
82.2,-11,-5
82.4,-40,12
82.6,-64,18
82.8,-94,15
83,-134,5
83.2,-159,-16
83.4,-177,-43
83.6,-169,-75
83.8,-144,-99
84,-138,-120
84.2,-111,-115
84.4,-91,-113
84.6,-62,-96
84.8,-32,-61
85,-29,-40
85.2,-27,-17
85.4,-31,-5
85.6,-34,14
85.8,-43,11
86,-34,-7
86.2,-33,-6
86.4,-23,-28
86.6,11,-46
86.8,43,-51
87,77,-55
87.2,106,-43
87.4,132,-10
87.6,148,5
87.8,158,21
88,153,51
88.2,133,64
88.4,124,70
88.6,95,61
88.8,77,45
89,75,29
89.2,73,8
89.4,63,7
89.6,66,-11
89.8,75,-17
90,86,0
90.2,92,-1
90.4,66,25
90.6,54,44
90.8,24,62
91,-14,63
91.2,-39,62
91.4,-66,63
91.6,-101,49
91.8,-118,27
92,-115,10
92.2,-129,-4
92.4,-127,-16
92.6,-117,-18
92.8,-102,-8
93,-94,-4
93.2,-80,14
93.4,-86,36
93.6,-101,42
93.8,-102,43
94,-106,38
94.2,-112,27
94.4,-120,13
94.6,-108,-12
94.8,-84,-32
95,-56,-43
95.2,-25,-53
95.4,-8,-63
95.6,22,-58
95.8,55,-52
96,65,-33
96.2,73,-28
96.4,80,-26
96.6,73,-8
96.8,76,-23
97,68,-33
97.2,63,-31
97.4,81,-57
97.6,74,-71
97.8,81,-72
98,104,-83
98.2,116,-81
98.4,122,-56
98.6,125,-44
98.8,113,-32
99,101,-6
99.2,92,7
99.4,62,21
99.6,41,29
99.8,9,38
100,-13,32
100.2,-26,24
100.4,-39,23
100.6,-37,23
100.8,-43,27
101,-43,29
101.2,-41,50
101.4,-35,59
101.6,-40,79
101.8,-60,106
102,-63,103
102.2,-80,106
102.4,-97,110
102.6,-90,104
102.8,-100,91
103,-116,69
103.2,-111,56
103.4,-94,53
103.6,-59,37
103.8,-50,12
104,-27,7
104.2,-11,7
104.4,-17,5
104.6,-3,-1
104.8,0,-9
105,0,-6
105.2,-8,-25
105.4,0,-42
105.6,7,-55
105.8,1,-81
106,11,-101
106.2,25,-110
106.4,30,-109
106.6,54,-118
106.8,71,-121
107,63,-113
107.2,70,-100
107.4,76,-87
107.6,67,-77
107.8,56,-70
108,46,-66
108.2,30,-52
108.4,30,-47
108.6,23,-47
108.8,23,-40
109,19,-39
109.2,25,-21
109.4,21,-7
109.6,26,12
109.8,41,31
110,21,55
110.2,14,83
110.4,17,95
110.6,4,108
110.8,-3,115
111,-19,115
111.2,-28,109
111.4,-31,108
111.6,-26,102
111.8,-19,95
112,-17,88
112.2,-13,88
112.4,-15,96
112.6,-6,85
112.8,1,91
113,-12,92
113.2,-22,69
113.4,-13,55
113.6,-29,37
113.8,-33,27
114,-28,0
114.2,-28,-12
114.4,-25,-34
114.6,-30,-64
114.8,-26,-51
115,-20,-61
115.2,-13,-84
115.4,-8,-84
115.6,-5,-85
115.8,-8,-90
116,-18,-90
116.2,-16,-97
116.4,-21,-91
116.6,-28,-99
116.8,-26,-107
117,-31,-112
117.2,-19,-105
117.4,-15,-110
117.6,4,-88
117.8,15,-63
118,4,-58
118.2,28,-39
118.4,40,-19
118.6,24,-8
118.8,31,7
119,23,21
119.2,27,35
119.4,39,44
119.6,31,52
119.8,41,65
120,45,62
120.2,38,68
120.4,49,80
120.6,52,80
120.8,66,79
121,68,88
121.2,59,93
121.4,57,99
121.6,53,88
121.8,38,95
122,31,88
122.2,15,68
122.4,7,59
122.6,0,46
122.8,-3,38
123,-6,20
123.2,-19,3
123.4,-15,2
123.6,-24,-9
123.8,-24,-22
124,-34,-21
124.2,-46,-29
124.4,-62,-45
124.6,-68,-38
124.8,-66,-45
125,-72,-59
125.2,-82,-55
125.4,-87,-71
125.6,-78,-82
125.8,-76,-79
126,-66,-74
126.2,-62,-77
126.4,-61,-68
126.6,-44,-61
126.8,-48,-60
127,-38,-46
127.2,-20,-35
127.4,-20,-19
127.6,-12,-29
127.8,-3,-23
128,20,-18
128.2,33,-13
128.4,35,2
128.6,47,-3
128.8,62,11
129,71,36
129.2,84,23
129.4,95,30
129.6,92,35
129.8,85,34
130,89,41
130.2,98,45
130.4,90,55
130.6,81,42
130.8,82,39
131,80,41
131.2,72,31
131.4,68,32
131.6,55,37
131.8,41,32
132,36,35
132.2,19,30
132.4,5,27
132.6,-3,26
132.8,-11,24
133,-29,11
133.2,-47,10
133.4,-50,7
133.6,-62,7
133.8,-77,-7
134,-91,-5
134.2,-95,-4
134.4,-95,0
134.6,-98,-3
134.8,-102,-22
135,-98,-12
135.2,-91,2
135.4,-89,-14
135.6,-93,-21
135.8,-93,-11
136,-81,-16
136.2,-69,-22
136.4,-59,-22
136.6,-42,-12
136.8,-29,-13
137,-16,-21
137.2,1,-30
137.4,15,-25
137.6,24,-21
137.8,36,-21
138,50,-29
138.2,54,-27
138.4,68,-23
138.6,72,-11
138.8,78,-20
139,88,-13
139.2,90,-15
139.4,88,-20
139.6,103,-20
139.8,100,-28
140,93,-17
140.2,89,-7
140.4,87,-14
140.6,81,-12
140.8,68,-9
141,63,-3
141.2,44,2
141.4,34,13
141.6,25,9
141.8,9,8
142,5,24
142.2,-3,29
142.4,-27,39
142.6,-33,30
142.8,-42,24
143,-58,43
143.2,-62,49
143.4,-62,51
143.6,-69,53
143.8,-72,52
144,-81,50
144.2,-91,48
144.4,-80,46
144.6,-76,41
144.8,-84,38
145,-78,46
145.2,-73,32
145.4,-57,33
145.6,-58,21
145.8,-51,15
146,-44,4
146.2,-26,-2
146.4,-20,-7
146.6,-12,-20
146.8,-1,-29
147,5,-37
147.2,17,-40
147.4,22,-51
147.6,33,-54
147.8,47,-63
148,47,-70
148.2,44,-73
148.4,49,-71
148.6,66,-74
148.8,58,-74
149,62,-82
149.2,62,-65
149.4,71,-57
149.6,55,-60
149.8,51,-57
150,49,-51
150.2,49,-36
150.4,46,-30
150.6,34,-21
150.8,23,-2
151,20,-4
151.2,22,9
151.4,4,18
151.6,-7,23
151.8,-6,39
152,-11,47
152.2,-10,60
152.4,-18,61
152.6,-28,71
152.8,-33,88
153,-29,82
153.2,-27,88
153.4,-32,89
153.6,-33,86
153.8,-42,88
154,-32,73
154.2,-28,71
154.4,-33,68
154.6,-35,62
154.8,-32,44
155,-38,36
155.2,-34,43
155.4,-30,8
155.6,-18,10
155.8,-19,6
156,-19,-16
156.2,-16,-23
156.4,-21,-27
156.6,-18,-46
156.8,-11,-54
157,3,-64
157.2,2,-75
157.4,0,-79
157.6,9,-79
157.8,-1,-81
158,1,-93
158.2,5,-88
158.4,2,-95
158.6,14,-94
158.8,3,-84
159,18,-80
159.2,19,-72
159.4,19,-65
159.6,23,-45
159.8,17,-39
160,12,-32
160.2,22,-24
160.4,20,-21
160.6,22,3
160.8,24,19
161,24,22
161.2,21,26
161.4,10,34
161.6,22,55
161.8,23,63
162,22,75
162.2,27,66
162.4,23,80
162.6,28,88
162.8,34,80
163,28,84
163.2,16,76
