0,176.853,165.724
0.2,128.615,188.505
0.4,29.8418,204.914
0.6,-77.6601,178.517
0.8,-173.134,95.5224
1,-233.327,-20.028
1.2,-229,-130
1.4,-187,-243
1.6,-118,-319
1.8,-21,-360
2,77,-342
2.2,153,-282
2.4,197,-190
2.6,191,-90
2.8,125,6
3,49,70
3.2,-48,84
3.4,-136,68
3.6,-201,13
3.8,-237,-75
4,-225,-158
4.2,-156,-225
4.4,-54,-251
4.6,46,-239
4.8,152,-173
5,208,-66
5.2,230,44
5.4,219,163
5.6,152,253
5.8,58,306
6,-49,310
6.2,-121,265
6.4,-173,202
6.6,-174,114
6.8,-136,20
7,-76,-34
7.2,31,-65
7.4,133,-53
7.6,197,9
7.8,231,97
8,236,192
8.2,176,263
8.4,90,306
8.6,-3,302
8.8,-104,248
9,-172,166
9.2,-209,45
9.4,-204,-72
9.6,-149,-168
9.8,-75,-239
10,26,-260
10.2,112,-246
10.4,163,-179
10.6,184,-96
10.8,154,-9
11,79,57
11.2,-9,89
11.4,-99,70
11.6,-191,20
11.8,-252,-64
12,-255,-168
12.2,-210,-262
12.4,-141,-313
12.6,-52,-332
12.8,63,-312
13,140,-222
13.2,191,-121
13.4,202,-19
13.6,161,82
13.8,80,171
14,-10,197
14.2,-97,190
14.4,-166,144
14.6,-194,61
14.8,-177,-14
15,-112,-73
15.2,-27,-107
15.4,78,-98
15.6,173,-51
15.8,225,38
16,256,140
16.2,237,247
16.4,173,316
16.6,91,351
16.8,-19,339
17,-98,278
17.2,-155,196
17.4,-178,100
17.6,-142,-10
17.8,-81,-87
18,6,-128
18.2,98,-135
18.4,158,-94
18.6,206,-27
18.8,192,44
19,148,111
19.2,70,139
19.4,-31,155
19.6,-127,118
19.8,-201,32
20,-236,-60
20.2,-241,-168
20.4,-200,-266
20.6,-110,-316
20.8,-18,-327
21,59,-297
21.2,124,-231
21.4,149,-131
21.6,132,-33
21.8,86,35
22,0,79
22.2,-76,97
22.4,-155,70
22.6,-204,8
22.8,-215,-60
23,-185,-133
23.2,-104,-193
23.4,-15,-194
23.6,80,-164
23.8,162,-98
24,211,-3
24.2,229,101
24.4,189,197
24.6,142,269
24.8,60,308
25,-36,290
25.2,-100,239
25.4,-134,171
25.6,-124,74
25.8,-78,-1
26,-12,-49
26.2,76,-59
26.4,162,-28
