0,-45.2608,-141.848
0.2,19.6359,-125.67
0.4,65.652,-93.5044
0.6,98.8401,-63.5401
0.8,128.358,-8.95522
1,145.203,65.0911
1.2,125,127
1.4,94,196
1.6,48,229
1.8,-9,246
2,-45,246
2.2,-83,221
2.4,-108,187
2.6,-108,146
2.8,-96,104
3,-58,95
3.2,-20,88
3.4,15,88
3.6,36,112
3.8,35,140
4,17,168
4.2,-11,172
4.4,-56,161
4.6,-100,134
4.8,-117,93
5,-136,29
5.2,-141,-39
5.4,-125,-102
5.6,-91,-157
5.8,-51,-195
6,-3,-205
6.2,38,-195
6.4,67,-177
6.6,68,-147
6.8,64,-125
7,39,-106
7.2,4,-99
7.4,-26,-95
7.6,-40,-128
7.8,-55,-170
8,-45,-203
8.2,-15,-226
8.4,24,-231
8.6,68,-212
8.8,114,-176
9,140,-129
9.2,151,-59
9.4,145,9
9.6,109,63
9.8,85,107
10,31,131
10.2,-13,144
10.4,-28,132
10.6,-48,107
10.8,-32,82
11,-16,65
11.2,7,65
11.4,46,82
11.6,66,118
11.8,89,158
12,89,209
12.2,60,238
12.4,31,257
12.6,-28,262
12.8,-73,247
13,-101,199
13.2,-128,128
13.4,-139,83
13.6,-119,24
13.8,-96,-35
14,-47,-59
14.2,2,-70
14.4,24,-64
14.6,38,-45
14.8,31,-26
15,15,-20
15.2,-18,-19
15.4,-61,-26
15.6,-93,-66
15.8,-109,-114
16,-123,-157
16.2,-106,-210
16.4,-65,-256
16.6,-15,-274
16.8,25,-260
17,72,-242
17.2,104,-211
17.4,117,-158
17.6,118,-100
17.8,91,-51
18,54,-28
18.2,13,-7
18.4,-15,-1
18.6,-35,-20
18.8,-36,-28
19,-19,-41
19.2,12,-49
19.4,50,-38
19.6,89,-3
19.8,118,33
20,134,92
20.2,134,160
20.4,114,216
20.6,69,249
20.8,26,262
21,-25,259
21.2,-63,237
21.4,-87,197
21.6,-91,157
21.8,-70,100
22,-47,65
22.2,-13,64
22.4,19,60
22.6,46,65
22.8,55,77
23,28,103
23.2,3,116
23.4,-31,111
23.6,-74,80
23.8,-109,49
24,-132,-7
24.2,-148,-80
24.4,-132,-131
24.6,-95,-179
24.8,-68,-231
25,-19,-242
25.2,26,-218
25.4,44,-201
25.6,54,-166
25.8,48,-128
26,16,-103
26.2,1,-87
26.4,-33,-98
26.6,-61,-110
26.8,-68,-129
27,-62,-159
27.2,-34,-177
27.4,6,-182
27.6,43,-167
27.8,81,-125
28,122,-72
28.2,145,-23
28.4,141,39
28.6,112,104
28.8,79,141
29,44,167
29.2,8,169
29.4,-18,164
29.6,-42,143
29.8,-32,109
30,-10,96
30.2,11,87
30.4,47,94
30.6,79,117
30.8,101,141
31,91,171
31.2,67,210
31.4,29,227
31.6,-4,219
31.8,-50,193
32,-86,153
32.2,-117,95
32.4,-124,43
32.6,-116,-15
32.8,-95,-69
33,-51,-102
33.2,-30,-115
33.4,2,-108
33.6,26,-91
33.8,24,-85
34,7,-66
34.2,-32,-51
34.4,-70,-67
34.6,-99,-96
34.8,-115,-121
35,-117,-160
35.2,-106,-209
35.4,-76,-248
35.6,-35,-248
35.8,1,-241
36,51,-216
36.2,82,-170
36.4,92,-117
36.6,100,-63
36.8,76,-21
37,53,19
37.2,11,32
37.4,-14,35
37.6,-11,33
37.8,-24,16
38,-13,5
38.2,15,3
38.4,55,5
38.6,92,32
38.8,124,77
39,134,119
39.2,138,172
39.4,114,211
39.6,71,239
39.8,44,248
40,-1,241
40.2,-41,211
40.4,-53,167
40.6,-71,127
40.8,-52,87
41,-32,44
41.2,-11,30
41.4,20,26
41.6,36,33
41.8,35,47
42,22,55
42.2,-5,56
42.4,-39,50
42.6,-74,20
42.8,-117,-12
43,-140,-62
43.2,-139,-110
43.4,-120,-158
43.6,-101,-201
43.8,-71,-226
44,-25,-222
44.2,15,-216
44.4,26,-190
44.6,41,-149
44.8,36,-118
45,17,-95
45.2,-8,-79
45.4,-26,-78
45.6,-57,-81
45.8,-55,-91
46,-51,-112
46.2,-30,-120
46.4,11,-119
46.6,45,-95
46.8,82,-62
47,114,-27
47.2,132,33
47.4,126,92
47.6,122,124
47.8,85,165
48,51,186
48.2,29,184
48.4,11,171
48.6,-9,146
48.8,-13,135
49,16,109
49.2,27,96
49.4,51,96
49.6,77,100
49.8,85,117
50,82,149
50.2,53,163
50.4,27,164
50.6,-7,166
50.8,-42,141
51,-85,102
51.2,-98,53
51.4,-103,-2
51.6,-101,-52
51.8,-89,-87
52,-66,-121
52.2,-31,-134
52.4,-16,-134
52.6,-5,-118
52.8,-11,-106
53,-19,-92
53.2,-46,-76
53.4,-78,-78
53.6,-98,-108
53.8,-113,-137
54,-118,-161
54.2,-102,-187
54.4,-68,-193
54.6,-32,-199
54.8,14,-190
55,52,-157
55.2,67,-132
55.4,85,-85
55.6,81,-26
55.8,61,15
56,55,34
56.2,30,61
56.4,2,65
56.6,-2,54
56.8,7,51
57,20,36
57.2,38,47
57.4,78,54
57.6,106,67
57.8,132,104
58,143,141
58.2,131,165
58.4,109,184
58.6,75,211
58.8,31,218
59,-5,203
59.2,-25,166
59.4,-37,125
