0,-147.832,-45.7146
0.2,-115.852,-154.142
0.4,-35.8102,-209.888
0.6,60.5144,-213.817
0.8,133.333,-184.08
1,204.286,-117.164
1.2,227,-37
1.4,199,48
1.6,144,115
1.8,60,158
2,-34,149
2.2,-106,97
2.4,-152,15
2.6,-180,-58
2.8,-163,-144
3,-88,-205
3.2,3,-234
3.4,72,-216
3.6,150,-167
3.8,182,-95
4,180,15
4.2,146,111
4.4,77,170
4.6,-19,203
4.8,-114,182
5,-178,120
5.2,-208,48
5.4,-209,-38
5.6,-159,-105
5.8,-84,-145
6,-9,-151
6.2,82,-129
6.4,148,-61
6.6,168,29
6.8,160,123
7,124,198
7.2,47,235
7.4,-52,233
7.6,-130,207
7.8,-178,131
8,-198,30
8.2,-171,-59
8.4,-109,-128
8.6,-22,-168
8.8,63,-178
9,143,-132
9.2,193,-55
9.4,205,18
9.6,170,104
9.8,102,160
10,29,168
10.2,-56,150
10.4,-130,97
10.6,-179,7
10.8,-177,-88
11,-131,-170
11.2,-58,-219
11.4,22,-241
11.6,109,-227
11.8,171,-159
12,210,-78
12.2,198,8
12.4,140,92
12.6,66,157
12.8,-21,160
13,-110,124
13.2,-173,74
13.4,-198,-2
13.6,-184,-90
13.8,-138,-157
14,-51,-189
14.2,41,-176
14.4,119,-127
14.6,164,-51
14.8,182,37
15,158,125
15.2,101,197
15.4,10,235
15.6,-76,241
15.8,-147,186
16,-196,108
16.2,-209,19
16.4,-172,-61
16.6,-95,-116
16.8,-6,-134
17,79,-127
17.2,151,-74
17.4,193,-1
17.6,190,77
17.8,155,158
18,80,201
18.2,-2,209
18.4,-88,164
18.6,-153,101
18.8,-185,20
19,-182,-76
19.2,-117,-154
19.4,-33,-203
19.6,46,-213
19.8,131,-179
20,180,-122
20.2,198,-48
20.4,179,27
20.6,132,103
20.8,53,140
21,-42,127
21.2,-129,94
21.4,-175,30
21.6,-198,-60
21.8,-166,-136
22,-96,-193
22.2,-15,-227
22.4,72,-202
22.6,133,-143
22.8,164,-66
23,167,26
23.2,132,107
23.4,75,174
23.6,-14,201
23.8,-95,181
24,-150,128
24.2,-193,73
24.4,-190,-6
24.6,-141,-92
24.8,-69,-130
25,6,-134
25.2,91,-107
25.4,147,-48
25.6,173,42
25.8,158,112
26,116,182
26.2,44,222
26.4,-44,215
26.6,-98,179
26.8,-161,109
27,-181,16
27.2,-143,-62
27.4,-88,-124
27.6,-16,-169
27.8,70,-167
28,131,-134
28.2,168,-66
28.4,189,7
28.6,155,81
28.8,99,134
29,28,145
29.2,-65,123
29.4,-130,76
29.6,-171,-11
29.8,-169,-95
30,-140,-162
30.2,-77,-212
30.4,11,-231
30.6,79,-207
30.8,139,-147
31,177,-60
31.2,160,31
31.4,115,92
31.6,45,135
31.8,-21,145
32,-101,128
32.2,-168,86
32.4,-192,-2
32.6,-172,-81
32.8,-113,-124
33,-39,-161
33.2,36,-144
33.4,102,-102
33.6,151,-26
33.8,171,46
34,142,127
34.2,95,200
34.4,17,220
34.6,-61,209
34.8,-122,168
35,-164,96
35.2,-161,15
35.4,-135,-59
35.6,-72,-115
35.8,8,-128
36,82,-104
36.2,153,-69
36.4,175,-7
36.6,156,73
36.8,125,122
37,64,167
37.2,-13,176
37.4,-87,124
37.6,-138,69
37.8,-160,-3
38,-150,-88
38.2,-101,-152
38.4,-40,-192
38.6,32,-205
38.8,103,-174
39,150,-114
39.2,162,-51
39.4,136,26
39.6,87,78
39.8,23,113
40,-60,108
40.2,-123,71
40.4,-158,14
40.6,-163,-52
40.8,-137,-119
41,-89,-170
41.2,-13,-175
41.4,56,-159
41.6,113,-112
41.8,132,-34
42,141,41
42.2,117,111
42.4,55,169
42.6,-4,183
42.8,-72,162
43,-128,126
43.2,-152,67
43.4,-142,-10
43.6,-107,-65
43.8,-43,-93
44,32,-105
44.2,99,-76
44.4,146,-25
44.6,167,46
44.8,145,113
45,101,164
45.2,38,174
45.4,-23,174
45.6,-78,139
45.8,-129,73
46,-146,6
46.2,-120,-74
46.4,-78,-131
46.6,-9,-144
46.8,60,-156
47,115,-123
47.2,138,-60
47.4,142,-3
47.6,119,49
47.8,62,96
48,-8,110
48.2,-73,75
48.4,-128,35
48.6,-143,-19
48.8,-140,-90
49,-114,-147
49.2,-55,-181
49.4,2,-182
49.6,65,-151
49.8,115,-102
50,135,-41
50.2,127,22
50.4,83,82
50.6,15,123
50.8,-39,125
51,-95,97
51.2,-132,58
51.4,-149,2
51.6,-129,-51
51.8,-79,-87
52,-25,-102
52.2,44,-102
52.4,94,-59
52.6,135,3
52.8,140,68
53,107,119
53.2,72,163
53.4,18,179
53.6,-49,169
53.8,-102,128
54,-119,63
54.2,-116,0
54.4,-89,-48
54.6,-38,-85
54.8,24,-101
55,81,-79
55.2,114,-49
55.4,138,-7
55.6,130,51
55.8,87,97
56,45,118
56.2,-14,113
56.4,-75,79
56.6,-119,28
56.8,-130,-30
57,-109,-89
57.2,-84,-144
57.4,-32,-168
57.6,24,-165
57.8,65,-145
58,100,-89
58.2,107,-32
58.4,90,18
58.6,62,69
58.8,7,79
59,-60,82
59.2,-102,53
59.4,-127,3
59.6,-131,-48
59.8,-107,-94
60,-53,-124
60.2,1,-129
60.4,48,-95
60.6,88,-56
60.8,118,-13
61,111,56
61.2,89,110
61.4,44,145
61.6,-9,151
61.8,-53,140
62,-93,102
62.2,-105,46
62.4,-98,-3
62.6,-54,-47
62.8,-5,-73
63,40,-72
63.2,92,-48
63.4,128,-1
63.6,128,49
63.8,110,91
64,81,116
64.2,28,130
64.4,-28,119
64.6,-72,89
64.8,-95,42
65,-101,-16
65.2,-85,-64
65.4,-53,-102
65.6,-2,-123
65.8,51,-113
66,77,-89
66.2,92,-59
66.4,98,-12
66.6,67,34
66.8,31,58
67,-18,62
67.2,-69,44
67.4,-104,12
