0,33.8314,75.2586
0.2,-28.4721,99.1615
0.4,-86.5413,75.5993
0.6,-107.917,38.3258
0.8,-115.423,-13.9303
1,-98.1374,-55.0771
1.2,-57,-84
1.4,6,-103
1.6,51,-83
1.8,98,-44
2,117,-5
2.2,122,60
2.4,100,124
2.6,53,139
2.8,-11,142
3,-68,128
3.2,-103,86
3.4,-110,30
3.6,-97,-16
3.8,-68,-71
4,-18,-103
4.2,38,-106
4.4,88,-88
4.6,114,-49
4.8,121,8
5,116,59
5.2,77,90
5.4,21,96
5.6,-43,100
5.8,-81,66
6,-114,10
6.2,-122,-44
6.4,-105,-95
6.6,-52,-129
6.8,2,-156
7,51,-132
7.2,89,-105
7.4,108,-57
7.6,111,0
7.8,74,45
8,30,79
8.2,-17,97
8.4,-71,78
8.6,-113,48
8.8,-128,-7
9,-114,-58
9.2,-85,-97
9.4,-38,-121
9.6,25,-111
9.8,75,-91
10,101,-43
10.2,110,25
10.4,92,81
10.6,66,110
10.8,22,137
11,-36,146
11.2,-70,105
11.4,-102,53
11.6,-106,13
11.8,-86,-39
12,-43,-81
12.2,0,-89
12.4,57,-76
12.6,95,-54
12.8,123,-6
13,119,52
13.2,93,88
13.4,54,127
13.6,-10,128
13.8,-55,92
14,-88,60
14.2,-103,12
14.4,-102,-55
14.6,-83,-98
14.8,-34,-115
15,26,-127
15.2,72,-112
15.4,108,-70
15.6,114,-15
15.8,105,27
16,63,70
16.2,13,84
16.4,-40,77
16.6,-92,50
16.8,-123,9
17,-124,-35
17.2,-101,-91
17.4,-55,-126
17.6,-11,-130
17.8,41,-121
18,83,-89
18.2,103,-39
18.4,95,26
18.6,80,69
18.8,38,100
19,-9,115
19.2,-61,104
19.4,-98,75
19.6,-107,23
19.8,-113,-26
20,-70,-63
20.2,-27,-81
20.4,13,-84
20.6,64,-65
20.8,95,-24
21,115,23
21.2,104,75
21.4,72,124
21.6,38,135
21.8,-25,130
22,-73,107
22.2,-87,61
22.4,-103,10
22.6,-82,-39
22.8,-49,-78
23,1,-106
23.2,50,-107
23.4,75,-78
23.6,107,-36
23.8,108,12
24,85,65
24.2,44,89
24.4,-3,93
24.6,-50,76
24.8,-93,43
25,-98,4
25.2,-106,-42
25.4,-84,-93
25.6,-31,-124
25.8,8,-132
26,53,-114
26.2,83,-72
26.4,89,-28
26.6,85,27
26.8,59,67
27,20,87
27.2,-35,88
27.4,-70,68
27.6,-98,32
27.8,-111,-12
28,-93,-51
28.2,-62,-84
28.4,-15,-100
28.6,32,-92
28.8,65,-53
29,94,-14
29.2,97,31
29.4,78,84
29.6,55,122
29.8,1,124
30,-52,112
30.2,-90,80
30.4,-98,43
30.6,-90,4
30.8,-65,-53
31,-24,-77
31.2,22,-68
31.4,65,-61
31.6,97,-28
31.8,107,5
32,97,47
32.2,73,83
32.4,21,94
32.6,-23,96
32.8,-60,78
33,-80,27
33.2,-88,-12
33.4,-77,-50
33.6,-55,-96
33.8,-8,-117
34,42,-106
34.2,73,-72
34.4,100,-41
34.6,91,-3
34.8,78,39
35,40,64
35.2,-10,74
35.4,-47,70
35.6,-83,32
35.8,-102,-13
36,-95,-39
36.2,-76,-82
36.4,-34,-101
36.6,8,-98
36.8,47,-91
37,79,-41
37.2,87,-3
37.4,72,35
37.6,47,77
37.8,15,96
38,-21,92
38.2,-70,88
38.4,-86,58
38.6,-85,8
38.8,-83,-30
39,-48,-56
39.2,-8,-71
39.4,30,-59
39.6,56,-30
39.8,79,-7
40,92,32
40.2,77,74
40.4,43,92
40.6,11,100
40.8,-38,97
41,-60,62
41.2,-73,18
41.4,-84,-12
41.6,-49,-52
41.8,-14,-79
42,11,-87
42.2,56,-76
42.4,79,-51
42.6,90,-11
42.8,86,21
43,61,45
43.2,28,64
43.4,-14,61
43.6,-57,50
43.8,-71,18
44,-81,-25
44.2,-71,-71
44.4,-42,-89
44.6,-14,-96
44.8,16,-101
45,45,-80
45.2,70,-35
45.4,85,-3
45.6,62,35
45.8,30,64
46,-9,77
46.2,-47,75
46.4,-65,48
46.6,-84,10
46.8,-88,-14
47,-69,-41
47.2,-40,-61
47.4,1,-71
47.6,33,-67
47.8,66,-29
48,82,10
48.2,65,47
48.4,40,73
48.6,12,98
48.8,-14,106
49,-46,72
49.2,-83,48
49.4,-76,21
49.6,-58,-21
49.8,-38,-47
50,-6,-53
50.2,28,-59
50.4,56,-56
50.6,80,-10
50.8,85,17
51,66,41
51.2,41,70
51.4,0,69
51.6,-28,60
51.8,-51,28
52,-65,1
52.2,-55,-34
52.4,-42,-70
52.6,-21,-87
52.8,9,-84
53,35,-70
53.2,64,-51
53.4,61,-27
53.6,59,10
53.8,46,38
54,11,52
54.2,-16,55
54.4,-53,33
54.6,-83,17
54.8,-80,-13
55,-69,-38
55.2,-42,-56
55.4,-19,-69
55.6,14,-57
55.8,42,-34
56,60,-16
56.2,66,15
56.4,50,41
56.6,25,62
56.8,0,75
57,-29,68
57.2,-63,52
57.4,-61,23
57.6,-59,1
57.8,-47,-22
58,-12,-47
58.2,9,-53
58.4,29,-40
58.6,58,-19
58.8,64,5
59,64,38
